n_estimators,min_samples_split,max_features,accuracy,f1,roc_auc,pr_auc,matthews
200,41,9,0.98920657729299,0.977912921442176,0.9992241338990495,0.9976526553288133,0.9707931029826377
300,41,9,0.989353537662677,0.9782202030999465,0.9992241770749615,0.9977182953932231,0.9711944055979177
50,51,9,0.9879982364755637,0.9754615564384201,0.9991188508769024,0.9973556801915583,0.967533046579964
100,51,9,0.9879982364755637,0.9754517217193814,0.9991381778542983,0.9974908156463598,0.9675272588368268
150,51,9,0.9883574729347986,0.9761833183017671,0.9991462970845444,0.9975107362312,0.9684980004384172
200,51,9,0.988308486144903,0.9760759155306068,0.9991515976473375,0.9975276466584286,0.9683614486627053
300,51,9,0.988390130794729,0.9762374252197453,0.9991463064393253,0.9975095568132665,0.9685796315646304
50,97,9,0.984895739782172,0.969052159657399,0.9988044920990226,0.9964895596824085,0.9590962839433196
100,97,9,0.9851243448016851,0.969508317434816,0.9987997038903846,0.9964782941225742,0.9597094171872946
150,97,9,0.985189660521546,0.9696442317346632,0.9988031320577955,0.9965146748306439,0.9598875511497201
200,97,9,0.9850263712218938,0.9692951615603549,0.9988011445266476,0.9965078063440687,0.9594375130580829
300,97,9,0.9851570026616155,0.969550798914682,0.9988090637085019,0.9965405913385899,0.9597858573431318
50,78,9,0.9863816724090071,0.9721219414360208,0.9989402796225766,0.996825776965832,0.9631372274854882
100,78,9,0.9865612906386244,0.9724739957858123,0.9989603722528112,0.9968920146738187,0.9636153198851061
150,78,9,0.9865939484985549,0.9725463969235913,0.9989591690840645,0.9969015277496169,0.9637067225104377
200,78,9,0.9864959749187636,0.97233095787748,0.9989532014534311,0.9968829602480229,0.9634335732567325
300,78,9,0.9864959749187636,0.97233095787748,0.9989578011272533,0.9969196730554466,0.9634335732567325
50,63,9,0.9875573553665028,0.9745320855614973,0.9990499032630737,0.997022744836501,0.9663236611261449
100,63,9,0.9875900132264332,0.9745938356622317,0.9990562393281559,0.9971678271238937,0.96640940824553
150,63,9,0.9875083685766072,0.9744172825469016,0.9990606281596078,0.9971893963498779,0.9661834035240131
200,63,9,0.9873777371368854,0.9741462925181444,0.9990619759676599,0.9971945344009756,0.965827716350932
300,63,9,0.9876063421563985,0.9746247200026746,0.9990695886005392,0.9972212781020078,0.9664523163299622
50,151,9,0.9828872813964501,0.9648369346396457,0.9984671680535647,0.9955188527799941,0.953600611876716
100,151,9,0.9827893078166587,0.9646166241439506,0.9984702673644458,0.9955268240827999,0.9533261797013739
150,151,9,0.9830015839062066,0.9650589064545363,0.9984828315548296,0.9955683383173641,0.9539053691249235
200,151,9,0.982577031727111,0.9641669745105282,0.9984746015064093,0.9955385018215706,0.9527438672013022
300,151,9,0.9825280449372152,0.9640529463145872,0.9984774849377307,0.9955309250479337,0.9526053248392955
50,121,9,0.984291569373459,0.9677613941018767,0.9986305147617307,0.9958765381570629,0.9574314384241777
100,121,9,0.9842752404434938,0.9677116512992456,0.9986501662780647,0.9959869126276892,0.9573796582048626
150,121,9,0.9840629643539459,0.9672637016166902,0.9986605198617556,0.9960383159187646,0.9567980998554932
200,121,9,0.9842752404434938,0.9676899849018621,0.9986677180058801,0.9960396843342518,0.9573703533017275
300,121,9,0.9841119511438415,0.9673566611869695,0.9986698134768077,0.9960665169516132,0.9569278340369877
50,235,9,0.979605166473441,0.9579701854157553,0.9980024786657815,0.9941376695724435,0.9446301854118413
100,235,9,0.9793765614539279,0.9575019347891921,0.9979928540354044,0.9940895566376426,0.9440092895761925
150,235,9,0.9798174425629889,0.9583978458431505,0.9980248257982199,0.9941630476566623,0.9452039403111451
200,235,9,0.979980731862641,0.9587177587716345,0.9980205772884819,0.9941703844227469,0.9456420235779438
300,235,9,0.9797194689831975,0.9581761853448276,0.9980284439396432,0.9942088554988786,0.9449296966449224
50,293,9,0.9783478388661191,0.9552812626467018,0.9977150076870824,0.9932318457952831,0.9411700596191969
100,293,9,0.9780539181267451,0.9546711635750421,0.997721378292894,0.993253938933177,0.9403679213912566
150,293,9,0.9783968256560147,0.9553809315031534,0.9977549130237229,0.9933501441168439,0.9413030352730338
200,293,9,0.9781845495664669,0.9549348984685961,0.9977492641752399,0.9933476867821232,0.94072180470007
300,293,9,0.9781355627765712,0.954841320697447,0.9977397251770881,0.9933226257046757,0.9405909868803235
50,188,9,0.9808461651507977,0.9605621490770938,0.9982045851097234,0.9946936708019914,0.9480207535218197
100,188,9,0.9808135072908672,0.9604789613534694,0.9982300574585898,0.994757046895389,0.9479254977505237
150,188,9,0.9809441387305889,0.960753321002186,0.9982329480858965,0.994784024312709,0.948282940186782
200,188,9,0.9809114808706585,0.9606701880698449,0.9982489721060264,0.9948386303367764,0.9481879224151896
300,188,9,0.9809441387305889,0.9607321915273057,0.998255288741948,0.9948685531480832,0.9482747848598371
50,366,9,0.9761434333208144,0.9506568948630484,0.9974014124032462,0.9923669083599319,0.9351349661705236
100,366,9,0.9762087490406753,0.9507520703058983,0.997397522973176,0.9923727070432693,0.935299504267046
150,366,9,0.9763720383403276,0.9510834657381427,0.9974258823513562,0.9924361526409378,0.9357430997408009
200,366,9,0.9761434333208144,0.9505868028545338,0.9974132231739662,0.9924101832513843,0.9351116097987613
300,366,9,0.9762414069006058,0.9507864028411973,0.9974089545154691,0.9923976320665215,0.9353781409067572
50,457,9,0.9742656063748143,0.9466955286477711,0.9969624342710424,0.9911502398339757,0.9299829672297524
100,457,9,0.974249277444849,0.9465912554611033,0.9970475764498531,0.9913226658749872,0.9299149313805596
150,457,9,0.974249277444849,0.9466165668054568,0.997071045436404,0.9913851538696445,0.9299230199426528
200,457,9,0.9741676327950229,0.9464237334055812,0.9970718096500459,0.9913968244409801,0.9296923334932906
300,457,9,0.974249277444849,0.9466093374411755,0.9970744002047643,0.9914122886705536,0.9299206714985186
50,571,9,0.9717019643702748,0.9410844807071223,0.9966416091807463,0.990138108726612,0.9228819246035912
100,571,9,0.9718979115298575,0.9414964136383723,0.9966831228201076,0.9902944648258182,0.9234199899634559
150,571,9,0.9720448718995445,0.9418201590430232,0.9967117441321538,0.990381027786848,0.9238273534170188
200,571,9,0.9719305693897878,0.9415485055595226,0.9966933296056979,0.9903358922582718,0.9235054723020467
300,571,9,0.9716039907904835,0.9408523519608176,0.9966735982139264,0.9902918177882475,0.9226061954879408
50,713,9,0.9691709802256658,0.9355895196506551,0.9962010220262231,0.9889818550131547,0.9158840692467974
100,713,9,0.9690566777159093,0.9352734228233767,0.9962374963170587,0.9890720973869911,0.9155535442826679
150,713,9,0.9691056645058049,0.935378099596967,0.9962283149593778,0.9890526919758493,0.915688691296646
200,713,9,0.9688770594862919,0.9348376068376069,0.9962346891631821,0.9890716289574606,0.9150481568526625
300,713,9,0.9690240198559789,0.9351962559355037,0.9962419772571229,0.989072965485433,0.9154619932977011
50,1391,9,0.9596022272660473,0.914133000138831,0.994594569393087,0.9845099273978597,0.8892550153106935
100,1391,9,0.9595042536862559,0.9138649624895805,0.9946657470427689,0.9846823819984678,0.8889786221619796
150,1391,9,0.959585898336082,0.9139579349904398,0.9947564178971076,0.9849161356220812,0.8892021556336586
200,1391,9,0.9594226090364298,0.913664315741931,0.994689545605448,0.9847498284913183,0.8887498362757296
300,1391,9,0.959438937966395,0.9137260350097249,0.9947229896668617,0.9848555593981672,0.888796802125472
50,1113,9,0.962410803220065,0.9207300275482093,0.9950982962816798,0.9857939673925626,0.8971200747562279
100,1113,9,0.9625740925197172,0.9209327997792189,0.9952468278952509,0.9862270465010775,0.8975519403511917
150,1113,9,0.9625087767998564,0.9207018028597085,0.9952906982198073,0.9863541240559167,0.8973607125741591
200,1113,9,0.9622148560604824,0.9199751002904966,0.9952780059408846,0.9863228098507222,0.8965362268767568
300,1113,9,0.962410803220065,0.9204396212068846,0.9952638312889841,0.9863120389730076,0.8970839444120192
50,891,9,0.9664930357113698,0.929769320282018,0.9957170812188902,0.9876549857475649,0.9084708975877201
100,891,9,0.9661991149719958,0.9290901616881337,0.9957437862400434,0.9876888615879333,0.9076485994902247
150,891,9,0.9659051942326219,0.9283901502160642,0.9957520472312009,0.9877058756400495,0.9068230763950407
200,891,9,0.9656439313531784,0.9277571762120588,0.9957753161693597,0.9877810292411751,0.9060885300683038
300,891,9,0.9653500106138044,0.9270339041331408,0.995772194550924,0.9877381862053997,0.9052621331378469
50,4241,9,0.9496742378471938,0.8917456972251493,0.9903699956610224,0.9737628139556531,0.861429615575773
100,4241,9,0.9505560000653157,0.8938139991583672,0.990408669764573,0.9738998051365657,0.8639163532144498
150,4241,9,0.9503763818356983,0.8933646794624373,0.9905732462666313,0.9742284575397667,0.8634078329254051
200,4241,9,0.9503110661158374,0.8931718448306126,0.9905082514075441,0.9740923410742227,0.8632209409272615
300,4241,9,0.950425368625594,0.8933988764044943,0.9905167455486261,0.9741083890089397,0.8635405280160963
50,2172,9,0.9559608758838033,0.9058803001221427,0.9932549424567421,0.9809755395857271,0.8790746475861002
100,2172,9,0.9556179683545337,0.9051110180142439,0.9932361040867501,0.9808755306782082,0.8781147540212827
150,2172,9,0.9556506262144642,0.9051344743276284,0.9933756846141708,0.9812422690172528,0.878203935130634
200,2172,9,0.9552260740353684,0.9042263360111771,0.9933976194166498,0.9812603259107134,0.8770171049009442
300,2172,9,0.9551117715256119,0.9039046387247877,0.9934391006740771,0.9813914139196667,0.8766940769007928
50,3393,9,0.9513724465635767,0.8953766160764475,0.9916136339098707,0.97673142679979,0.8661963310386541
100,3393,9,0.951764340882742,0.8964380872247931,0.9915898346275931,0.9766131339783731,0.8673061235142135
150,3393,9,0.9523031955715942,0.8975914174525821,0.9916253432171976,0.9767344170693282,0.8688165400610672
200,3393,9,0.9524664848712464,0.8980777983964147,0.9916057363159726,0.9766879262058062,0.869281847659772
300,3393,9,0.9521888930618376,0.8974358974358975,0.9916269083440068,0.9767588702850549,0.8685012639245034
50,1738,9,0.9571528877712644,0.9087177346413414,0.9939256651376609,0.9826626627687158,0.8824195083199345
100,1738,9,0.9569569406116817,0.9081916968514907,0.9939097008442092,0.9826295071904081,0.8818654996265097
150,1738,9,0.9569242827517512,0.9080387645541379,0.994008851447659,0.9828999473321081,0.8817698147729949
200,1738,9,0.9567446645221339,0.9076198779424586,0.9940077231171596,0.9828751432385128,0.881266743297205
300,1738,9,0.9563854280628991,0.9068591554207205,0.9940108361004129,0.9828902900101444,0.880264028738929
50,2715,9,0.9525481295210725,0.8976111620040871,0.9925699127177927,0.979202797364909,0.86950091024164
100,2715,9,0.953331918159403,0.8994087005490637,0.9925735128692525,0.9791994635189214,0.8717019138803245
150,2715,9,0.9534462206691595,0.8998700523302778,0.992632506276576,0.9793337612206021,0.872018962711031
200,2715,9,0.9534952074590552,0.9000351000351,0.9926578663680713,0.9793697833743775,0.8721565213631199
300,2715,9,0.9535768521088813,0.9002980887252323,0.9926230730594084,0.9792819555041499,0.8723865580415129
50,6626,9,0.9465064254339414,0.885550586920067,0.9881223382787857,0.968265984910677,0.8526366289999073
100,6626,9,0.9463594650642544,0.8854083092057069,0.9882679857414371,0.9686464010186195,0.8522621456599714
150,6626,9,0.9463757939942196,0.8854312029025956,0.9884310741137297,0.9690333374611172,0.8523051008557725
200,6626,9,0.9459838996750543,0.8846341633535607,0.9883271223488684,0.9688030620990515,0.8512197198517613
300,6626,9,0.9462941493443935,0.8851806598010123,0.9883050119643473,0.9687763838567239,0.8520605721741266
50,5301,9,0.9490700674384808,0.8903035205570992,0.9898374833919177,0.9726109865626207,0.8597232497364902
100,5301,9,0.9496089221273329,0.8916964975082473,0.9895403985768195,0.9718919611369135,0.8612533348227177
150,5301,9,0.9491517120883068,0.8907291739771211,0.9895337307768138,0.9718299242882354,0.8599720223402761
200,5301,9,0.9491190542283764,0.8906513194834362,0.9896035246385169,0.9719553048043381,0.8598796859773821
300,5301,9,0.9490210806485851,0.8904407636159462,0.9895257770542301,0.9717752159848272,0.8596048280395912
50,10352,9,0.9369213435443575,0.8677552976618397,0.9849786878949154,0.9596477059814748,0.8270143162201103
100,10352,9,0.937476527163175,0.8688024670207298,0.9854154921199512,0.9609754670647986,0.828480210282591
150,10352,9,0.9371499485638706,0.8679089879542881,0.9853995580496381,0.9607174860400568,0.827469743442529
200,10352,9,0.9369866592642184,0.8676112388075062,0.9853920008258459,0.9606835472453757,0.8270429794064598
300,10352,9,0.9371499485638706,0.8678727129175106,0.9852996137290063,0.9605254991601285,0.8274509051898885
50,8282,9,0.940301432047158,0.8737917702292185,0.9868811221985989,0.9649813882415175,0.835823528727054
100,8282,9,0.942015969693506,0.8770386786246062,0.9869557503232458,0.9651663174900604,0.8404272303491679
150,8282,9,0.9418526803938538,0.8764356847912835,0.9870745099867165,0.9655192171259792,0.8398812768166856
200,8282,9,0.9424405218726016,0.8776084163744314,0.9871811386581202,0.9658007673968323,0.8414907874219658
300,8282,9,0.9420322986234712,0.8766590230004864,0.9870519433767257,0.965506420421493,0.8403275822498196
50,12940,9,0.9357946473767574,0.865046677649643,0.984245904158128,0.9580309945397418,0.8237226466782314
100,12940,9,0.9355007266373835,0.8650034176349966,0.9845778873432747,0.9585382715718016,0.823230197176028
150,12940,9,0.9353700951976617,0.8646189629224245,0.9846953596449701,0.9588169055873251,0.8228070033812633
200,12940,9,0.935321108407766,0.8647338045965236,0.9845304737155425,0.9584933653525495,0.8227981380973601
300,12940,9,0.9351088323182182,0.8642203088697553,0.9845570463305658,0.9586004268638872,0.8221736677761567
50,2,10,0.9927172972355122,0.9851194448151608,0.999360536679349,0.9978862036848615,0.980309171036862
100,2,10,0.9927336261654773,0.985162215331266,0.999441930469402,0.9982959670792986,0.9803582236403556
150,2,10,0.9928315997452687,0.9853661788726291,0.999486012355927,0.9984675551271763,0.9806253680829643
200,2,10,0.9929622311849905,0.9856309384897483,0.9995174904741488,0.9985079078773418,0.9809774580812277
300,2,10,0.9928805865351643,0.9854608510070695,0.9995297366019813,0.9985449504035033,0.9807548332351949
50,3,10,0.9924886922159991,0.9846707544654759,0.999393199256756,0.9981524097983343,0.9797010953131766
100,3,10,0.9927662840254078,0.9852279169028644,0.9994400703071945,0.9983306903233005,0.9804459925146143
150,3,10,0.9928479286752339,0.9853941576630653,0.9994661485580258,0.9983478660400487,0.9806665164274407
200,3,10,0.9927826129553731,0.9852597879010204,0.9994942294515738,0.9983744658291991,0.9804893543218803
300,3,10,0.99292957332506,0.9855623353672769,0.9995264976889848,0.9984000009539702,0.9808880884935086
50,7,10,0.9923254029163469,0.9843249733191035,0.9994591914794099,0.9984316573673835,0.9792522861248616
100,7,10,0.9926029947257556,0.9848954686405922,0.9994871255748574,0.9984975589755832,0.9800049804049203
150,7,10,0.99255400793586,0.984797973063075,0.999511767507017,0.9985096087609402,0.9798739673451932
200,7,10,0.9924723632860338,0.9846287219499184,0.999519639195368,0.9985201592227622,0.979651737169485
300,7,10,0.9925050211459643,0.9846933671257545,0.9995169457380595,0.9984970170219403,0.9797389077457003
50,4,10,0.9927009683055469,0.9851133979418524,0.9993596235088109,0.9982113756619763,0.9802811134652114
100,4,10,0.9928315997452687,0.9853681298536813,0.9994974237494613,0.998429468010833,0.9806265198238632
150,4,10,0.9927336261654773,0.9851661722057402,0.9995469026249827,0.9985492624840285,0.9803604836127932
200,4,10,0.9927826129553731,0.9852686308492201,0.9995463931492216,0.9985405405488553,0.9804943852586031
300,4,10,0.9927172972355122,0.9851293678314217,0.9995482950481441,0.9985418501895517,0.9803143450621083
50,8,10,0.9922764161264512,0.9842328077602587,0.999445464417797,0.9982366115641955,0.9791243560853277
100,8,10,0.9924397054261034,0.9845630647151002,0.9994769058364936,0.9984014485653706,0.9795640159016132
150,8,10,0.9923907186362078,0.9844625233395572,0.9995137276934203,0.998439953368571,0.9794312569645695
200,8,10,0.9924233764961382,0.9845281760586863,0.9995132131804696,0.9984364621672881,0.9795189780420351
300,8,10,0.9923743897062426,0.9844255461063866,0.999513936376995,0.9984289635966584,0.9793850578261962
50,5,10,0.9924560343560687,0.9845886983788111,0.9994595160183484,0.9981870056358986,0.9796039484964852
100,5,10,0.9927009683055469,0.9850945346627097,0.9995028783063404,0.9982842185819146,0.9802693628988965
150,5,10,0.9926846393755817,0.9850606909430439,0.9995190779085124,0.9984316649582679,0.9802249323886705
200,5,10,0.9927336261654773,0.985160236102311,0.9995198809804752,0.9984313946715182,0.9803571394010895
300,5,10,0.9926846393755817,0.9850596945241112,0.9995186447101956,0.9984128946482105,0.9802243918968755
50,6,10,0.9923907186362078,0.9844614871623875,0.9994317531873517,0.998197635668228,0.979430665233808
100,6,10,0.9924560343560687,0.9845886983788111,0.9994830972622705,0.9983755615642527,0.9796039484964852
150,6,10,0.9925213500759296,0.9847272242230225,0.9994934875454865,0.9984550712402787,0.9797833483499002
200,6,10,0.99255400793586,0.9847918890074706,0.9995248742746947,0.9984847214804364,0.9798705597946532
300,6,10,0.9926029947257556,0.9848904306060505,0.9995376154863177,0.9985563541524648,0.9800022470147711
50,10,10,0.9920314821769729,0.9837344177054863,0.9994249817651573,0.9981715234189457,0.9784631526188138
100,10,10,0.9921131268267991,0.9838919459729865,0.9994977245416481,0.9985144077131943,0.97867847535403
150,10,10,0.9922111004065903,0.9840920460230115,0.9995044268823831,0.9985250740094925,0.9789434437810923
200,10,10,0.9922764161264512,0.9842243938231665,0.9995077521472036,0.9985326575698752,0.9791195103252635
300,10,10,0.9923254029163469,0.9843239276899473,0.9995130786155437,0.9985931115485218,0.9792517168644536
50,12,10,0.9916559167877729,0.9829547349811535,0.9993674124433306,0.9981084159046176,0.9774400134829111
100,12,10,0.9919171796672164,0.9834851366229607,0.9994772692337526,0.9983948908382007,0.9781449140717389
150,12,10,0.9920804689668686,0.983826324740721,0.9994881963374742,0.9984747570445467,0.9785907632428346
200,12,10,0.9920314821769729,0.9837257386780498,0.9994899046643912,0.9984795168035975,0.9784579757301759
300,12,10,0.9919988243170424,0.9836557705136758,0.9994906588036537,0.9984739932236615,0.9783678270619816
50,15,10,0.9916069299978773,0.9828506606165754,0.9994271873346606,0.9982528503732735,0.9773053104108596
100,15,10,0.9916395878578077,0.9829219479653102,0.9994288841480009,0.9982502262556769,0.9773961660815261
150,15,10,0.9918518639473556,0.9833539046602395,0.9994398889683641,0.9982680370561059,0.9779694141161284
200,15,10,0.9917212325076338,0.9830870333922674,0.99943831160838,0.998260481809413,0.9776160588201234
300,15,10,0.9918028771574599,0.9832510342986788,0.9994493653614434,0.9983485963079703,0.977835403462507
50,18,10,0.9914599696281903,0.9825625979395192,0.999403665097818,0.9982778376755429,0.9769148115742444
100,18,10,0.9914273117682598,0.9824889096427738,0.9994403264842721,0.9983802119284642,0.9768223376963462
150,18,10,0.991590601067912,0.9828213082491077,0.9994471612311375,0.9984088372415032,0.9772633438455647
200,18,10,0.991590601067912,0.9828213082491077,0.999447961424706,0.9984071545900851,0.9772633438455647
300,18,10,0.991590601067912,0.9828224542210067,0.9994445526864557,0.9983944281415716,0.9772639917683497
50,22,10,0.9908231413595467,0.9812454114663285,0.9993348837112509,0.9980417677417482,0.9751828372258579
100,22,10,0.9909047860093728,0.9814029581650029,0.9993904842114916,0.9982297132685595,0.9753988612276369
150,22,10,0.9911170620989207,0.9818497264113172,0.9993953659679384,0.9982496758704731,0.9759800777817408
200,22,10,0.9911987067487468,0.9820111470814004,0.9994000671051537,0.998255641445571,0.9761980315942013
300,22,10,0.9911497199588511,0.9819140416444208,0.9994010320867862,0.998260223333121,0.9760670985753193
50,27,10,0.9901863130909031,0.9799432671450025,0.9993306647050526,0.9979256059167956,0.9734594175784614
100,27,10,0.9904639049003119,0.9805034386058623,0.9993730814405726,0.998178528954321,0.9742066056783386
150,27,10,0.9904965627602423,0.9805766920304365,0.999372795759955,0.9981805741117477,0.9742985032329369
200,27,10,0.9904475759703467,0.9804785263790169,0.9993724640250315,0.9981833630624226,0.9741670556821586
300,27,10,0.990627194199964,0.9808424003738068,0.9993703563209285,0.9981731084391288,0.974651261133823
50,33,10,0.9895658137522249,0.9786793900770745,0.9993044281425442,0.9977669362078995,0.9717830757164915
100,33,10,0.9897454319818423,0.9790303192199813,0.9993263456746584,0.9978709866226174,0.9722598427055776
150,33,10,0.9897780898417726,0.9790943093775046,0.9993313490432572,0.9978833933760334,0.9723467564172336
200,33,10,0.9897944187717379,0.9791311896891381,0.9993354054201871,0.9979619859905509,0.9723928127922922
300,33,10,0.9899740370013553,0.9795005341880342,0.9993277884697165,0.9979359947962058,0.9728800872110065
50,97,10,0.985336620891233,0.9699404164156122,0.998800763139425,0.9964497853681589,0.9602833919200618
100,97,10,0.9854672523309548,0.9702042182792099,0.9988222618651932,0.9965155197499806,0.9606355859510421
150,97,10,0.985565225910746,0.9704149933065596,0.9988310006697763,0.9965443770398059,0.9609062255940163
200,97,10,0.9855325680508157,0.9703559957173448,0.9988460697826533,0.9965646760409621,0.9608218231333971
300,97,10,0.985565225910746,0.9704130129192048,0.9988514106429642,0.9965838156215812,0.9609052154375342
50,41,10,0.9891412615731291,0.9778044791562365,0.9992253564969568,0.9976376258473901,0.9706300369985807
100,41,10,0.9892229062229552,0.9779647435897436,0.9992405911174961,0.9977270081422692,0.9708471406757396
150,41,10,0.9891739194330595,0.977863844278989,0.9992549442298329,0.997832469127255,0.9707141387859097
200,41,10,0.9891575905030944,0.9778371161548731,0.9992572606175101,0.9978369118280217,0.9706737860470124
300,41,10,0.9893045508727814,0.9781324074383201,0.9992568677167112,0.9978369790530284,0.9710685253954385
50,51,10,0.9885860779543116,0.9766665553960677,0.9991964271967384,0.9975341898349273,0.9691258567798603
100,51,10,0.9887820251138942,0.9770625354746085,0.9992114077989958,0.9976362119824684,0.969653446912311
150,51,10,0.9887820251138942,0.9770610037063007,0.9992078414686666,0.9976256961161941,0.969652567494494
200,51,10,0.9886024068842769,0.9766789174741063,0.9992095404408028,0.997639355721027,0.9691582065345102
300,51,10,0.9885534200943812,0.9765810309691645,0.9992038253892548,0.9976305808455761,0.9690268133437409
50,78,10,0.9863653434790418,0.9720819820121034,0.99898327347612,0.996941595972657,0.9630893684842039
100,78,10,0.9867735667281723,0.9728988222698073,0.9989957347639138,0.9969879889614434,0.9641855122591699
150,78,10,0.9867735667281723,0.9729096989966555,0.9990022708773878,0.9970169033837477,0.9641910115988397
200,78,10,0.9868878692379288,0.9731465070394275,0.9990011886011942,0.9970149895868291,0.9645021359662871
300,78,10,0.9866919220783462,0.972730618663633,0.9990029487392056,0.9970219884333336,0.9639637658204475
50,63,10,0.9875736842964681,0.9745748555009855,0.9990846015847306,0.9972092308930578,0.9663730365036017
100,63,10,0.9877696314560507,0.9749774496375238,0.999082644276721,0.9972497361455143,0.9669045603294013
150,63,10,0.9877206446661551,0.9748663101604278,0.9990847822039621,0.9972535724916924,0.966765928231024
200,63,10,0.987785960386016,0.9750050123638307,0.9990897862921597,0.997270980981181,0.9669455365427324
300,63,10,0.9879329207557028,0.9753049289891396,0.9990868985432473,0.9972661268405176,0.9673430765920111
50,121,10,0.9842752404434938,0.9677159810922257,0.99868077943885,0.9959849578384427,0.9573816095042875
100,121,10,0.9842425825835633,0.9676467629999664,0.9986964400617209,0.996096765149558,0.9572919878388318
150,121,10,0.9843242272333894,0.967828418230563,0.9987006122940147,0.9961136674824277,0.9575200541443382
200,121,10,0.9843405561633546,0.9678780773739742,0.9986967509282871,0.9960990782634038,0.9575721954270789
300,121,10,0.984373214023285,0.9679386244095279,0.9987065561778959,0.9961449065444459,0.9576576088123445
50,151,10,0.9825607027971457,0.9641466362293541,0.9984590675328802,0.9954610399406219,0.9527051247282968
100,151,10,0.982430071357424,0.9639023081052066,0.9984732702491235,0.9955079313792268,0.9523612176170774
150,151,10,0.982723992096798,0.9645085541764509,0.998508999035879,0.995576454193479,0.953160450157538
200,151,10,0.9826423474469718,0.9643324497533805,0.9985077037585198,0.9955750349431939,0.9529348959540496
300,151,10,0.9825443738671805,0.9641166795340875,0.9985113478054903,0.9955957341518729,0.9526623415677754
50,188,10,0.9810584412403455,0.9610188856778009,0.9982680515415271,0.9948569200598771,0.9486062480569079
100,188,10,0.9811074280302412,0.9611131650589857,0.998281349002816,0.9949263619712088,0.9487366597912515
150,188,10,0.9813523619797194,0.961628922787447,0.9983016755025738,0.9949907625082237,0.9494074859775635
200,188,10,0.9810747701703108,0.9610485632666779,0.9983015042381231,0.9950029128384048,0.94864896974778
300,188,10,0.9812543883999282,0.9614117647058823,0.9983137575619409,0.9950156160597697,0.9491346254896774
50,235,10,0.9797357979131628,0.9582197084469583,0.9980001860248559,0.9941521645353459,0.944977896685234
100,235,10,0.9797031400532323,0.9581551927284969,0.9980221935067866,0.9942209731560824,0.9448900897229723
150,235,10,0.979686811123267,0.9581257573717518,0.998043480670586,0.9942651559027491,0.9448472961978457
200,235,10,0.9798990872128149,0.95857868703523,0.9980541969319375,0.9943006802067098,0.9454311213374074
300,235,10,0.9799317450727454,0.9586376333591358,0.9980559448367738,0.9942991599989608,0.9455166659720711
50,293,10,0.9777926552473016,0.9541748096232899,0.9977528700834881,0.9933873643969618,0.9396724414350757
100,293,10,0.9783478388661191,0.9553234501347709,0.9977833126994211,0.993474007489956,0.9411857559172486
150,293,10,0.9786254306755279,0.9559155356481326,0.9978179268280493,0.99356598396121,0.941949348655109
200,293,10,0.9786254306755279,0.9558917680358526,0.9978141503749487,0.9935547576154196,0.9419400940592529
300,293,10,0.9786091017455626,0.955841704307962,0.9978165682260192,0.9935719537791334,0.9418895220108078
50,366,10,0.9765189987100146,0.9514713822894169,0.9974706111569625,0.9926035630588554,0.9361731812973612
100,366,10,0.9761760911807449,0.9507144546160862,0.9974635950712669,0.9925504124272558,0.9352205340855759
150,366,10,0.9762414069006058,0.9508263205921119,0.9974676579245837,0.9925605594712699,0.935390840634642
200,366,10,0.9763557094103623,0.9510579328060569,0.9974945996936542,0.9926413379677268,0.9357011930482666
300,366,10,0.976404696200258,0.9511840816188643,0.9975058455795259,0.9926797220161496,0.9358431503563267
50,457,10,0.974396237814536,0.9469373942470389,0.9971102937795839,0.9915477569445635,0.9303298974023114
100,457,10,0.9743309220946751,0.9467840216655382,0.997124569175279,0.9915838754086307,0.9301455297767972
150,457,10,0.9743309220946751,0.9467479674796748,0.9971303115715713,0.991606241675796,0.930134230763581
200,457,10,0.9746738296239448,0.9475357710651828,0.9971482295750397,0.9916658361223645,0.9310959557546304
300,457,10,0.9745758560441534,0.9473149934016851,0.9971436788339179,0.9916508377637175,0.9308223680318788
50,1113,10,0.9633742100880129,0.9226951576770636,0.9953628171043701,0.9866087636922041,0.8997762487402716
100,1113,10,0.963080289348639,0.9220048984097416,0.9953555836999176,0.9866119411794985,0.898954304220115
150,1113,10,0.9628516843291259,0.921418949259093,0.9954045228765397,0.9867407782251316,0.8983105866816512
200,1113,10,0.9631782629284303,0.9221581690772895,0.9954262115763204,0.9868053368652193,0.899220227947058
300,1113,10,0.9632925654381869,0.9224560193170058,0.9954169632959757,0.9867729732282502,0.8995425369536948
50,1391,10,0.9596838719158733,0.9144045761830473,0.9947593006088302,0.9849337741184485,0.8894897201202505
100,1391,10,0.9598634901454908,0.914753416105986,0.9948412369761769,0.9851356178221278,0.8899864345351496
150,1391,10,0.9599614637252821,0.9151204652450845,0.9948018864500053,0.9850388239894712,0.8902735398798954
200,1391,10,0.9601084240949691,0.9154290857479143,0.9948116902604173,0.9850771532416812,0.890681314988671
300,1391,10,0.9601900687447952,0.9156868169871352,0.9948087658119796,0.985057463685129,0.8909177044952404
50,891,10,0.9665256935713002,0.9296692740496775,0.9958297840215098,0.9878949797339073,0.9085307054567945
100,891,10,0.9665420225012655,0.9296866957208058,0.9958394352770326,0.9879309099454456,0.9085732599942715
150,891,10,0.9666726539409872,0.9300620224103073,0.9958618327813681,0.9880042446904027,0.9089496798035426
