n_estimators,min_samples_split,max_features,accuracy,f1,roc_auc,pr_auc,matthews
100,5,11,0.999855332446039,0.9999014046550149,0.999999853858284,0.9999999469594657,0.9996298453242762
200,5,11,0.999855332446039,0.9999014059511367,0.9999998828962144,0.9999999574979862,0.9996298319162934
300,5,11,0.999855332446039,0.9999014059511367,0.9999998700433601,0.9999999528355731,0.9996298319162934
100,6,11,0.9998456879424416,0.9998948337057972,0.9999998586186004,0.9999999486878128,0.9996051477856541
200,6,11,0.9998456879424416,0.9998948337057972,0.9999998695673283,0.9999999526577413,0.9996051477856541
300,6,11,0.999855332446039,0.9999014059511367,0.9999998633789171,0.9999999504121803,0.9996298319162934
100,7,11,0.9998360434388442,0.9998882586090169,0.9999998548103474,0.9999999473229497,0.9995804903525491
200,7,11,0.9998456879424416,0.9998948323232855,0.9999998571905055,0.9999999481732743,0.9996051605456112
300,7,11,0.999855332446039,0.9999014059511367,0.9999998514781258,0.9999999461056793,0.9996298319162934
100,8,11,0.999807109928052,0.9998685386759215,0.9999998029228976,0.9999999284776299,0.999506466934294
200,8,11,0.9998263989352468,0.9998816848083294,0.9999998248203535,0.9999999364266547,0.9995558213370003
300,8,11,0.9998456879424416,0.9998948323232855,0.9999998314847965,0.9999999388424172,0.9996051605456112
100,10,11,0.9998649769496364,0.9999079782828748,0.9999998410054295,0.9999999423029303,0.9996545160864022
200,10,11,0.999855332446039,0.9999014059511367,0.9999998567144739,0.9999999479995932,0.9996298319162934
300,10,11,0.999855332446039,0.9999014059511367,0.9999998167278157,0.9999999335044256,0.9996298319162934
100,12,11,0.9998263989352468,0.9998816848083294,0.9999997914981381,0.9999999243737328,0.9995558213370003
200,12,11,0.9998167544316494,0.9998751109212213,0.9999997867378215,0.9999999226280777,0.999531153498858
300,12,11,0.9998167544316494,0.9998751125630189,0.9999998043509926,0.9999999290072116,0.9995311353808222
100,15,11,0.9997974654244546,0.9998619647024025,0.9999997753130621,0.9999999184779885,0.9994817996651294
200,15,11,0.999807109928052,0.9998685386759215,0.999999784833695,0.9999999219315379,0.999506466934294
300,15,11,0.999807109928052,0.9998685386759215,0.9999997686486191,0.9999999160576726,0.999506466934294
100,18,11,0.9997878209208572,0.9998553925435137,0.9999997338983087,0.9999999034493592,0.9994571125315878
200,18,11,0.9997974654244546,0.9998619647024025,0.9999997148570426,0.9999998965290395,0.9994817996651294
300,18,11,0.9997878209208572,0.99985539064246,0.999999709144663,0.9999998944688704,0.999457133573221
100,22,11,0.9997492429064676,0.999829100278698,0.9999995287286682,0.999999829086106,0.9993584037261752
200,22,11,0.9997878209208572,0.9998553925435137,0.9999996286953144,0.9999998653087241,0.9994571125315878
300,22,11,0.9997974654244546,0.9998619647024025,0.9999996296473777,0.9999998656663882,0.9994817996651294
100,27,11,0.9997685319136624,0.999842244337229,0.9999994716048706,0.9999998083636179,0.9994077803084267
200,27,11,0.999758887410065,0.9998356701044481,0.9999994768412187,0.9999998102285733,0.9993831159625591
300,27,11,0.9997492429064676,0.9998290980319982,0.9999994649404274,0.999999805926534,0.9993584270436324
100,33,11,0.9997203093956754,0.9998093798271273,0.9999993306995025,0.9999997573132953,0.9992843843302146
200,33,11,0.9997203093956754,0.9998093798271273,0.999999261198882,0.9999997321217717,0.9992843843302146
300,33,11,0.9997203093956754,0.9998093798271273,0.999999265007135,0.999999733508401,0.9992843843302146
100,41,11,0.9996431533668962,0.9997567981490367,0.9999988608562658,0.9999995872152919,0.9990869406352789
200,41,11,0.9996720868776884,0.9997765128110745,0.9999988765653102,0.9999995930009025,0.9991610139844553
300,41,11,0.9996913758848832,0.9997896591163054,0.9999989441618042,0.9999996174467144,0.9992103672492496
100,51,11,0.9995756418417144,0.9997107812849199,0.9999984381401622,0.9999994346958853,0.9989142476604841
200,51,11,0.999614219856104,0.9997370738953817,0.9999985095449092,0.9999994602119204,0.9990129541900726
300,51,11,0.9995949308489092,0.9997239312194353,0.9999985538158528,0.9999994762310038,0.9989635685045252
100,63,11,0.9994309742877534,0.9996121916430586,0.9999979259301088,0.9999992488169811,0.9985440359462817
200,63,11,0.9994599077985457,0.9996319034535344,0.9999979597283558,0.9999992613928614,0.9986181280717185
300,63,11,0.9994984858129352,0.999658200557396,0.9999979116491593,0.9999992441476857,0.9987167964909938
100,78,11,0.9993441737553768,0.9995530314981332,0.999996558767215,0.9999987553214404,0.9983219612693437
200,78,11,0.9993923962733638,0.9995858941072074,0.9999967572724124,0.9999988272274861,0.9984453691568271
300,78,11,0.9993634627625716,0.9995661662240686,0.9999968739001661,0.9999988692840699,0.9983714102525929
100,97,11,0.9992091507050133,0.9994610510818414,0.9999951977927325,0.9999982635406632,0.9979762003783608
200,97,11,0.999228439712208,0.9994741616164272,0.9999950359419723,0.9999982052862046,0.9980257832403008
300,97,11,0.9992091507050133,0.9994610085712783,0.9999951154392575,0.9999982343881693,0.9979764804503999
100,121,11,0.9989487491078834,0.9992835687478228,0.999992580094699,0.9999973205186514,0.9973099682262018
200,121,11,0.9989776826186756,0.9993032641417661,0.9999932770050319,0.9999975734300326,0.9973841612100185
300,121,11,0.9990451941438574,0.9993492621684688,0.9999933969650074,0.9999976162296346,0.9975570001497109
100,151,11,0.9985436799567926,0.9990077083319643,0.999987597471437,0.9999955212497803,0.99627244372049
200,151,11,0.9986208359855718,0.9990601936132598,0.9999887318548546,0.9999959307466464,0.9964703117124613
300,151,11,0.9986594139999614,0.9990865179246213,0.9999888989419633,0.9999959912972429,0.9965688821103007
100,188,11,0.9983025673668576,0.9988435660218671,0.9999825572483456,0.9999937027529039,0.9956547647581996
200,188,11,0.9983797233956369,0.9988960876821784,0.9999824458569398,0.999993664659303,0.9958524259952976
300,188,11,0.998360434388442,0.9988829605487949,0.9999824425247185,0.9999936630440835,0.9958030008835729
100,235,11,0.9975020735682735,0.9982986606057819,0.9999727367154427,0.999990157139884,0.9936039580715945
200,235,11,0.9976274521150397,0.9983839604792937,0.9999741771872102,0.9999906751059188,0.993925280515748
300,235,11,0.9976563856258318,0.9984036997378914,0.9999739201301201,0.9999905838209404,0.9939993316745753
100,293,11,0.9967401577840789,0.9977803170600366,0.9999562869658063,0.999984225582714,0.9916510882733562
200,293,11,0.9966919352660919,0.9977478216905126,0.9999565007040161,0.9999843061094221,0.9915272551347611
300,293,11,0.9967594467912737,0.997793683104603,0.9999574803771485,0.9999846592764835,0.9917003460260533
100,366,11,0.9956889068919623,0.9970654079214291,0.9999320745680822,0.9999754810175454,0.9889553961598816
200,366,11,0.9956406843739752,0.9970327188698073,0.9999315866356429,0.9999753042826978,0.9888316150207277
300,366,11,0.9957949964315337,0.99713786810561,0.9999325701170281,0.9999756580552825,0.9892272704936398
100,457,11,0.9945219219566769,0.9962723788523127,0.9998750578774154,0.9999549697858389,0.9859609765104516
200,457,11,0.9944158324171055,0.9962010117512745,0.9998821735984932,0.9999575389648501,0.985688305422132
300,457,11,0.9945122774530795,0.9962662817021556,0.999886113236414,0.9999589518362165,0.985935937651464
100,571,11,0.9930463129062748,0.9952722861545523,0.9998208450131566,0.9999354783234915,0.9821714439641313
200,571,11,0.9932584919854175,0.9954169043450894,0.9998212839143363,0.9999356624614031,0.9827169612140578
300,571,11,0.9933356480141967,0.9954685255985678,0.9998237440458944,0.9999365188652898,0.9829146841906485
100,713,11,0.9911752792083791,0.9940032637974087,0.9997362294356202,0.9999051795091116,0.9773618377768758
200,713,11,0.9912620797407558,0.9940632986042854,0.9997412015861861,0.9999068829044936,0.9775854836698622
300,713,11,0.9912910132515479,0.9940830728705943,0.9997368059099463,0.999905276949155,0.9776600002408747
100,891,11,0.9891499334529251,0.9926370972492196,0.9996081436000308,0.9998588905449173,0.9721535731324321
200,891,11,0.9888509538414058,0.9924368318438167,0.9996061228456841,0.9998581860837747,0.9713866773920466
300,891,11,0.9892078004745096,0.9926772287335336,0.999618750061185,0.9998626766551648,0.9723041644165695
100,1113,11,0.9859768917693806,0.9904923821356176,0.9993549128523744,0.9997677327103764,0.963973418281024
200,1113,11,0.9861119148197443,0.990584296699273,0.9993766713069517,0.9997758248421333,0.964322520053896
300,1113,11,0.9860540477981599,0.9905450646021865,0.9993857344735024,0.9997790827784949,0.9641730488646248
100,1391,11,0.9843855486758096,0.9894193379734013,0.9992019903035543,0.9997131260854326,0.9598658177015434
200,1391,11,0.9842794591362383,0.9893486329656542,0.9991757723844963,0.9997034664396514,0.9595925068912622
300,1391,11,0.984250525625446,0.9893303539343095,0.999172012210507,0.9997019712365749,0.95951897448972
100,20218,11,0.9291514765735007,0.9536079218925644,0.9872153156099467,0.9952082473610324,0.815907745037777
200,20218,11,0.9281580927029686,0.9529393183182234,0.9872243418840447,0.9952323794190152,0.8130447110233634
300,20218,11,0.928408849796501,0.9531100962054742,0.9871619779298733,0.9952124595577045,0.8137760627883804
100,16175,11,0.9353528923866289,0.9574766384784719,0.989603238641332,0.996173227927849,0.8321450556027189
200,16175,11,0.9379472638543295,0.9591035061401948,0.990187548210254,0.9964142366562786,0.8389191452827197
300,16175,11,0.9380244198831086,0.9591460468428147,0.9899670829589612,0.9963282475057916,0.8390944096600903
100,12940,11,0.9473699438689891,0.965120961298776,0.99197732248064,0.9970932132560117,0.86371294458194
200,12940,11,0.9464440715236386,0.9645214257876141,0.9918110620010682,0.9970346352984458,0.8612616103171804
300,12940,11,0.9471770537970411,0.96498059450508,0.9916418791632077,0.9969717157828503,0.8631387496052376
100,10352,11,0.951613525451845,0.9677999062943257,0.9925546988866212,0.9972934222978281,0.8746304927955616
200,10352,11,0.9518835715525722,0.9679845473622065,0.9928503635714325,0.9974135900605812,0.8753719711215717
300,10352,11,0.9518160600273904,0.967962858462012,0.9929002190799991,0.9974317790649723,0.8752743733378122
100,8282,11,0.9570048029627916,0.9713319271529993,0.994086744148291,0.9978560774696564,0.8888608859252983
200,8282,11,0.9550566132361168,0.9700598802395209,0.9941152184573617,0.9978752874433461,0.8837473265554807
300,8282,11,0.9553073703296492,0.9702426056021474,0.9940989353188023,0.9978714127188856,0.8844795066277061
100,6626,11,0.9615473641571668,0.9742925121380351,0.9951833425539474,0.9982548424060131,0.9007007038419739
200,6626,11,0.96220319040179,0.9747420388117995,0.995240299978674,0.9982805269497695,0.9024858815922479
300,6626,11,0.9617113207183227,0.9744141682348999,0.9952644481121254,0.9982886781133399,0.901181174480831
100,4241,11,0.9684914067472947,0.9788207837671389,0.9967099474879255,0.9988114518321679,0.9186732559479662
200,4241,11,0.9684142507185155,0.9787713987541566,0.9967381730704598,0.9988232494722635,0.9184760286280962
300,4241,11,0.9686167852940609,0.9789038289485626,0.9967391893980287,0.9988238150610257,0.9189998668538829
100,5301,11,0.9656366336824643,0.9770056340391479,0.9961169712868159,0.9985950011502516,0.911467202174798
200,5301,11,0.9664660609918407,0.9775113025593263,0.9960375351716281,0.9985684145761633,0.9134747344290451
300,5301,11,0.9662828154234901,0.9773900221184566,0.9960852935227686,0.998586895722109,0.9129960928762867
100,3393,11,0.9715583588912678,0.9808510223826808,0.997412668263234,0.9990667460521565,0.9266467731722363
200,3393,11,0.9718380494955925,0.9810323100307901,0.9974026347061683,0.9990627412924686,0.9273654251296564
300,3393,11,0.9715872924020601,0.9808654083475143,0.9973874588172228,0.9990580937605081,0.9267129217042375
100,2715,11,0.9748953571359682,0.9830768530618348,0.9978928430529153,0.9992399111886889,0.9353256880260807
200,2715,11,0.9747024670640202,0.982942167248701,0.9979039624381706,0.9992433786396855,0.9348127088023301
300,2715,11,0.974769978589202,0.9829849231849934,0.9979045339141642,0.999244216610075,0.9349838716483921
100,2172,11,0.9786181355245646,0.9855529562027148,0.9985047707879884,0.9994611085906493,0.9449574752116298
200,2172,11,0.9783577339274347,0.9853790119756578,0.9984811329604639,0.9994523536745034,0.9442834597841865
300,2172,11,0.9777115521864089,0.9849482535154392,0.9984686428420776,0.9994479508216106,0.9426116345621278
100,1738,11,0.9817333101865247,0.987642721993867,0.9988877296804207,0.9995996732199328,0.9530211839077276
200,1738,11,0.9811257064598885,0.987233098697215,0.998834191829039,0.999580452046846,0.9514472230138673
300,1738,11,0.9810581949347067,0.9871871819628925,0.9988424685913069,0.9995833524831155,0.9512717398843746
100,2,12,0.9998456879424416,0.9998948309407373,0.9999998967011324,0.9999999604394669,0.9996051757397065
200,2,12,0.999855332446039,0.9999014046550149,0.9999998997953381,0.99999996285639,0.9996298453242762
300,2,12,0.9998360434388442,0.9998882571400401,0.999999885038357,0.9999999573355483,0.9995805073325867
100,3,12,0.9998746214532338,0.9999145518243185,0.9999998733755816,0.9999999538797746,0.9996791880261914
200,3,12,0.9998649769496364,0.9999079782828748,0.9999998798020088,0.9999999563013542,0.9996545160864022
300,3,12,0.999855332446039,0.9999014046550149,0.9999998862284362,0.9999999587159154,0.9996298453242762
100,4,12,0.999855332446039,0.9999014046550149,0.9999998833722462,0.9999999576776166,0.9996298453242762
200,4,12,0.999855332446039,0.9999014046550149,0.9999998950350216,0.9999999618193404,0.9996298453242762
300,4,12,0.9998456879424416,0.9998948309407373,0.999999886228436,0.9999999587107689,0.9996051757397065
100,5,12,0.9998456879424416,0.9998948309407373,0.9999998333889231,0.9999999395684578,0.9996051757397065
200,5,12,0.9998360434388442,0.9998882586090169,0.9999998762317714,0.999999955083661,0.9995804903525491
300,5,12,0.9998456879424416,0.9998948309407373,0.9999998752797082,0.9999999547396264,0.9996051757397065
100,6,12,0.9998360434388442,0.9998882600779551,0.9999998581425688,0.9999999485191379,0.9995804758063953
200,6,12,0.9998360434388442,0.9998882586090169,0.9999998838482778,0.9999999578416936,0.9995804903525491
300,6,12,0.9998456879424416,0.9998948323232855,0.999999878135898,0.9999999557724722,0.9996051605456112
100,7,12,0.999855332446039,0.9999014046550149,0.9999998838482779,0.9999999578540812,0.9996298453242762
200,7,12,0.9998456879424416,0.9998948323232855,0.9999998738516132,0.9999999542200756,0.9996051605456112
300,7,12,0.9998456879424416,0.9998948323232855,0.9999998595706637,0.9999999490399945,0.9996051605456112
100,8,12,0.9998263989352468,0.9998816863636961,0.9999998243443218,0.9999999362747038,0.9995558050048202
200,8,12,0.999855332446039,0.9999014059511367,0.999999863378917,0.9999999504151684,0.9996298319162934
300,8,12,0.999855332446039,0.9999014059511367,0.9999998719474866,0.9999999535269374,0.9996298319162934
100,10,12,0.999855332446039,0.9999014033588589,0.9999998086352774,0.99999993059694,0.9996298611663154
200,10,12,0.9998456879424416,0.9998948309407373,0.9999998181559103,0.999999934047183,0.9996051757397065
300,10,12,0.9998360434388442,0.9998882586090169,0.9999998086352775,0.9999999305896058,0.9995804903525491
100,12,12,0.9997974654244546,0.9998619628877364,0.9999996363118208,0.999999868420073,0.9994818213543651
200,12,12,0.9998167544316494,0.9998751109212213,0.9999997472271949,0.9999999083752266,0.999531153498858
300,12,12,0.9998263989352468,0.9998816848083294,0.9999997667444923,0.9999999154265407,0.9995558213370003
100,15,12,0.9998167544316494,0.9998751109212213,0.9999996139383334,0.999999860058426,0.999531153498858
200,15,12,0.9998360434388442,0.9998882586090169,0.9999997043843465,0.9999998927776976,0.9995804903525491
300,15,12,0.999807109928052,0.9998685386759215,0.9999997001000617,0.9999998912382196,0.999506466934294
100,18,12,0.9997878209208572,0.9998553925435137,0.9999996610654666,0.9999998770270391,0.9994571125315878
200,18,12,0.9997781764172599,0.9998488164960923,0.9999996701100677,0.9999998803372572,0.9994324686584621
300,18,12,0.9997781764172599,0.9998488164960923,0.9999996815348273,0.999999884483928,0.9994324686584621
100,22,12,0.999758887410065,0.9998356744250249,0.9999995920408775,0.99999985222156,0.9993830704656411
200,22,12,0.9997878209208572,0.99985539064246,0.9999996063218268,0.9999998573332315,0.999457133573221
