ccp_alpha,depth,nodes,accuracy,f1,roc_auc,pr_auc,matthews
2.688617411195693e-05,26,3833,0.9521016617790812,0.8269491985873404,0.9341234577710602,0.7440694596478143,0.8015248986307522
2.7056539422719945e-05,26,3831,0.9521016617790812,0.8269491985873404,0.9341241349517853,0.744073568116546,0.8015248986307522
2.7340332458442692e-05,26,3819,0.9521016617790812,0.827043171327722,0.9348340209978192,0.7472131703499764,0.8016548122177062
2.7468811464356432e-05,26,3813,0.9521016617790812,0.827043171327722,0.9348302087211446,0.7471932061147085,0.8016548122177062
2.78124575087455e-05,26,3809,0.9521016617790812,0.827043171327722,0.9348295315404196,0.7471905774415419,0.8016548122177062
2.7531215552943134e-05,26,3811,0.9521016617790812,0.827043171327722,0.9348289045212297,0.747187837542666,0.8016548122177062
2.7898298426982348e-05,26,3807,0.9521016617790812,0.827043171327722,0.9348291302481381,0.747188785052208,0.8016548122177062
2.8083276275248212e-05,26,3805,0.9521016617790812,0.827043171327722,0.9348321399402496,0.747200615122826,0.8016548122177062
2.8121484814398195e-05,26,3741,0.9517256936611775,0.8259219088937093,0.9349897474838222,0.7497167559942879,0.8004028309102617
2.81853972798856e-05,26,3725,0.9519512745319197,0.8265943012211668,0.9359757226195516,0.7515456336729142,0.8011534887862344
2.817986937956635e-05,26,3727,0.9519512745319197,0.8265943012211668,0.935992275926165,0.7516425544068798,0.8011534887862344
2.8237829808805353e-05,26,3717,0.9520264681555004,0.8268186753528773,0.9360328566081353,0.7515776292101839,0.801404061867783
2.8288874604960094e-05,26,3711,0.9517256936611775,0.8258274552360282,0.9360221220396041,0.7518750124360232,0.8002718114964708
2.854436428529141e-05,26,3707,0.9517256936611775,0.8258274552360282,0.9360190872667249,0.751864220380721,0.8002718114964708
2.8707349081364822e-05,26,3691,0.9517256936611775,0.8258274552360282,0.9360165791899654,0.7523695654073643,0.8002718114964708
2.864225305170187e-05,26,3697,0.9518008872847582,0.8260515603799186,0.9360275896469401,0.7523963747480824,0.8005220746112505
2.8740883399676045e-05,26,3685,0.9516505000375968,0.8255088195386703,0.9359964644143534,0.752194365239181,0.7998906604362666
2.8840500051129974e-05,26,3681,0.9514249191668547,0.8248373101952278,0.9359614015012546,0.7520942005232891,0.7991407994235752
2.897292343544445e-05,26,3673,0.9513497255432739,0.8246137164543237,0.9359143750620121,0.7520181731620785,0.7988911983487815
2.8842548527587887e-05,26,3679,0.9513497255432739,0.8246137164543237,0.9359535763017645,0.7520804988694567,0.7988911983487815
2.926435303961387e-05,26,3671,0.9513497255432739,0.8246137164543237,0.93591512748504,0.7520227271600289,0.7988911983487815
2.929321334833146e-05,26,3619,0.951048951048951,0.8237205523964257,0.9371066144304504,0.7569342135737192,0.7978945510996949
2.935978883321402e-05,26,3615,0.951048951048951,0.8237205523964257,0.9371095990417944,0.7569501136592502,0.7978945510996949
2.945483107714988e-05,26,3613,0.9509737574253704,0.8234019501625135,0.9370860482010218,0.756762091156027,0.7975129637298184
2.9485931857202052e-05,26,3609,0.9509737574253704,0.8234019501625135,0.9370678395637471,0.7567241282179328,0.7975129637298184
2.9522699351521155e-05,26,3603,0.951048951048951,0.8237205523964257,0.9375270182568927,0.757113455179753,0.7978945510996949
2.9605674290713663e-05,26,3595,0.9511241446725318,0.823943661971831,0.9375502179669188,0.7576814009505549,0.7981434497978599
2.955168287787556e-05,26,3601,0.951048951048951,0.8237205523964257,0.9375270182568927,0.757113455179753,0.7978945510996949
2.969725767037742e-05,26,3589,0.9511993382961125,0.8241668924410729,0.9376010817636035,0.7582782223059076,0.7983925237578231
2.977776274206323e-05,26,3583,0.9511993382961125,0.8241668924410729,0.9376971160227279,0.7593546531858242,0.7983925237578231
2.9743878169075018e-05,26,3585,0.9511993382961125,0.8241668924410729,0.9376967648919816,0.7593534024011194,0.7983925237578231
2.9800211271667986e-05,26,3581,0.9511993382961125,0.8241668924410729,0.9376966896496789,0.7593524878130937,0.7983925237578231
2.983171538773602e-05,26,3573,0.951048951048951,0.8237205523964257,0.9376805125545795,0.7593188386673851,0.7978945510996949
2.9879077615298086e-05,26,3563,0.9511241446725318,0.823943661971831,0.9379483751525035,0.7623603796687868,0.7981434497978599
2.984131921139795e-05,26,3569,0.9511241446725318,0.823943661971831,0.937734285720305,0.7599297705095994,0.7981434497978599
2.990482989076915e-05,26,3559,0.9511241446725318,0.823943661971831,0.9379506324215872,0.762370710400719,0.7981434497978599
3.0057384131331402e-05,26,3555,0.9511241446725318,0.823943661971831,0.9379561251096906,0.7623887726455972,0.7981434497978599
3.0078036930949204e-05,26,3537,0.9511993382961125,0.8241668924410729,0.9376542529909065,0.7620229143410572,0.7983925237578231
3.021385719642188e-05,26,3509,0.9511993382961125,0.8241668924410729,0.9388039302967345,0.7661668215570119,0.7983925237578231
3.0130162301140936e-05,26,3513,0.9512745319196932,0.824390243902439,0.9388158436613424,0.7662009666941592,0.798641773200896
3.0348217967007007e-05,26,3501,0.9511993382961125,0.8241668924410729,0.9388016479468834,0.7661574870512534,0.7983925237578231
3.038124698698377e-05,26,3499,0.9509737574253704,0.8234975636166757,0.938797384216392,0.7661410369516388,0.797645827442407
3.0434507374889817e-05,26,3495,0.9509737574253704,0.8234975636166757,0.9387972838933217,0.766135319203338,0.797645827442407
3.0464941882264706e-05,26,3491,0.9509737574253704,0.8234975636166757,0.9388668830234003,0.766955716588103,0.797645827442407
3.0580286107693935e-05,26,3485,0.9509737574253704,0.8234975636166757,0.9392955133416141,0.7672516583464497,0.797645827442407
3.070012753782123e-05,26,3481,0.9508985638017896,0.823274695534506,0.939282596746302,0.7672122819096521,0.7973972786054654
3.073217821456529e-05,25,3473,0.9508985638017896,0.823274695534506,0.939246856652478,0.7671561958056614,0.7973972786054654
3.0784504209701045e-05,25,3445,0.9506729829310474,0.8226068144943213,0.9392877884651943,0.7686634452853723,0.7966526788172339
3.075787401574803e-05,25,3447,0.9505977893074667,0.8223844282238443,0.9392699811202013,0.7685965149452556,0.79640482706413
3.0841856269243e-05,25,3433,0.9508233701782088,0.8229561451001625,0.9392434707488525,0.7685935595046325,0.7970156055430329
3.086249263484923e-05,25,3429,0.951048951048951,0.8235294117647058,0.939238529837636,0.7685737377906617,0.7976294320349417
3.089102498551317e-05,25,3421,0.9508985638017896,0.823083175291249,0.9392544561250594,0.7689866952095878,0.7971312871190032
3.0992219722534666e-05,25,3419,0.9508985638017896,0.823083175291249,0.9392557101634392,0.7689940691151196,0.7971312871190032
3.105080614923136e-05,25,3411,0.9508233701782088,0.8228602383531961,0.9392339149763984,0.7688371685542553,0.7968824776617769
3.1016343545292124e-05,25,3415,0.9508233701782088,0.8228602383531961,0.9392328866649271,0.7688318535206735,0.7968824776617769
3.108780810293438e-05,25,3409,0.9508233701782088,0.8228602383531961,0.9392334635225817,0.768834514042111,0.7968824776617769
3.116025331998334e-05,25,3407,0.9506729829310474,0.8224147265836491,0.9392324602918779,0.7688309039401875,0.7963853836436586
3.124609423822023e-05,25,3379,0.9506729829310474,0.8224147265836491,0.9400433967505558,0.7740673220038574,0.7963853836436586
3.124609423822022e-05,25,3381,0.9506729829310474,0.8224147265836491,0.9400433967505558,0.7740673220038574,0.7963853836436586
3.139892839482026e-05,25,3373,0.9508233701782088,0.8228602383531961,0.9401489366205994,0.7753552623858811,0.7968824776617769
3.126665087916641e-05,25,3375,0.9507481765546282,0.8226374221500136,0.9400942103857052,0.7747048687461844,0.7966338432435423
3.1432082894400145e-05,25,3369,0.9508985638017896,0.823083175291249,0.940229395723047,0.7760902534953882,0.7971312871190032
3.144359570572424e-05,25,3365,0.9508985638017896,0.823083175291249,0.9402248811848797,0.7760764558864208,0.7971312871190032
3.146459839373224e-05,25,3363,0.9508985638017896,0.823083175291249,0.9402209184235997,0.776055737146356,0.7971312871190032
3.149413738024959e-05,25,3351,0.9508985638017896,0.823083175291249,0.9402734877124806,0.7766932125529303,0.7971312871190032
3.1632716326657006e-05,25,3349,0.9508985638017896,0.823083175291249,0.9402740896509029,0.77670463917261,0.7971312871190032
3.163667041619797e-05,25,3345,0.9508233701782088,0.8227642276422764,0.9402367694687201,0.7766230844407465,0.7967495211539285
3.163667041619798e-05,25,3343,0.9507481765546282,0.822541316716337,0.940225483123302,0.7765980232988474,0.7965006687995931
3.1636670416197986e-05,25,3325,0.9508233701782088,0.8227642276422764,0.9404875019023763,0.7805164485995755,0.7967495211539285
3.1729876095033604e-05,25,3307,0.9509737574253704,0.8232104121475055,0.9401742681958711,0.7810579205198472,0.7972477521935457
3.172148058581243e-05,25,3311,0.9509737574253704,0.8232104121475055,0.9401760740111382,0.7810632678578472,0.7972477521935457
3.1787861194769996e-05,25,3305,0.951048951048951,0.8235294117647058,0.940646965422751,0.781478823741201,0.7976294320349417
3.180406020675987e-05,25,3293,0.9511241446725318,0.8237527114967462,0.9412189824893104,0.7834016241215379,0.7978787679368888
3.198952048607559e-05,25,3273,0.9512745319196932,0.8241996744438416,0.9414564973584434,0.7868288433421062,0.7983779677397703
3.195623274363432e-05,25,3275,0.9512745319196932,0.8241996744438416,0.9414577513968232,0.7868370250601808,0.7983779677397703
3.1996178034563895e-05,25,3269,0.9513497255432739,0.8244233378561737,0.9415027713746578,0.787493991416022,0.7986278320862988
3.201029403962915e-05,25,3267,0.9512745319196932,0.8241996744438416,0.9414843370104748,0.7874202050782507,0.7983779677397703
3.203840591354653e-05,25,3261,0.9512745319196932,0.8241996744438416,0.9414741792995985,0.7873523485820998,0.7983779677397703
3.209615227491903e-05,25,3249,0.9513497255432739,0.8244233378561737,0.9419420860998675,0.7881546832923193,0.7986278320862988
3.2138839787883666e-05,25,3247,0.9513497255432739,0.8244233378561737,0.9419408822230227,0.7881493958329128,0.7986278320862988
3.209517288599794e-05,25,3253,0.9511993382961125,0.8239761323569298,0.9419424623113815,0.7881441400231611,0.7981282797642985
3.217805489607578e-05,25,3227,0.951048951048951,0.8236250338661609,0.9425493165641315,0.7908362453464601,0.7977619054384131
3.222253468316461e-05,25,3217,0.951048951048951,0.8237205523964257,0.9430270801060656,0.7918353877104949,0.7978945510996949
3.222359105580608e-05,25,3211,0.9509737574253704,0.8234019501625135,0.9429673627984199,0.7915404901357158,0.7975129637298184
3.22504329815916e-05,25,3209,0.951048951048951,0.8236250338661609,0.9430246723523764,0.7922401350767957,0.7977619054384131
3.233970753655793e-05,25,3205,0.951048951048951,0.8236250338661609,0.9430167719105836,0.7921318494089957,0.7977619054384131
3.244786709353637e-05,25,3193,0.951048951048951,0.8236250338661609,0.9429666605369272,0.7917830727397915,0.7977619054384131
3.2548014831479395e-05,25,3183,0.9508233701782088,0.8229561451001625,0.9437439636862589,0.7919389084712968,0.7970156055430329
3.2471586294628164e-05,25,3191,0.9509737574253704,0.8233062330623306,0.9429268322779848,0.7915382525499464,0.797380271836251
3.2567160722556746e-05,25,3173,0.9508233701782088,0.8229561451001625,0.9435991222533926,0.791780613644059,0.7970156055430329
3.2601203050838176e-05,25,3171,0.9508233701782088,0.8229561451001625,0.9436054927683619,0.7918242752553994,0.7970156055430329
3.264100915956935e-05,25,3161,0.950522595683886,0.822065981611682,0.9435324074115875,0.7917586532681756,0.7960229839228364
3.276214650800225e-05,25,3157,0.950522595683886,0.822065981611682,0.943527290934998,0.7917228628403109,0.7960229839228364
3.2808398950131206e-05,25,3155,0.9505977893074667,0.8224804106998108,0.9435352415383258,0.79175906015,0.7965389453123154
3.2808398950131226e-05,25,3153,0.9505977893074667,0.8224804106998108,0.9435125936051867,0.7917213422952298,0.7965389453123154
3.280839895013124e-05,25,3151,0.9505977893074667,0.8224804106998108,0.9434974448215588,0.7915062297301375,0.7965389453123154
3.291229606151458e-05,25,3147,0.950522595683886,0.8222582387898433,0.9434714611463296,0.7913797844477005,0.7962914829318594
3.295486501687289e-05,25,3141,0.950522595683886,0.8222582387898433,0.9434308804643594,0.7908952224508924,0.7962914829318594
3.2983397367536844e-05,25,3139,0.950522595683886,0.8221621621621622,0.9434340908026115,0.7909123116714286,0.7961571490345322
3.3021440501755455e-05,25,3135,0.950522595683886,0.8221621621621622,0.9434449507749806,0.7910289745006579,0.7961571490345322
3.3079651080620136e-05,25,3133,0.950522595683886,0.8221621621621622,0.9434458536826141,0.7910310921218539,0.7961571490345322
3.3084099781644946e-05,25,3131,0.950522595683886,0.8221621621621622,0.9438596111056435,0.7912947780482567,0.7961571490345322
3.310379269818163e-05,25,3129,0.950522595683886,0.8221621621621622,0.9438539428521668,0.7912541658859849,0.7961571490345322
3.3161777396873e-05,25,3121,0.950522595683886,0.8221621621621622,0.9438863472039007,0.7913700309569156,0.7961571490345322
3.3287742441285746e-05,25,3117,0.950522595683886,0.8221621621621622,0.9443364717399443,0.7917200229335312,0.7961571490345322
3.330175833283999e-05,25,3109,0.9504474020603053,0.8219400162118347,0.944262633960142,0.7909039742923026,0.7959096445102293
3.3389858222609395e-05,25,3101,0.9507481765546282,0.8228293210711387,0.9442333897851249,0.7908622646630867,0.7969007045124394
3.3394263217097856e-05,25,3099,0.9507481765546282,0.8228293210711387,0.9442333897851249,0.7908622646630867,0.7969007045124394
3.346025427413852e-05,25,3097,0.9507481765546282,0.8228293210711387,0.9442143284017521,0.790824169077296,0.7969007045124394
3.347795811237882e-05,25,3093,0.9511241446725318,0.823943661971831,0.9449077363834757,0.7945063341712549,0.7981434497978599
3.350466037208958e-05,25,3089,0.9511241446725318,0.823943661971831,0.9453191362143509,0.7947626291520712,0.7981434497978599
3.352946266332094e-05,25,3083,0.9511241446725318,0.823943661971831,0.9452806121553239,0.794160081844132,0.7981434497978599
3.355404438081605e-05,25,3081,0.9511241446725318,0.823943661971831,0.9452556567915659,0.7941392471087322,0.7981434497978599
3.3623514451997854e-05,25,3071,0.9512745319196932,0.824390243902439,0.9454067182547959,0.7971790986165902,0.798641773200896
3.365960723698174e-05,25,3065,0.9512745319196932,0.824390243902439,0.9454048622779938,0.7971786298134924,0.798641773200896
3.3687195350581195e-05,25,3057,0.9513497255432739,0.8246137164543237,0.945443336175486,0.7971911803436872,0.7988911983487815
3.3662992422621056e-05,25,3061,0.9513497255432739,0.8246137164543237,0.9454918925415515,0.7979733634872826,0.7988911983487815
3.374578177727783e-05,25,3055,0.9513497255432739,0.8246137164543237,0.9454233718844797,0.7971746098430029,0.7988911983487815
3.374794164554313e-05,25,3053,0.9513497255432739,0.8246137164543237,0.9454444397292602,0.7972443656681383,0.7988911983487815
3.375353418370012e-05,25,3051,0.9513497255432739,0.8246137164543237,0.9454396743834169,0.797234934332729,0.7988911983487815
3.377335186042922e-05,25,3047,0.9514249191668547,0.8248373101952278,0.945457055355361,0.7979451439378652,0.7991407994235752
3.377957858109869e-05,25,3043,0.9514249191668547,0.8248373101952278,0.9454470230483226,0.7978652724239145,0.7991407994235752
3.379986155576709e-05,25,3039,0.9514249191668547,0.8248373101952278,0.9466921828363879,0.7986343602142304,0.7991407994235752
3.384993542473856e-05,25,3035,0.9514249191668547,0.8248373101952278,0.9468443729341599,0.8008421480935087,0.7991407994235752
3.389643258878355e-05,25,3029,0.9511993382961125,0.8240715641095148,0.9470170038575224,0.8030588801302622,0.7982603151918616
3.393972305185987e-05,25,3027,0.9511993382961125,0.8240715641095148,0.9469985444125717,0.8030453696452823,0.7982603151918616
3.3946457123894025e-05,25,3025,0.9511993382961125,0.8240715641095148,0.9469968389203752,0.8030313045707547,0.7982603151918616
3.399729566771192e-05,25,3019,0.9511241446725318,0.8237527114967462,0.9469000271574551,0.8025006074360752,0.7978787679368888
3.398012748406448e-05,25,3021,0.9511241446725318,0.8237527114967462,0.9468930547040635,0.8024433506817301,0.7978787679368888
3.401792517870748e-05,25,3013,0.951048951048951,0.8235294117647058,0.9468483858569752,0.802724182542023,0.7976294320349417
3.399933614855519e-05,25,3015,0.9511241446725318,0.8237527114967462,0.9468455517302368,0.8024616956403261,0.7978787679368888
3.405336051743532e-05,25,3005,0.9509737574253704,0.8233062330623306,0.9471948264997772,0.8027185797342745,0.797380271836251
3.403592408091846e-05,25,3007,0.9509737574253704,0.8233062330623306,0.9468153544860514,0.8025079174616921,0.797380271836251
3.408664825987661e-05,25,2995,0.951048951048951,0.8235294117647058,0.9471657077285983,0.8026669430228636,0.7976294320349417
3.407023087835853e-05,25,2999,0.951048951048951,0.8235294117647058,0.9471804050584095,0.802690622150998,0.7976294320349417
3.414751727462639e-05,25,2981,0.9511241446725318,0.8237527114967462,0.9481567993409176,0.8047928045217749,0.7978787679368888
3.414691945394585e-05,25,2987,0.9511241446725318,0.8237527114967462,0.9480468954173124,0.8033203084131365,0.7978787679368888
3.417541557305338e-05,25,2973,0.951048951048951,0.8234336859235151,0.9483719672461227,0.8046246402985174,0.7974971313225646
3.416166289073019e-05,25,2977,0.9511241446725318,0.8237527114967462,0.9484778582469126,0.804967257382726,0.7978787679368888
3.4195467022623204e-05,25,2971,0.951048951048951,0.8234336859235151,0.9483418703250076,0.8045885915839995,0.7974971313225646
3.420331387148036e-05,25,2965,0.9511993382961125,0.8238805970149253,0.9483435256556688,0.8045993688800903,0.7979964179113149
3.4214473190851155e-05,25,2957,0.9513497255432739,0.8243279934835732,0.948332289471786,0.8060714040680632,0.7984964104286763
3.42505263765106e-05,25,2947,0.9513497255432739,0.8243279934835732,0.9493719876117059,0.8066196865501077,0.7984964104286763
3.425148173322122e-05,25,2939,0.9513497255432739,0.8243279934835732,0.9492984257203473,0.8064896074535204,0.7984964104286763
3.422680717541883e-05,25,2955,0.9513497255432739,0.8243279934835732,0.9482859402132687,0.8060431914256547,0.7984964104286763
3.425424319977449e-05,25,2937,0.9513497255432739,0.8243279934835732,0.9493006328278957,0.8065094903458256,0.7984964104286763
3.426942070905735e-05,25,2933,0.9513497255432739,0.8243279934835732,0.9493516471091858,0.8072663667824935,0.7984964104286763
3.427305961754778e-05,25,2931,0.9514249191668547,0.8246471226927253,0.9498063614256992,0.8070697257689293,0.7988778730272739
3.427305961754782e-05,25,2927,0.9514249191668547,0.8246471226927253,0.9497812806581034,0.8070383837528183,0.7988778730272739
3.429449367609538e-05,25,2921,0.9515001127904353,0.824966078697422,0.9502758483143265,0.8074822982880254,0.7992592462612828
3.43082114735658e-05,25,2915,0.9514249191668547,0.8246471226927253,0.9500562411132571,0.8070582835241836,0.7988778730272739
3.433437099432341e-05,25,2909,0.9515753064140161,0.8251900108577633,0.950873447763834,0.8079608905779148,0.7995094202374012
3.434685168170771e-05,25,2903,0.9515753064140161,0.8251900108577633,0.95090249129271,0.8082412455095748,0.7995094202374012
3.435295019940689e-05,25,2901,0.9515753064140161,0.8251900108577633,0.9508459592425489,0.8082076813394015,0.7995094202374012
3.438954453130691e-05,25,2893,0.9515001127904353,0.824871029052403,0.951860250564894,0.8083328178015101,0.7991280907864822
3.438814009855909e-05,25,2895,0.9515753064140161,0.8251900108577633,0.9520193629545225,0.8087694526644382,0.7995094202374012
3.4387685234997767e-05,25,2899,0.9515753064140161,0.8251900108577633,0.9520229745850562,0.808792194429661,0.7995094202374012
3.441952568428947e-05,25,2885,0.9515753064140161,0.8250950570342205,0.952285770867926,0.8086242543583916,0.7993784855881073
3.444338907652914e-05,25,2881,0.9515753064140161,0.8250950570342205,0.9522058384615979,0.808564896320142,0.7993784855881073
3.453152914709195e-05,25,2871,0.9516505000375968,0.8253192067372996,0.9521996435120018,0.8082042744949457,0.7996290576567313
3.444786294195746e-05,25,2877,0.9516505000375968,0.8253192067372996,0.9522422808169146,0.8093503781256809,0.7996290576567313
3.453515678961183e-05,25,2869,0.9516505000375968,0.8253192067372996,0.9521953547007428,0.8079262040196594,0.7996290576567313
3.453993740378549e-05,25,2867,0.9517256936611775,0.8255434782608696,0.9522263796102589,0.8087293695491229,0.7998798072173354
3.456599175103114e-05,25,2865,0.9517256936611775,0.8255434782608696,0.9529354129101948,0.8090429172658359,0.7998798072173354
3.4584890598352626e-05,25,2861,0.9517256936611775,0.8255434782608696,0.9529937256948551,0.8099116495878048,0.7998798072173354
3.459389004945812e-05,25,2855,0.9517256936611775,0.8255434782608696,0.9529703504194557,0.811241235031856,0.7998798072173354
3.4627201450564914e-05,25,2847,0.9516505000375968,0.8252242457189454,0.953027434246504,0.8109029083516311,0.7994985204185697
3.462325667938122e-05,25,2851,0.9516505000375968,0.8252242457189454,0.9527684753210764,0.810796866355192,0.7994985204185697
3.4704705415772126e-05,25,2835,0.9517256936611775,0.8254486133768353,0.9536462018638621,0.8114379746365337,0.7997494919271783
3.465890127791395e-05,25,2843,0.9516505000375968,0.8252242457189454,0.9530577318137599,0.8109187650462355,0.7994985204185697
3.4796786765290704e-05,25,2833,0.9517256936611775,0.8254486133768353,0.9536441954024545,0.8114295983766696,0.7997494919271783
3.468114728126701e-05,25,2837,0.9517256936611775,0.8254486133768353,0.9536425902333283,0.8114362662646855,0.7997494919271783
3.484618770479769e-05,25,2827,0.9517256936611775,0.8254486133768353,0.9538423585472298,0.8108259489176282,0.7997494919271783
3.487166006423108e-05,25,2825,0.9518008872847582,0.8257678717042675,0.9538520648042893,0.8108756723520614,0.8001307344953006
3.482333399913794e-05,25,2829,0.9517256936611775,0.8254486133768353,0.9535876633522935,0.8107274516654009,0.7997494919271783
3.490430773618084e-05,25,2823,0.9518008872847582,0.8257678717042675,0.953840176520449,0.8104240466694207,0.8001307344953006
3.493077516253863e-05,25,2817,0.9517256936611775,0.8254486133768353,0.9536001786553238,0.8099916949122151,0.7997494919271783
3.4907745906761687e-05,25,2819,0.9517256936611775,0.8254486133768353,0.9536779791964062,0.8100005088013184,0.7997494919271783
3.497521352544495e-05,25,2815,0.9517256936611775,0.8254486133768353,0.9535256887755639,0.8079222603910332,0.7997494919271783
3.506021825572544e-05,25,2805,0.9518008872847582,0.8253881776082811,0.9534535564879582,0.8084618176517444,0.7996114298829908
3.5151856017997754e-05,25,2795,0.9520264681555004,0.8260632497273719,0.9533833052579221,0.8079556228322595,0.8003679640617017
3.515185601799777e-05,25,2793,0.9519512745319197,0.8258381030253475,0.9533902526305462,0.8079944430899091,0.8001156063141348
3.5724984105247724e-05,25,2785,0.9519512745319197,0.8258381030253475,0.9533773109544667,0.8079640407246738,0.8001156063141348
3.553288621648061e-05,25,2791,0.9519512745319197,0.8258381030253475,0.9533733231124191,0.8079414080503167,0.8001156063141348
3.593300837395326e-05,25,2767,0.9521016617790812,0.8260038240917782,0.9531609893339522,0.8084536731289986,0.800235605933493
3.605318565948486e-05,25,2763,0.9520264681555004,0.8257782632441288,0.9531537911536521,0.8084417533712563,0.7999823903612195
3.576482794335498e-05,25,2771,0.9521016617790812,0.8262885192255249,0.9531183269482717,0.8077795414007666,0.8006205018033531
3.607690486057665e-05,25,2761,0.9520264681555004,0.8257782632441288,0.9532001404121694,0.8091371550998816,0.7999823903612195
3.6291759826318e-05,25,2755,0.9520264681555004,0.8257782632441288,0.9532003410583101,0.8091380265260284,0.7999823903612195
3.630228039676859e-05,25,2747,0.9520264681555004,0.8257782632441288,0.9532519071164872,0.8098665709778672,0.7999823903612195
3.636888784018704e-05,25,2737,0.9520264681555004,0.8257782632441288,0.953398328637712,0.8099947448150047,0.7999823903612195
3.639308965980844e-05,25,2733,0.9520264681555004,0.8257782632441288,0.9533469632256756,0.8099229532470326,0.7999823903612195
3.661651668541432e-05,25,2731,0.9520264681555004,0.8257782632441288,0.9533469632256756,0.8099229532470326,0.7999823903612195
3.699293711107442e-05,25,2703,0.9521016617790812,0.8260038240917782,0.9530476242644188,0.806495040740187,0.800235605933493
3.712959610158887e-05,25,2693,0.9521016617790812,0.8260038240917782,0.9530359115459515,0.8063471834463537,0.800235605933493
3.688003303980311e-05,25,2719,0.951876080908339,0.8254228041462084,0.9531677360604355,0.8068910131972529,0.7996052973182302
3.7495313085864274e-05,25,2679,0.9521016617790812,0.8260038240917782,0.9527443727034168,0.8061538827338403,0.800235605933493
3.80811773528309e-05,25,2677,0.9520264681555004,0.8257782632441288,0.9528555306654017,0.8078408692562852,0.7999823903612195
3.717755619530609e-05,25,2687,0.9521768554026618,0.8262295081967214,0.9527710586401389,0.8063476925156313,0.8004890027714486
3.734884701912261e-05,25,2681,0.9521016617790812,0.8259087182290243,0.9527426421304527,0.8061445845549959,0.8001076710701941
3.8325287464066985e-05,25,2665,0.9522520490262426,0.8264553156600164,0.952865939183954,0.8079018058008484,0.8007425811076249
3.8081177352830904e-05,25,2673,0.9520264681555004,0.8257782632441288,0.9528555306654017,0.8078408692562852,0.7999823903612195
3.893744051224366e-05,25,2659,0.9521768554026618,0.8262295081967214,0.9529016541970107,0.8085926258660694,0.8004890027714486
3.901469733865683e-05,25,2655,0.9521768554026618,0.8261344997266266,0.9529311491797035,0.8092612647516355,0.8003612951294515
3.834747929236118e-05,25,2661,0.9521768554026618,0.8262295081967214,0.9529016541970107,0.8085926258660694,0.8004890027714486
3.9352568011669464e-05,25,2647,0.9521768554026618,0.8262295081967214,0.9529850728300348,0.8100056854025659,0.8004890027714486
3.9057617797775274e-05,25,2649,0.9521016617790812,0.8259087182290243,0.952949307655443,0.8097762755821291,0.8001076710701941
3.942168373762861e-05,25,2643,0.9522520490262426,0.8264553156600164,0.9529611959392833,0.809984992884948,0.8007425811076249
3.9700919737973976e-05,25,2635,0.9520264681555004,0.8256830601092896,0.953437178746718,0.8103383674396669,0.7998542286259337
3.9545838020247476e-05,25,2637,0.9520264681555004,0.8256830601092896,0.9534343195392121,0.8103190958859101,0.7998542286259337
3.9859447716094314e-05,25,2631,0.9519512745319197,0.8254575252663207,0.953419371401725,0.810274275832407,0.7996009675638632
3.998523622047244e-05,25,2621,0.9519512745319197,0.8254575252663207,0.9543566396867834,0.8109553327563424,0.7996009675638632
3.991002391592943e-05,25,2629,0.9519512745319197,0.8254575252663207,0.9534053261718712,0.8102421250230385,0.7996009675638632
4.0077929122787804e-05,25,2619,0.9519512745319197,0.8254575252663207,0.9543367757188473,0.8109112811046539,0.7996009675638632
4.0477894808603474e-05,25,2607,0.9519512745319197,0.8254575252663207,0.9542626118890662,0.8106736617440989,0.7996009675638632
4.048423847763453e-05,25,2605,0.9519512745319197,0.8254575252663207,0.9542425472749896,0.8106294966851124,0.7996009675638632
4.055983386692048e-05,25,2601,0.9520264681555004,0.8257782632441288,0.9547371400119805,0.8110362591859557,0.7999823903612195
4.017354973485457e-05,25,2611,0.9519512745319197,0.8254575252663207,0.9542914798525692,0.8108287305820854,0.7996009675638632
4.0685018539349236e-05,25,2599,0.9520264681555004,0.8257782632441288,0.9547390712310854,0.8110467640839202,0.7999823903612195
4.1240949220026126e-05,25,2587,0.9520264681555004,0.8257782632441288,0.9551177155794807,0.8111599207952594,0.7999823903612195
4.1244844394450696e-05,25,2585,0.9520264681555004,0.8257782632441288,0.9550928354580254,0.8111315284070558,0.7999823903612195
4.1254608798900136e-05,25,2583,0.9521016617790812,0.8260988260988261,0.9555859233489606,0.8115309272560343,0.8003637229878642
4.126103274919583e-05,25,2575,0.9519512745319197,0.8254575252663207,0.9557623163874626,0.8110263871891655,0.7996009675638632
4.126666330053351e-05,25,2573,0.9520264681555004,0.8256830601092896,0.9557946705776612,0.8110975807587282,0.7998542286259337
4.141924119950124e-05,25,2571,0.9520264681555004,0.8256830601092896,0.9557832337476375,0.8109580537042763,0.7998542286259337
4.1661458984293626e-05,25,2567,0.9520264681555004,0.8256830601092896,0.9557076904756387,0.8108695172424126,0.7998542286259337
4.166145898429365e-05,25,2565,0.951876080908339,0.8252321135991262,0.9557075901525682,0.8108741918346303,0.7993478876515929
4.184744764047351e-05,25,2559,0.9517256936611775,0.8247816593886463,0.9556823839811344,0.8108048158524972,0.7988422703489785
4.173048637529851e-05,25,2561,0.9517256936611775,0.8247816593886463,0.9556830110003243,0.8108072470378727,0.7988422703489785
