ccp_alpha,depth,nodes,accuracy,f1,roc_auc,pr_auc,matthews
1.6275099820612235e-05,24,891,0.9988233705611173,0.9991980753809142,0.999912776245063,0.999961219129117,0.9969894703335079
1.6288494964497513e-05,24,889,0.9988040815539224,0.9991849397907135,0.9999123454364214,0.9999610561223162,0.9969400379935683
1.6335764791444488e-05,24,887,0.998794437050325,0.9991783721251241,0.9999118151371652,0.999960851604448,0.9969153218792901
1.643493876888564e-05,24,883,0.998794437050325,0.9991783829261399,0.9999108345119698,0.9999604763275947,0.9969152458719002
1.6625834144633568e-05,24,881,0.9987847925467276,0.9991718045458728,0.999910858789584,0.9999604831716241,0.996890605802109
1.680010304063198e-05,24,873,0.9987365700287406,0.9991389453065946,0.9999041205616032,0.9999577666554796,0.996767177542206
1.6784189646704198e-05,24,875,0.9987558590359354,0.9991521023261317,0.9999042933610914,0.9999578297274322,0.9968164577929197
1.6858673495383355e-05,24,865,0.9987269255251432,0.9991323666671048,0.9999040529651091,0.999957740365477,0.9967425391797361
1.7329293258011787e-05,24,859,0.9986787030071562,0.9990995313619424,0.9999001656906698,0.9999562142699894,0.996618950811585
1.7413687050860825e-05,24,855,0.9986401249927667,0.9990732159406858,0.9998996651433916,0.9999560308717819,0.9965203969927158
1.7570049722926293e-05,24,847,0.9985726134675849,0.9990272501413117,0.9998963893316043,0.9999546291182495,0.9963473578534131
1.7596348103841883e-05,24,845,0.9985726134675849,0.9990272501413117,0.9998965188122126,0.9999546757913969,0.9963473578534131
1.7697513542680186e-05,23,837,0.998505101942403,0.9989812885713723,0.9998703839606772,0.9999427503141849,0.9961743205069633
1.7699077000940876e-05,23,835,0.9984858129352082,0.9989681303441975,0.9998702911345059,0.9999427144617457,0.9961250336812149
1.7781488938642474e-05,23,833,0.9984761684316108,0.9989615647510385,0.9998702149694421,0.9999426845748136,0.9961003129939734
1.781895894603149e-05,23,829,0.9984375904172212,0.9989353032414101,0.9998662481977175,0.9999411082095871,0.9960014306084275
1.795343255447348e-05,23,827,0.9984375904172212,0.9989353032414101,0.9998662179697078,0.9999410976064063,0.9960014306084275
1.8202302564106744e-05,23,825,0.9984375904172212,0.9989353032414101,0.9998659747175355,0.9999410050858628,0.9960014306084275
1.8217727246944938e-05,23,817,0.998408656906429,0.9989155652533962,0.9998653511160762,0.999940778796063,0.995927500097297
1.8622893700653018e-05,23,815,0.998408656906429,0.9989155652533962,0.9998652992286267,0.9999407601082755,0.995927500097297
1.879925793410903e-05,23,805,0.9983990124028316,0.998909000092012,0.9998569222616969,0.9999375103247258,0.9959027777734968
1.8795616701992765e-05,23,809,0.9983990124028316,0.998909000092012,0.9998590739247468,0.999938342377858,0.9959027777734968
1.912170031802011e-05,23,799,0.9983797233956369,0.9988958845410691,0.9998540244190383,0.9999363764679848,0.9958532557711024
1.8878817209477312e-05,23,803,0.9983893678992343,0.9989024350169236,0.9998568620436934,0.9999374866883173,0.9958780554858859
1.9088059670470812e-05,23,801,0.9983797233956369,0.9988958845410691,0.9998551952188771,0.9999368379536051,0.9958532557711024
1.918531400484805e-05,23,797,0.998360434388442,0.998882725623702,0.9998538192493979,0.999936298912303,0.9958039674431132
1.9460182750875966e-05,23,789,0.9983411453812472,0.998869566360398,0.9998527598409649,0.9999357933312221,0.9957546838184315
1.9927601506623597e-05,23,785,0.9982929228632602,0.9988366666885751,0.9998521907451294,0.999935578377593,0.9956314953280928
1.9983266304434208e-05,23,783,0.9982929228632602,0.9988366666885751,0.99985185157258,0.9999353895272203,0.9956314953280928
2.0538399720864503e-05,23,779,0.9982832783596628,0.9988301480059939,0.9998515992758065,0.9999352906456028,0.995606504277799
2.0558020826036515e-05,23,777,0.9982832783596628,0.9988301480059939,0.999851465748929,0.9999352476894758,0.995606504277799
2.063871354063146e-05,23,775,0.9982832783596628,0.9988301633827995,0.9998575906101309,0.9999384429181355,0.9956064211153942
2.0784889385416794e-05,23,773,0.9982543448488707,0.9988104235812165,0.9998578210094486,0.9999385217941507,0.9955324989354778
2.121790791427965e-05,23,769,0.998215766834481,0.9987841665626088,0.999857481122852,0.9999383996146536,0.9954335941890868
2.1097351619312153e-05,23,771,0.9982543448488707,0.9988104235812165,0.9998577024775683,0.9999384797102797,0.9955324989354778
2.1437989350510382e-05,23,763,0.9981482553092992,0.9987381703470032,0.9998564181441814,0.9999380041409837,0.9952607638785932
2.1412403916521392e-05,23,767,0.9981868333236888,0.9987644259838586,0.9998573016589205,0.9999383347120532,0.9953596753211561
2.17928687056631e-05,23,761,0.998119321798507,0.9987184289911079,0.9998556983843293,0.9999377417980079,0.9951868483233656
2.2078365970535233e-05,23,759,0.9981096772949096,0.9987118483661506,0.9998554729833438,0.9999376593773194,0.9951622121558418
2.240000688708175e-05,23,757,0.9980807437841175,0.9986921575457252,0.9998550900158828,0.9999375138455892,0.9950880216812953
2.3389699610582495e-05,23,755,0.9980710992805201,0.9986855941114616,0.9998541405707604,0.99993715471058,0.9950632915940822
2.3502132450505936e-05,23,749,0.9980132322589357,0.9986461085479186,0.999852404959371,0.9999365123627489,0.9949154847397278
2.4027371184232414e-05,23,737,0.9979167872229616,0.9985804789569149,0.9998410092377441,0.9999318555044245,0.9946681494897482
2.4026700172474338e-05,23,739,0.9979167872229616,0.9985804789569149,0.9998409682990224,0.9999318406457622,0.9946681494897482
2.4698970931466157e-05,23,733,0.9978589202013772,0.9985409902864129,0.9998390413229102,0.9999311311175851,0.9945203486302777
2.4864735837046468e-05,23,731,0.9978589202013772,0.9985409902864129,0.9998388528143776,0.9999310641550974,0.9945203486302777
2.518188232723779e-05,23,729,0.997829986690585,0.9985212447832802,0.9998378257760966,0.9999306463931209,0.9944464640627662
2.5225734964754682e-05,23,727,0.9978203421869877,0.9985146627758719,0.9998372609645458,0.9999304462016987,0.9944218382228432
2.5364317590597318e-05,23,725,0.9977721196690006,0.9984818512214197,0.9998374340020499,0.9999304006612026,0.9942981416634862
2.559028829917113e-05,23,723,0.9977721196690006,0.9984818512214197,0.99983717408877,0.9999303157752923,0.9942981416634862
2.6119617649333522e-05,23,711,0.9976853191366241,0.9984227958572105,0.9997491234668601,0.9998865172749851,0.9940754900456688
2.6236357401416185e-05,23,707,0.9976370966186371,0.998389990339942,0.9997486595740188,0.9998863450708808,0.9939517959134537
2.6251133229172696e-05,23,705,0.9976081631078448,0.9983702438062693,0.9997481395094431,0.9998861529127269,0.9938778909682725
2.6820999182262974e-05,23,701,0.9975213625754682,0.998311154920322,0.9997469608550821,0.9998856969313379,0.9936554353692078
2.6324219619907574e-05,23,703,0.9975599405898579,0.9983374841469586,0.9997476877554089,0.9998859770336279,0.9937539851819112
2.7022889022134812e-05,23,697,0.9974827845610786,0.9982849144757161,0.9997397744433045,0.999882439149222,0.993556469543394
2.729333484785547e-05,23,695,0.9974731400574812,0.9982783319533703,0.9997393724345777,0.9998822937571734,0.9935318326098485
2.7462315328189384e-05,23,693,0.9974442065466891,0.9982585838672581,0.9997379193479714,0.9998817661257604,0.9934579288630455
2.7689058715115664e-05,23,691,0.9974152730358968,0.9982388350024972,0.9997363408270258,0.9998811936446093,0.9933840356947499
2.889876942953543e-05,23,681,0.9973766950215073,0.9982127133901936,0.9997240903905745,0.9998764617817532,0.9932845148467582
2.8180559508395135e-05,23,687,0.9973670505179099,0.9982060363918331,0.9997301098107664,0.9998788253666618,0.9932603080120216
2.9218388576889656e-05,22,663,0.9972416719711437,0.9981208935611038,0.9996564036885284,0.9998390189997078,0.992938126060217
2.928972718900661e-05,22,657,0.9972223829639488,0.9981077778215792,0.9995820927680812,0.9998043833815295,0.9928886424857786
2.9659213779245508e-05,22,653,0.9971645159423644,0.9980684834310041,0.999581925204941,0.999804315031154,0.9927400221619543
2.9841019433283258e-05,22,651,0.9971355824315723,0.9980487356201013,0.9995803814343058,0.9998037524537451,0.9926660549737978
3.000207795213871e-05,22,649,0.9971259379279749,0.9980421785690822,0.9995794834006015,0.999803397977127,0.9926413128983556
3.0079438123129198e-05,22,647,0.9971162934243775,0.9980355957926272,0.9995785372877006,0.9998030542099565,0.9926166589188916
3.0234899439084012e-05,22,643,0.9970873599135852,0.9980159251570179,0.9995781148096129,0.999802864202828,0.9925424310756256
3.0265055529903086e-05,22,641,0.9970873599135852,0.9980159251570179,0.999577954862979,0.9998028075304706,0.9925424310756256
3.0741855216712e-05,22,639,0.9970391373955982,0.9979830099798301,0.9995769544824703,0.9998024278155964,0.9924191697604992
3.120127244888543e-05,22,637,0.9970198483884034,0.9979698433034394,0.9995758500890463,0.9998020280519605,0.9923698734756601
3.171557913760333e-05,22,633,0.9970102038848061,0.9979631527766827,0.9995755968402095,0.9998019345316131,0.9923456529247171
3.1211255258819476e-05,22,635,0.9970487818991957,0.9979894875164258,0.9995759110210972,0.9998020479577786,0.9924442169879856
3.212617405202845e-05,22,631,0.9969812703740139,0.9979434008134408,0.9995738448057281,0.999801298047913,0.9922717422277887
3.229186472343697e-05,22,629,0.9969812703740139,0.9979434008134408,0.9995732026390347,0.9998010734068175,0.9922717422277887
3.234229011219574e-05,22,627,0.9969523368632216,0.9979236480714896,0.9995721613198042,0.9998006795875061,0.9921978421138135
3.2670083593062604e-05,22,625,0.996913758848832,0.9978973098708159,0.9995713001785526,0.999800341938721,0.9920993250858938
3.267186195724671e-05,22,623,0.9969041143452346,0.9978907528238286,0.9995681583696743,0.9997990709801632,0.9920745691020171
3.321184180212619e-05,22,617,0.9968751808344425,0.9978710542224091,0.9995661307128686,0.9997982777629064,0.9920004291018144
3.310691446513803e-05,22,619,0.9969041143452346,0.9978908082606724,0.999567001612769,0.9997986067498543,0.9920743170202666
3.363520629593195e-05,22,615,0.9968655363308451,0.9978644974341115,0.9995654925924442,0.999798027977248,0.9919756726122193
3.415266434692729e-05,22,605,0.9967594467912737,0.9977923784494087,0.9995632297760042,0.9997967698305585,0.9917033533796386
3.388888920463833e-05,22,613,0.9968655363308451,0.9978644974341115,0.9995656244532107,0.999798060059438,0.9919756726122193
3.4569449893718146e-05,22,599,0.9967498022876763,0.9977857935991695,0.9995569121219847,0.9997942065374783,0.9916787191753559
3.417239096321358e-05,22,603,0.9967498022876763,0.9977857935991695,0.9995622865192932,0.9997964356998028,0.9916787191753559
3.488708631455489e-05,22,597,0.9967401577840789,0.9977793253879611,0.9995501653254343,0.9997914802302346,0.9916536059502129
3.603921828136206e-05,22,589,0.9966726462588971,0.9977331712605539,0.999545145095672,0.9997894222109669,0.991481418018066
3.6796298865581715e-05,22,587,0.9966533572517022,0.997720090145139,0.9995511873653832,0.9997925536756433,0.9914317674979789
3.687924145486108e-05,22,583,0.9966533572517022,0.9977201201043358,0.999551266148621,0.9997928830356096,0.9914316398858174
3.731089861938553e-05,21,577,0.9966147792373127,0.9976938996747807,0.9995489852429785,0.9997919967303596,0.9913326043767897
3.7336738116212245e-05,21,573,0.996576201222923,0.9976677112692249,0.9994943894112587,0.9997655274496905,0.9912334492753914
3.7745258554851755e-05,21,567,0.9965376232085335,0.9976414939394935,0.9994901106007885,0.9997638941835228,0.9911344173373051
3.828397563337857e-05,21,565,0.9965086896977413,0.9976218318464308,0.9994898464032237,0.9997637308962475,0.9910601437189924
3.917445052989806e-05,21,563,0.9964604671797542,0.9975889050212531,0.9994887279668662,0.9997632526134808,0.9909369415229414
3.941686488400639e-05,21,561,0.9964026001581698,0.9975493577740547,0.999488707973537,0.9997632415961968,0.9907892729440482
4.0187194174764944e-05,21,555,0.9962965106185985,0.9974769044771804,0.9994857534831122,0.9997621221396512,0.990518428764784
4.0493886608666604e-05,21,545,0.9962289990934167,0.9974310962189152,0.9994617115047183,0.9997450885239282,0.9903447290445323
4.0941439923115114e-05,21,543,0.9961614875682349,0.9973849853480334,0.9994608158511722,0.999744733361127,0.9901723932338159
4.1124488096264396e-05,21,541,0.9961325540574426,0.9973653261148087,0.9994587822439709,0.999743979580453,0.9900980699524321
4.3113440802503005e-05,21,529,0.995949308489092,0.9972401466664914,0.9994524167487708,0.9997415433012131,0.9896305569849035
4.3367532693560154e-05,21,523,0.9958817969639102,0.9971943519084321,0.9993330782327333,0.9996820203062255,0.9894566885914762
4.3799129695916894e-05,21,521,0.9958528634531181,0.9971747329137045,0.9993322256600514,0.9996817039469765,0.9893821570134788
4.390163375662167e-05,21,519,0.9958142854387285,0.9971485263005743,0.9993313768956226,0.9996812991865267,0.9892830227738159
4.4006785842825686e-05,21,517,0.995756418417144,0.9971089530467693,0.9993304557743832,0.9996809642668851,0.9891355793979305
4.4058672689653496e-05,21,515,0.9957178404027545,0.9970827858081471,0.999330435781054,0.9996809540807534,0.9890362443895891
4.551699114716147e-05,21,513,0.9957178404027545,0.9970829391359193,0.9993306471391058,0.9996809235758888,0.9890355313577066
4.8878082892816867e-05,21,505,0.9954381497984299,0.9968914913612377,0.9993259344257883,0.9996791371456499,0.988324181051803
4.790452827141652e-05,21,507,0.9954574388056247,0.9969048792508625,0.9993279356628375,0.9996798663937843,0.9883721363293667
4.944781802921312e-05,21,503,0.9954188607912351,0.9968780603224471,0.9993250632878721,0.9996788203983841,0.9882765866297317
5.084733756888742e-05,21,501,0.9953706382732481,0.9968453014708782,0.9993262331356476,0.999679122568089,0.9881525274584102
5.097197238732367e-05,21,497,0.9953031267480663,0.9967991481922088,0.9993204067462891,0.9996769539234677,0.9879806858545602
5.121370410825489e-05,20,491,0.9952356152228845,0.9967532894304455,0.9993089722280827,0.9996722839932978,0.9878069748965911
5.313011937505664e-05,20,489,0.9951777482013001,0.9967139852786541,0.999306821517096,0.9996714476133506,0.9876580809249212
5.348717820759821e-05,20,487,0.995129525683313,0.9966812341865738,0.9993046296293718,0.9996705916816796,0.9875340034117498
5.452449747689907e-05,20,481,0.9949848581293521,0.9965831285400759,0.9992971806861403,0.9996673113460097,0.9871610344156257
5.476997193782022e-05,20,479,0.9949462801149624,0.9965569354096853,0.9992953746220669,0.999666610035367,0.9870617821771966
5.5595382307325546e-05,20,475,0.9948594795825859,0.9964983740104457,0.9992914506931905,0.99966505039255,0.9868366618248278
5.49922922337662e-05,20,477,0.994888413093378,0.9965180143484088,0.9992934171799293,0.9996658195286555,0.9869110851152582
5.658436197669039e-05,20,471,0.9947533900430144,0.9964263660609882,0.999218815642161,0.9996311295842528,0.9865637785885671
5.670574632919477e-05,20,469,0.9946858785178326,0.9963807384344558,0.9992204684240437,0.9996317498231861,0.9863893280605016
6.019917041784242e-05,20,465,0.9945219219566769,0.9962678721614803,0.9992186471269575,0.9996309746515762,0.9859750432047866
6.412378367408252e-05,20,463,0.9944833439422873,0.9962420340319296,0.9992120502803763,0.9996284723130086,0.9858739749872907
6.430758839351015e-05,20,461,0.9944447659278977,0.9962156550990106,0.9992083919771597,0.9996271303079325,0.9857756796543068
6.445890707069527e-05,20,459,0.9943772544027158,0.9961698409465682,0.999206768947255,0.9996265186434836,0.9856019203823475
6.519692972329106e-05,20,455,0.9943386763883263,0.9961437139910261,0.9992025065598767,0.9996248466036832,0.9855023866977726
6.675428095403432e-05,20,453,0.994309742877534,0.9961239291533085,0.9991992931082354,0.9996236734446349,0.9854286524070948
6.846540212441938e-05,20,449,0.9942904538703393,0.9961110454193107,0.9991035098282315,0.9995754662796283,0.9853780396787701
6.983950880875748e-05,20,447,0.9942615203595471,0.9960912608475723,0.9991024190017096,0.9995750554857037,0.9853042910794867
7.032450539770718e-05,20,443,0.9942229423451575,0.9960648802054934,0.999092278575539,0.9995711898011017,0.9852059760256913
7.01928412022499e-05,20,445,0.9942615203595471,0.9960912608475723,0.9990947063369451,0.9995720850423553,0.9853042910794867
7.153672256608174e-05,20,429,0.9938853847192485,0.9958339904326342,0.9990774908904025,0.9995654433582359,0.9843465183666305
7.252258612497312e-05,20,427,0.9938660957120538,0.9958210681244744,0.9990459333243463,0.9995512503637669,0.9842959078332761
7.427190590590612e-05,20,423,0.9937503616688849,0.9957418846103299,0.9990428096046706,0.9995500350062512,0.9840014884338619
7.458178036081602e-05,20,421,0.9937696506760797,0.9957546921823248,0.9990384689100863,0.999548478999781,0.984052845586735
7.607086159680152e-05,20,419,0.9937214281580927,0.9957216931842826,0.9990325458863032,0.999546325021508,0.9839302705044172
7.657219386992657e-05,20,411,0.9935092490789499,0.9955764718254777,0.9990192560347477,0.9995412952907244,0.9833912862711444
7.678825707107864e-05,20,409,0.9934031595393785,0.9955038453953855,0.9990175228035165,0.9995406283604955,0.9831220054344011
7.769686895110363e-05,20,405,0.9933645815249889,0.995477254798843,0.9990145254702436,0.999539554702352,0.9830253626554328
7.965265729081753e-05,20,399,0.9932295584746254,0.9953857075248462,0.9990058324182993,0.999536264281029,0.982676615611458
7.823134649052841e-05,20,401,0.9933067145034045,0.9954379921906841,0.9990114453074637,0.9995383895529719,0.9828760738686981
8.206109995176452e-05,20,393,0.9930656019134695,0.9952744934375267,0.9989530985843716,0.9995140208141411,0.9822536494017884
8.482668758827828e-05,20,389,0.992978801381093,0.9952148707094874,0.9989546333104055,0.9995146012094005,0.9820345880240331
8.486447470257348e-05,20,387,0.9929691568774955,0.9952089590494154,0.9989538997456355,0.999514304202986,0.9820056338863316
8.504381823234594e-05,20,385,0.9928727118415215,0.995143557491999,0.9989520160884036,0.9995136242314369,0.9817568235517011
8.683669926508882e-05,20,381,0.9927376887911579,0.9950503184755244,0.9989466950066396,0.9995117095708774,0.9814191751569754
8.640289542168328e-05,20,383,0.9928534228343268,0.995130350207338,0.9989485867564096,0.9995124028875846,0.9817078413028352
8.693192671959291e-05,20,377,0.9926315992515865,0.9949776492242967,0.99893958452191,0.9995089961053707,0.9811502410942002
8.758684007461783e-05,20,371,0.9924483536832359,0.9948533906493404,0.9988665377035048,0.9994638731609753,0.9806770857154392
8.930330655254766e-05,20,369,0.9924676426904308,0.9948670763366304,0.9988673191094553,0.9994639541987898,0.980722932489411
8.940707341566858e-05,20,367,0.9923711976544567,0.994800943848879,0.9988640318729085,0.9994627719866838,0.9804787583416081
9.050380898600961e-05,20,365,0.9922843971220802,0.994741270509045,0.9988612113853926,0.9994617119998257,0.9802601188298662
9.078561734399181e-05,20,363,0.9922747526184827,0.9947347317079583,0.998848514669271,0.9994561566655875,0.9802352079309699
9.312334343373407e-05,20,357,0.9921879520861061,0.9946758863663253,0.9988408072408546,0.9994532700819716,0.9800110108516041
9.258109699196711e-05,20,359,0.9921879520861061,0.9946758863663253,0.9988425247630414,0.9994538547326293,0.9800110108516041
9.523385558517949e-05,20,355,0.9921686630789114,0.9946630210455747,0.9988388259971346,0.9994524962038984,0.9799598063608582
9.631598854136368e-05,20,349,0.9918986169781842,0.9944813812314404,0.998811792873879,0.9994419320523085,0.9792544305200217
9.621300136455845e-05,20,351,0.9920336400285478,0.9945716463815357,0.998815749886955,0.9994434676923107,0.9796101922459479
9.709820974954117e-05,20,347,0.9918407499565998,0.994442181607957,0.9988075314385642,0.999440303890059,0.979105051841038
9.723174774780448e-05,20,345,0.9918118164458075,0.9944223631048188,0.9988039923812754,0.9994390282953327,0.9790315426182595
9.874680771198403e-05,20,343,0.9917925274386127,0.9944091503353852,0.9988000008559049,0.9994376114844765,0.9789825423004996
9.907048417551282e-05,20,341,0.9916575043882492,0.994317696597844,0.9987969318798688,0.999436508415283,0.9786339534567523
9.922025073290689e-05,20,339,0.9915899928630674,0.9942714492182367,0.9987931281489836,0.9994350422511497,0.9784624309034032
0.0001032883302814073,20,335,0.9914839033234959,0.9942017375087827,0.9987842968098456,0.9994315034704895,0.9781783039735851
0.00010303377596875349,20,337,0.9914742588198986,0.9941933788754598,0.9987902267360876,0.9994338486294156,0.9781620260469179
0.00010356343712144815,20,333,0.9913778137839245,0.9941299294803608,0.998780176993946,0.9994300069477463,0.9779045618527082
0.00010448139905829101,20,323,0.991194568215574,0.9940066301243969,0.9986603586380071,0.9993747818635099,0.9774290270023819
0.00010578223921167717,19,319,0.9910981231796,0.9939405875594945,0.9986452965206254,0.9993693390677886,0.9771831969014504
0.00010558617299533353,20,321,0.9911174121867947,0.9939537967661676,0.9986489733890764,0.9993706444961639,0.9772323535273907
0.0001068935126394611,19,317,0.9910981231796,0.9939397122840653,0.9986399252175227,0.9993671970185194,0.9771867340577309
0.00010705735154026602,19,311,0.9909631001292364,0.993848598044944,0.9985187416028166,0.999309578754199,0.9768372755851956
0.00011061080957533536,19,309,0.9909148776112493,0.993816057244141,0.9985122713806539,0.9993069826282925,0.9767125100083874
0.00011076698114596561,19,307,0.9908280770788728,0.99375734381872,0.9985085926080763,0.9993056461030769,0.9764885050493438
0.00011269329665060776,19,305,0.9907991435680805,0.9937375275706334,0.9985064697449411,0.9993048250646137,0.9764147659870701
0.00011371325273778452,19,303,0.9907509210500935,0.9937044987559984,0.9985021909344709,0.9993032262392714,0.9762918910307432
0.00012365949450280915,19,293,0.9902686958702236,0.9933727857288294,0.9984622940079851,0.9992879343190382,0.9750711746355422
0.0001174635446476014,19,299,0.9904615859421716,0.9935062803264588,0.9984911262928553,0.9992987333790222,0.9755552569498319
0.0001319314512008851,19,291,0.9901722508342495,0.9933066650902188,0.9984573813613754,0.999286000209281,0.9748263616688304
0.00013344473944318364,19,277,0.989506780086029,0.9928501958310333,0.9984063491025743,0.9992663366579558,0.9731403206764396
0.00013678340117725138,19,275,0.9894874910788342,0.9928400641109856,0.998398830896738,0.9992626932501675,0.9730734187357649
0.00013805669848677076,19,273,0.9894103350500549,0.9927871350868435,0.9983848060523177,0.9992576597706665,0.9728778500911244
0.00015409120373979318,19,263,0.9890245549061589,0.9925211287969401,0.9983137159620026,0.9992309672958474,0.9719090406437255
0.0001384095204457949,19,265,0.989120999942133,0.9925873353836449,0.9983338292512036,0.9992381420322387,0.9721528223828636
0.00017427978594012375,19,259,0.988831664834211,0.9923911900756939,0.9982923554698832,0.9992229375255697,0.9714060745402109
0.00017023890420187133,19,261,0.9888895318557954,0.9924309123641573,0.9983012501212304,0.9992261739554262,0.9715524522921223
0.00017672177679333833,19,257,0.9887159307910421,0.9923167848699763,0.9982870229633597,0.9992194344674616,0.9710852969550102
0.00017779190888100134,19,255,0.9886291302586656,0.9922572256043501,0.9982764555368006,0.9992154660494087,0.970865147195561
0.0001846870395840866,19,249,0.9882819281291592,0.992023424215965,0.9981514205880446,0.9991633110386318,0.9699625986799477
0.00018259171733568774,19,251,0.9884651736975097,0.9921464593401975,0.9981631816639617,0.9991677857215512,0.9704405611681467
0.00019554712409326628,18,247,0.9880408155392242,0.9918579608131534,0.9981381466835495,0.9991581942699832,0.9693507293814343
0.00019578746345443705,18,245,0.9879347259996528,0.9917851397051581,0.9981279874541288,0.9991543805383742,0.9690817375481723
0.00020248562093600988,18,243,0.9879540150068477,0.9917997807147124,0.9981074390720013,0.9991459212562959,0.9691237958842117
0.00020681853020146015,18,235,0.987818991956484,0.9917029621016535,0.9979977290100968,0.999099901898296,0.9688033318976348
0.00020950684147942605,18,225,0.9870860096830816,0.9912103926112158,0.9978985806623715,0.999052429372384,0.966891169061241
0.00020890611090568041,18,229,0.9874910788341724,0.991483521895294,0.99791333859553,0.9990579751827564,0.9679423587163871
0.00021045655032965162,18,211,0.9865555619852246,0.9908550585827309,0.9963078590256933,0.9980682676492969,0.9655065913818519
0.00021139228781232966,18,209,0.9864784059564454,0.9908020941309226,0.9963014687768474,0.9980655953342352,0.9653103333618417
0.00021164851210592238,18,207,0.9864784059564454,0.9908020941309226,0.996252688623774,0.9980301086425851,0.9653103333618417
0.0002151924882818484,18,205,0.986324093898887,0.9906961485466833,0.996236429286797,0.9980241370173533,0.9649180422795781
0.00022119126590187686,18,203,0.9862083598557182,0.9906186446237617,0.996203677833367,0.99800992528711,0.9646160758810104
0.0002599535916433744,18,201,0.9858129352082249,0.9903526433494888,0.9961956926404838,0.9980067507329996,0.9635897076842531
0.000273951298928807,17,197,0.9856586231506664,0.9902521845726235,0.9956679234925647,0.9977430872470813,0.9631788088817393
0.00027484220038512366,17,193,0.9851571089636016,0.9899151403951377,0.995650421712986,0.9977363528235413,0.9618787262419757
0.0002885422302519948,17,191,0.9850124414096406,0.9898245154531168,0.9956039467431692,0.9977156944372259,0.9614907441282667
0.0002938894213966609,17,189,0.9847423953089135,0.9896440214189393,0.9955946860234844,0.9977120637258363,0.9607908820699314
0.00030198984702670513,17,187,0.9845591497405628,0.9895214969664047,0.9955797605271859,0.997706224186405,0.9603162918136163
0.00030322038689059084,17,183,0.9843083926470304,0.9893553684403358,0.9954430732757444,0.9976373963745765,0.9596659134647019
0.00030415200848857955,17,181,0.9841058580714851,0.9892156477809625,0.9954267680017135,0.9976310783016219,0.9591454600148387
0.00031013880656925524,17,179,0.9839129679995371,0.9890726134011163,0.9954116411440275,0.997625431973692,0.9586702939837038
0.00031255394727183446,17,177,0.9835464768628359,0.9888265961069922,0.9953925427543004,0.9976183323561844,0.95771970441174
0.0003238849730667311,17,175,0.9833150087764982,0.9886711894596223,0.9953528445710279,0.997601868192898,0.9571195621352825
0.0003270333049064027,17,173,0.9831028296973555,0.9885254705735955,0.9952946535102849,0.9975808975798269,0.9565768649171518
0.00032745819679008106,17,171,0.9827942055822387,0.9883187973075613,0.9952814612452174,0.9975758883850151,0.9557752328023184
0.00033397539598955405,17,167,0.9822251798699921,0.9879278158058494,0.9952277027531669,0.9975539623748901,0.9543212178611866
0.00034346717218909704,17,165,0.9818586887332909,0.98768213221571,0.99520453643499,0.997545260198823,0.9533688146082467
0.000366019560066329,17,163,0.9812993075246417,0.9873071358902352,0.995183456801543,0.9975375312897687,0.9519158118569809
0.00038242759791356964,17,159,0.9804120131936809,0.9866911306968972,0.9951478915250402,0.997522377273914,0.94967071212778
0.00041668963781075086,17,155,0.9794861408483305,0.9860507210734453,0.9950432512001894,0.9974802218864348,0.9473353373883907
0.00040315794286029094,17,157,0.9798140539706421,0.9862700979395307,0.9951111968634523,0.9975090599995842,0.9481942984294579
0.0004408975545789062,17,151,0.9790039156684606,0.9857063129903811,0.9940417255973021,0.9969452383736719,0.9461805088644026
0.00042920127951490627,17,153,0.9790039156684606,0.9857063129903811,0.9950078189745324,0.997467358953339,0.9461805088644026
0.00048378867904089347,17,147,0.9785988465173697,0.9854219360772591,0.9938830199780033,0.9968798347088634,0.9451928928935811
0.0004911114766724071,16,143,0.9778947977547595,0.9849351263950783,0.9937307303132596,0.9968227537243821,0.9434359411696573
0.0005111730717946417,16,137,0.9757922959705264,0.9834751007294656,0.9935533690136666,0.9967463464524648,0.9382517855092493
0.0005147604451216337,16,133,0.9749821576683448,0.9829126264755481,0.9934385499420976,0.9966990257225468,0.9362601290437589
0.0005301138980097647,15,131,0.9745481550064619,0.9826110448528298,0.9933833776360518,0.9966770427746476,0.9351963546324782
0.0005531131252879743,15,121,0.9729085893949039,0.9815128041436592,0.9911773979468894,0.9954273218100538,0.93084686037458
0.0005554905484114895,15,119,0.9720598730783326,0.9809619567717472,0.991100064225476,0.9953939625419521,0.9284831372916325
0.0006015997569907153,15,117,0.9720598730783326,0.9809619567717472,0.9905983942267188,0.9951516302621095,0.9284831372916325
0.0006169933506550492,15,113,0.9712690237833459,0.9804125270404439,0.9904552267564499,0.9950939628414663,0.9265289887862089
0.0007787687043996404,15,99,0.9705939085315278,0.9800456809272312,0.9797727995197261,0.9878573645904343,0.924302854843309
0.0007799011634951327,15,95,0.9697259032077619,0.9794701077181669,0.9788932210863084,0.9872701842327102,0.9220143657738628
0.0008121465815314979,15,89,0.9680766930926066,0.9783274841548374,0.978454115927078,0.9870683715267526,0.9178542697446287
0.0008129724857659562,15,87,0.9676812684451132,0.9780531413938318,0.9782717950917581,0.9869954455016403,0.9168618596879333
0.0009325088539561151,15,85,0.9671990432652431,0.9777183775886581,0.9780295378256569,0.9869012944119295,0.9156542203255965
0.0009355351517207775,15,83,0.9663406824450745,0.9771108516861892,0.9779548870186129,0.9868743872385453,0.913570448278841
