ccp_alpha,depth,nodes,accuracy,f1,roc_auc,pr_auc,matthews
7.347585812913933e-06,29,2769,0.9882268414950768,0.9760281943012934,0.996138812013458,0.991164454825168,0.9682255871689713
7.3557588783343045e-06,29,2767,0.9882268414950768,0.9760281943012934,0.996138765959152,0.9911643181491986,0.9682255871689713
7.36364433596138e-06,29,2765,0.9882268414950768,0.9760297882243426,0.9961383658623677,0.9911630758316616,0.968227012209799
7.384201909036609e-06,29,2753,0.9882431704250421,0.9760654211821023,0.996279792160025,0.9913859055391948,0.9682732286134664
7.402046319628597e-06,29,2747,0.9882431704250421,0.9760654211821023,0.9962780183496416,0.9913805582603229,0.9682732286134664
7.406451606588825e-06,29,2745,0.9882268414950768,0.9760313819354409,0.9962777708077463,0.9913798172856714,0.9682284446432713
7.409153199370829e-06,29,2743,0.9882431704250421,0.976063829787234,0.9962952707244672,0.9915052019670975,0.9682717944601108
7.424879828855698e-06,29,2739,0.9882268414950768,0.9760297882243426,0.9962939034872548,0.9915006867572096,0.968227012209799
7.439430635575356e-06,29,2733,0.9882431704250421,0.9760606463625482,0.9963104923922331,0.9916234931319281,0.9682689483319058
7.4664933644217585e-06,29,2727,0.9882268414950768,0.9760266001662511,0.9963050363961568,0.991611635043296,0.968224169522762
7.486884373998576e-06,29,2723,0.9882105125651116,0.9759925517057924,0.9963012261219253,0.991600510365583,0.9681793905855086
7.496453605967953e-06,29,2721,0.9882105125651116,0.9759925517057924,0.9963041592055453,0.9916070044396067,0.9681793905855086
7.500660517349643e-06,29,2719,0.9881941836351464,0.9759600997506235,0.996303606553872,0.9916055662689491,0.9681360257246546
7.514576399571068e-06,29,2715,0.9881941836351464,0.9759600997506235,0.9964249351841051,0.9916957553330201,0.9681360257246546
7.5190221319861414e-06,29,2713,0.9881941836351464,0.9759600997506235,0.9964251668948326,0.9916963417096599,0.9681360257246546
7.527995285998876e-06,29,2707,0.9881778547051812,0.9759276499534513,0.9964240630306833,0.9916919523075554,0.9680926646899469
7.520167602249322e-06,29,2709,0.9881778547051812,0.9759276499534513,0.996424920072536,0.9916956428894472,0.9680926646899469
7.540287595794539e-06,29,2705,0.9881778547051812,0.9759276499534513,0.9964238665802837,0.9916904702837567,0.9680926646899469
7.543532943967909e-06,29,2699,0.9881778547051812,0.9759276499534513,0.9964231117214227,0.991688662130062,0.9680926646899469
7.547404955395027e-06,29,2695,0.9881778547051812,0.9759292506150675,0.9964228289191994,0.9916874550621713,0.9680940919639268
7.551332479786367e-06,29,2693,0.9881778547051812,0.9759292506150675,0.9964237773500657,0.9916906722189429,0.9680940919639268
7.557516836140046e-06,29,2691,0.9881778547051812,0.9759292506150675,0.9964240277703551,0.9916914711089461,0.9680940919639268
7.567190961644803e-06,29,2689,0.9881941836351464,0.975961698307677,0.9964414514096315,0.9918167770856345,0.9681374473248601
7.5795042406722716e-06,29,2681,0.9881941836351464,0.9759600997506235,0.996440389282197,0.9918139471509184,0.9681360257246546
7.60475131636592e-06,29,2675,0.9881778547051812,0.9759276499534513,0.9964368790805537,0.9917995173688939,0.9680926646899469
7.630185267256773e-06,29,2673,0.9881778547051812,0.9759276499534513,0.9964368790805537,0.9917995173688939,0.9680926646899469
7.639819339563917e-06,29,2669,0.9881451968452507,0.9758627568322362,0.9964355974755666,0.9917961213810874,0.9680059540964239
7.653735221785347e-06,29,2665,0.9881451968452507,0.9758627568322362,0.9964350556178714,0.9917934917127187,0.9680059540964239
7.659645442033827e-06,29,2663,0.9881451968452507,0.9758627568322362,0.9964348829142236,0.9917929444256597,0.9680059540964239
7.695162443237565e-06,29,2659,0.9880962100553551,0.975765433330009,0.9964348109543704,0.9917925578053605,0.967875916886324
7.67113007456213e-06,29,2661,0.9880962100553551,0.975765433330009,0.9964344727430599,0.9917917354263255,0.967875916886324
7.69596272645727e-06,29,2655,0.9880798811253898,0.9757329964762981,0.9964335955524483,0.9917894218044883,0.9678325787951287
7.695962726457263e-06,29,2657,0.9880962100553551,0.975765433330009,0.9964344194927683,0.9917917622707726,0.967875916886324
7.701137792436796e-06,29,2651,0.9880635521954246,0.9756973303633765,0.9964338783546717,0.991790305662932,0.9677863327540266
7.701716318249599e-06,29,2649,0.9880798811253898,0.9757313829787234,0.996434036666349,0.9917908107418226,0.9678311248847818
7.70382216551615e-06,29,2647,0.9880798811253898,0.9757313829787234,0.9964339258481748,0.9917905009641156,0.9678311248847818
7.708326152492683e-06,29,2643,0.9880962100553551,0.9757638219355697,0.9964318239008603,0.9917860258946075,0.9678744686451811
7.714965103559628e-06,29,2641,0.9880962100553551,0.975765433330009,0.9964318346948383,0.9917860645005652,0.967875916886324
7.717732748885362e-06,29,2633,0.9881451968452507,0.9758675708017551,0.9964933654065883,0.9918316174314656,0.9680102921171039
7.74537526223348e-06,29,2627,0.9880635521954246,0.9756989461786509,0.9964911425667203,0.991825093894292,0.9677877849470872
7.725562583097485e-06,29,2629,0.9880962100553551,0.9757686554761509,0.9964915153187605,0.9918261505325724,0.9678788355261906
7.749406912057665e-06,29,2621,0.9880472232654595,0.9756665115351373,0.9965069255213418,0.9919449811953516,0.9677444488314613
7.757554968297148e-06,29,2619,0.9880472232654595,0.9756665115351373,0.9965068780278385,0.9919448702579284,0.9677444488314613
7.777976154129764e-06,29,2617,0.9880472232654595,0.9756665115351373,0.9965073572804614,0.9919464824937861,0.9677444488314613
7.783848720555698e-06,29,2609,0.988014565405529,0.9755984042553192,0.9965065491713091,0.9919441239579461,0.9676548570546503
7.78377734407869e-06,29,2613,0.9880472232654595,0.9756665115351373,0.996507432118709,0.9919474821402323,0.9677444488314613
7.785917057429697e-06,29,2605,0.988014565405529,0.9755984042553192,0.9965076033831596,0.9919474732866176,0.9676548570546503
7.802475412906678e-06,29,2603,0.988014565405529,0.9755984042553192,0.9965064081299966,0.9919441668563209,0.9676548570546503
7.819221388742868e-06,29,2601,0.988014565405529,0.9755984042553192,0.996505147393367,0.9919417755619039,0.9676548570546503
7.828670642333612e-06,29,2593,0.9879819075455986,0.9755302879180796,0.9965036844495497,0.9919369994605267,0.967565264758909
7.833716736580532e-06,29,2591,0.9879819075455986,0.9755302879180796,0.9965026539844507,0.9919346500217531,0.967565264758909
7.837163146387513e-06,29,2583,0.9879819075455986,0.9755302879180796,0.9965044688119504,0.9919388949426409,0.967565264758909
7.842134858013906e-06,29,2581,0.9879819075455986,0.9755302879180796,0.9965044688119504,0.9919388949426409,0.967565264758909
7.850329420679809e-06,29,2579,0.9879819075455986,0.9755302879180796,0.996504392534506,0.9919386596120571,0.967565264758909
7.861766254534848e-06,29,2577,0.9879655786156333,0.9754962263523622,0.9965022524484692,0.9919320513916087,0.9675204684160813
7.881215006163048e-06,29,2571,0.9879655786156333,0.9754962263523622,0.9965016177625633,0.991930809381923,0.9675204684160813
7.87857051752158e-06,29,2573,0.9879655786156333,0.9754962263523622,0.996501414835777,0.991930163179526,0.9675204684160813
7.865034471125336e-06,29,2575,0.9879655786156333,0.9754962263523622,0.9965014004438063,0.991930131870799,0.9675204684160813
7.906360927707787e-06,29,2561,0.9879492496856681,0.9754621625216119,0.9964940749307417,0.9919094289714934,0.9674756719430911
7.881575723299005e-06,29,2563,0.9879655786156333,0.9754962263523622,0.9964982960957355,0.991920791475438,0.9675204684160813
7.914287910186552e-06,29,2559,0.9879492496856681,0.9754621625216119,0.9964933661261869,0.991908139984357,0.9674756719430911
7.921615954547839e-06,29,2557,0.9879492496856681,0.9754621625216119,0.9965532575924791,0.9919512361316267,0.9674756719430911
7.932913642433777e-06,29,2555,0.9879329207557028,0.9754297303587459,0.9965508678057515,0.9919438337899157,0.96743232857197
7.935628917425953e-06,29,2551,0.9879329207557028,0.9754297303587459,0.9965525898050407,0.9919495362208338,0.96743232857197
7.938016815737372e-06,29,2549,0.9879329207557028,0.9754297303587459,0.9965523825606633,0.9919489352906785,0.96743232857197
7.945514352281167e-06,29,2543,0.9879329207557028,0.9754297303587459,0.9965491414888712,0.9919424117663338,0.96743232857197
7.945471752641706e-06,29,2547,0.9879329207557028,0.9754297303587459,0.9965520947212501,0.9919479936125488,0.96743232857197
7.958777161209556e-06,29,2535,0.9879329207557028,0.9754297303587459,0.9965480376247217,0.9919385362772022,0.96743232857197
7.954858048381198e-06,29,2541,0.9879329207557028,0.9754297303587459,0.9965485240733299,0.9919402373469213,0.96743232857197
7.97599775743947e-06,29,2529,0.9879002628957725,0.9753632343651295,0.9965426485513089,0.9919251090151809,0.9673441887278588
7.97622340503394e-06,29,2525,0.9879002628957725,0.9753632343651295,0.9965428284509423,0.9919253725883631,0.9673441887278588
7.970818538116451e-06,29,2533,0.9879165918257377,0.975397300352417,0.9965470819978701,0.9919358318275594,0.9673889890239031
7.979833721170327e-06,29,2523,0.9878839339658072,0.9753308065695857,0.9965425370135366,0.991924493160825,0.9673008511564002
8.003169996633091e-06,29,2521,0.9878839339658072,0.9753308065695857,0.9965424952768216,0.991924409470939,0.9673008511564002
8.00568651072414e-06,29,2517,0.987867605035842,0.9752967383715131,0.9965386670126267,0.9919144620619054,0.9672560488837475
8.01489720462228e-06,29,2511,0.987867605035842,0.9752967383715131,0.9965373141673849,0.991911721751103,0.9672560488837475
8.015548159542473e-06,29,2509,0.987867605035842,0.9752967383715131,0.996536616156808,0.9919100664290735,0.9672560488837475
8.025126219801316e-06,29,2505,0.9878512761058768,0.9752643127867544,0.9965351460170054,0.9919057858742208,0.9672127132888972
8.036421982874615e-06,29,2503,0.9878512761058768,0.9752643127867544,0.9965351460170054,0.9919057858742208,0.9672127132888972
8.051331856683287e-06,29,2499,0.9878349471759116,0.975233536119145,0.9965346307844558,0.9919043376783716,0.9671708613724295
8.039654708069553e-06,29,2501,0.9878349471759116,0.975233536119145,0.9965348078056949,0.9919048179148906,0.9671708613724295
8.053060537704595e-06,29,2497,0.9878349471759116,0.975233536119145,0.9965345732165732,0.9919041634739594,0.9671708613724295
8.06350155896512e-06,29,2495,0.9878512761058768,0.9752659574468086,0.9965518478989532,0.9920293186990871,0.9672141874793214
8.0712899554823e-06,29,2493,0.9878349471759116,0.9752318893580239,0.9965469308821782,0.9920165980894994,0.9671693815159452
8.074823387865859e-06,29,2487,0.9878349471759116,0.9752318893580239,0.9965439438286682,0.992006169518777,0.9671693815159452
8.080708751185054e-06,29,2483,0.9878186182459463,0.9751978190039231,0.996538518775329,0.9919925142260485,0.9671245754213942
8.08328760162676e-06,29,2477,0.9877533025260855,0.9750681470646898,0.9965362405263738,0.9919866035764088,0.9669512791584534
8.087553139132505e-06,29,2475,0.9877369735961202,0.975034074665071,0.9965308046790565,0.9919728046612006,0.966906465554719
8.11261560446874e-06,29,2473,0.9877369735961202,0.975034074665071,0.9965301160232607,0.9919707663785193,0.966906465554719
8.121015898483822e-06,29,2471,0.9877206446661551,0.975001662123529,0.9965300145598676,0.9919704738611109,0.9668631491947858
8.122607674839702e-06,29,2469,0.9877206446661551,0.975001662123529,0.996529183423562,0.9919687063436954,0.9668631491947858
8.135932329337295e-06,29,2467,0.9877206446661551,0.975001662123529,0.9965279917683917,0.9919657751993325,0.9668631491947858
8.146236444752403e-06,29,2463,0.9877043157361898,0.974965923069251,0.9965883646461022,0.9920099341448353,0.9668168379513272
8.138864285073896e-06,29,2465,0.9877043157361898,0.9749675875137129,0.9965272736090559,0.9919638659173322,0.9668183336154822
8.15264778001098e-06,29,2455,0.9877206446661551,0.9749983376554292,0.9965904162215194,0.9920156456325182,0.9668601618188853
8.161463729389575e-06,29,2451,0.9877206446661551,0.9749983376554292,0.9965888798786517,0.99201376128659,0.9668601618188853
8.165228746363211e-06,29,2449,0.9877206446661551,0.9749983376554292,0.996587625618409,0.9920041742203198,0.9668601618188853
8.17322446032619e-06,29,2443,0.9876716578762593,0.974901100362355,0.996583585072647,0.9919923325308554,0.9667302016762455
8.192576607007133e-06,29,2439,0.9876716578762593,0.974901100362355,0.9965826812568896,0.9919906639250258,0.9667302016762455
8.19446664524655e-06,29,2437,0.9876716578762593,0.974901100362355,0.9965814226790557,0.991989867364792,0.9667302016762455
8.20043059477001e-06,29,2435,0.9876716578762593,0.974901100362355,0.9965814802469383,0.9919900293438868,0.9667302016762455
8.205254377472823e-06,29,2433,0.9876879868062246,0.9749351771823682,0.996644073086123,0.9920402069055434,0.9667750192311183
8.208906670090672e-06,29,2427,0.9876553289462942,0.9748670212765957,0.9966342620797257,0.9920176252441003,0.9666853839889267
8.223860396469353e-06,29,2425,0.9876553289462942,0.9748670212765957,0.9966308742098331,0.9920097127535024,0.9666853839889267
8.227941716765374e-06,29,2423,0.9876553289462942,0.9748670212765957,0.9966309087505627,0.9920099090501838,0.9666853839889267
8.251683285987328e-06,29,2421,0.9876716578762593,0.974901100362355,0.9966299919820317,0.9920058050992385,0.9667302016762455
8.266034039528175e-06,29,2413,0.9876553289462942,0.9748703629836458,0.9966666584056755,0.9919329420450615,0.9666884019174853
8.257985870124094e-06,29,2415,0.9876553289462942,0.9748703629836458,0.9966666584056755,0.9919329420450615,0.9666884019174853
8.275410212440538e-06,29,2405,0.9876553289462942,0.9748703629836458,0.9966688387892302,0.991937970569993,0.9666884019174853
8.284793552995812e-06,29,2401,0.9876553289462942,0.9748686922412073,0.9966681652450032,0.9919359459268136,0.9666868892674507
8.289031749495067e-06,29,2399,0.9876553289462942,0.9748686922412073,0.9966685192874815,0.9919369638255066,0.9666868892674507
8.291546490267467e-06,29,2397,0.9876716578762593,0.9749027690057508,0.9967308372400265,0.9919863017008526,0.9667317086653309
8.299540297619954e-06,29,2391,0.9876879868062246,0.9749301768852241,0.9967305069443001,0.9919850679323275,0.966770537375256
8.334917656524242e-06,29,2389,0.9876716578762593,0.9748977624098148,0.9967294217897127,0.9919820167403304,0.96672720981908
8.353044924154785e-06,29,2385,0.987639000016329,0.9748329399248645,0.9967288180465433,0.9919809008220581,0.9666405661690183
8.431817371477659e-06,29,2379,0.9876063421563985,0.974768126059639,0.9967256597285825,0.991970330905734,0.9665539377977718
8.413881802836807e-06,29,2381,0.9876063421563985,0.974768126059639,0.9967257863779243,0.9919706921289685,0.9665539377977718
8.43879191083666e-06,29,2377,0.9876226710863637,0.9748005319148936,0.9967260555077758,0.9919714741530821,0.9665972500738609
8.454926297908119e-06,29,2375,0.9876226710863637,0.9748005319148936,0.9967243371064792,0.9919667447703197,0.9665972500738609
8.466422743516743e-06,29,2373,0.9875246975065723,0.9745909272316083,0.9967246422162571,0.9919676482517096,0.9663238766485565
8.480416725077164e-06,29,2367,0.9874593817867116,0.9744612928970471,0.9967533621133025,0.9921991747691555,0.9661505382429706
8.483818062619436e-06,29,2365,0.9874757107166767,0.974493698247481,0.9967520999374758,0.9921965039267532,0.9661938671100524
8.498367790818792e-06,29,2363,0.987492039646642,0.9745261057532424,0.9967521589445555,0.9921967506273227,0.9662371997995863
8.502206440657542e-06,29,2361,0.9874757107166767,0.974493698247481,0.996751609890875,0.9921952409576879,0.9661938671100524
8.514546280480283e-06,29,2357,0.9874267239267811,0.97439137953971,0.9967503980869457,0.992191221775942,0.9660594037127038
8.524347603263429e-06,29,2355,0.9873940660668507,0.974326571333555,0.9967476722477031,0.9921818153601141,0.9659727387366438
8.542115202885433e-06,29,2353,0.9873940660668507,0.974326571333555,0.9967475772606967,0.9921815206228014,0.9659727387366438
8.553679912698568e-06,29,2337,0.9873777371368854,0.9742958800252718,0.9967600270349138,0.9922905351850844,0.965930917691418
8.543368569217981e-06,29,2341,0.9873940660668507,0.974326571333555,0.9967605501830474,0.9922920963411377,0.9659727387366438
8.583958425663876e-06,29,2335,0.9873777371368854,0.9742958800252718,0.9967593966665991,0.9922885097938272,0.965930917691418
8.610452124508512e-06,29,2333,0.9873777371368854,0.9742958800252718,0.9967584597493093,0.9922863624356684,0.965930917691418
8.611713729215402e-06,29,2327,0.9873287503469897,0.9741935483870968,0.9968149683828985,0.9923181358181521,0.9657964313613487
8.629943917229926e-06,29,2323,0.9873287503469897,0.9741935483870968,0.9968156030688046,0.992320190198798,0.9657964313613487
8.647140938694648e-06,29,2319,0.9873287503469897,0.9741918318478117,0.9968716043854281,0.9923539679243799,0.9657949307768512
8.655376222549416e-06,29,2317,0.987345079276955,0.974224232547311,0.9968888603582463,0.9924793662206327,0.9658382630623088
8.665094091960712e-06,29,2311,0.9873287503469897,0.9741918318478117,0.9968925547771141,0.992493988422857,0.9657949307768512
8.677947065201798e-06,29,2305,0.9872634346271288,0.9740639755270333,0.9968926950988279,0.99249395946857,0.9656231630961414
8.67933574150458e-06,29,2303,0.9872634346271288,0.9740639755270333,0.9968930253945546,0.9924949285030411,0.9656231630961414
8.679335741504581e-06,29,2301,0.9872634346271288,0.9740639755270333,0.996892157558724,0.9924905078843265,0.9656231630961414
8.679335741504584e-06,29,2295,0.9872471056971637,0.974029860672364,0.9968906111414768,0.9924859375341949,0.9655783266788446
8.682808865050605e-06,29,2293,0.9872471056971637,0.974029860672364,0.9968897591368139,0.9924827076649955,0.9655783266788446
8.758669195134724e-06,29,2289,0.9872634346271288,0.9740657002260938,0.9968896116191146,0.992482185546539,0.9656246937025237
8.71254957380828e-06,29,2291,0.9872471056971637,0.974029860672364,0.9968893158641177,0.9924813209700081,0.9655783266788446
8.76387472599976e-06,28,2285,0.9872634346271288,0.9740657002260938,0.996951183347981,0.9925292896728694,0.9656246937025237
8.805502852218105e-06,28,2283,0.9872634346271288,0.9740657002260938,0.9969517993243251,0.9925310484338267,0.9656246937025237
8.81710297549672e-06,28,2281,0.9872471056971637,0.9740315876974232,0.9969508904713781,0.9925279652020293,0.9655798555795388
8.817102975496721e-06,28,2279,0.9872471056971637,0.9740315876974232,0.9969507911667806,0.9925277120546054,0.9655798555795388
8.817102975496723e-06,28,2277,0.9872144478372332,0.973963355834137,0.9969488223451948,0.9925222820816153,0.9654901789257012
8.889081178225087e-06,28,2273,0.9872144478372332,0.973963355834137,0.9969479854521011,0.992520179566183,0.9654901789257012
8.896721701635032e-06,28,2267,0.9872144478372332,0.973963355834137,0.9969466448400343,0.9925164222764493,0.9654901789257012
8.912023940543933e-06,28,2265,0.9872471056971637,0.9740315876974232,0.9969465426570426,0.9925160711335922,0.9655798555795388
8.932377599857484e-06,28,2257,0.9872797635570941,0.9740963655105909,0.9969454301577106,0.9925141280948283,0.9656664744319879
8.927316762690431e-06,28,2263,0.9872634346271288,0.9740639755270333,0.996945531621104,0.9925137414264324,0.9656231630961414
8.942499989807718e-06,28,2255,0.9872634346271288,0.9740622505985634,0.996944801228593,0.9925122548656952,0.9656216398566626
8.993390653203766e-06,28,2249,0.9872471056971637,0.9740281334175784,0.9969457359870872,0.9925136412439649,0.9655768051455168
8.96006897303573e-06,28,2251,0.9872634346271288,0.9740622505985634,0.9969463555614241,0.9925158439834522,0.9656216398566626
9.000792620819566e-06,28,2247,0.9872471056971637,0.9740281334175784,0.9969477192006437,0.9925191085928576,0.9655768051455168
9.009465274352616e-06,28,2239,0.9871654610473376,0.9738662056124484,0.9969442672864816,0.9925080365203125,0.9653602682395855
9.01964276772604e-06,28,2233,0.9871817899773028,0.973900322505569,0.9970071091067587,0.9925589091562782,0.9654051121574112
9.020473654247017e-06,28,2231,0.987198118907268,0.9739344371301283,0.9970057821670641,0.9925535847385583,0.9654499559388379
9.04293412207198e-06,28,2221,0.9872144478372332,0.9739616241561637,0.9970533303597221,0.9929179003894371,0.9654886534362974
9.055145233264123e-06,28,2219,0.9872144478372332,0.9739668184991854,0.9970532094671685,0.9929174783691025,0.9654932520015225
9.058300321330976e-06,28,2217,0.9872144478372332,0.9739668184991854,0.9970528395935225,0.9929163407995781,0.9654932520015225
9.060890118635725e-06,28,2213,0.987198118907268,0.9739327038169969,0.9970511881148897,0.9929116640600645,0.9654484100605649
9.10075759013989e-06,28,2211,0.987198118907268,0.9739327038169969,0.9970512543179546,0.9929116992344368,0.9654484100605649
9.109669107023979e-06,28,2207,0.9871817899773028,0.973900322505569,0.9970498928375303,0.9929077545093278,0.9654051121574112
9.145052862022041e-06,28,2191,0.9871817899773028,0.973900322505569,0.9970444814565632,0.9928881102014916,0.9654051121574112
9.130455899870992e-06,28,2203,0.9872144478372332,0.9739650872817955,0.9970508268764262,0.9929108297185948,0.9654917117814313
9.125749752961855e-06,28,2205,0.9872144478372332,0.9739650872817955,0.9970509376946002,0.9929111540513861,0.9654917117814313
9.145907098494522e-06,28,2189,0.9871817899773028,0.9738985868661679,0.9970440065215315,0.9928867608910241,0.9654035679833239
9.176281835547647e-06,28,2185,0.987198118907268,0.9739309702733258,0.9971055163649242,0.9929337792675962,0.9654468715451505
9.176827344622814e-06,28,2179,0.9872307767671984,0.9739957435488161,0.9971067188140728,0.9929370818460678,0.9655334901256112
9.183478878415861e-06,28,2177,0.9872307767671984,0.9739957435488161,0.9971060279994812,0.9929348761148228,0.9655334901256112
9.184482266142416e-06,28,2173,0.9871654610473376,0.973864467646472,0.9971017075298896,0.9929226722858014,0.9653587257696551
9.225484419116267e-06,28,2171,0.9871654610473376,0.973864467646472,0.9971010123977069,0.9929210306969652,0.9653587257696551
9.252831901611389e-06,28,2169,0.9871001453274767,0.9737279680744928,0.9970984391133534,0.9929133766535738,0.9651793555478163
9.290375914316959e-06,28,2159,0.9871164742574419,0.9737655860349127,0.9970988759096627,0.9929143793620397,0.965227280387109
9.299288294469196e-06,28,2155,0.9870838163975115,0.9736990856192851,0.9970957434972493,0.99290409203122,0.9651391365890016
9.335756091702409e-06,28,2153,0.9871164742574419,0.973763841319456,0.9972196511686241,0.9930007258571596,0.9652257356662711
9.46424288249665e-06,28,2147,0.9871164742574419,0.973770818789269,0.9972189869791782,0.992998711689537,0.9652319587092195
9.388255625883558e-06,28,2151,0.9871328031874071,0.9737962223995743,0.9972198886361399,0.9930015403714451,0.9652690409324571
9.473137423078324e-06,28,2145,0.9871164742574419,0.973770818789269,0.9972190481450535,0.9929988794173537,0.9652319587092195
9.479361957147657e-06,28,2141,0.9871001453274767,0.9737384482414733,0.9972167591021206,0.992991717710518,0.9651886798851026
9.494809846260972e-06,28,2139,0.9871164742574419,0.9737725625768706,0.9972179450005028,0.9929953695802247,0.9652335328632463
9.497502957802462e-06,28,2137,0.9871164742574419,0.9737725625768706,0.9972181241805375,0.9929960216273777,0.9652335328632463
9.497833854993457e-06,28,2135,0.9870674874675462,0.9736754636708104,0.9972168375383607,0.9929921624007538,0.9651037247853073
9.518966962399582e-06,28,2127,0.9870185006776506,0.9735766277794397,0.9972329630218836,0.9931143291779249,0.9649723429603756
9.515476052762528e-06,28,2131,0.9870185006776506,0.9735783841270896,0.9972166324527787,0.992991600439056,0.964973951011999
9.537418510851739e-06,28,2117,0.9869858428177202,0.9735136751852713,0.997223633426905,0.9930815132730086,0.9648874542128044
9.537731584070972e-06,28,2113,0.9869695138877549,0.9734813239399176,0.9972216840344794,0.9930749512836463,0.96484421152621
9.550886654624082e-06,28,2093,0.9869531849577897,0.9734489748446482,0.9972163690797158,0.9930558861311922,0.96480097264744
9.568533033695715e-06,28,2089,0.9869368560278245,0.973416627899249,0.9972156099032635,0.9930534328986718,0.9647577375758614
9.568897725580467e-06,28,2085,0.9869368560278245,0.973416627899249,0.9972164561511382,0.9930554055477853,0.9647577375758614
9.5767495769149e-06,28,2083,0.9869368560278245,0.973416627899249,0.9972170131204027,0.9930569666066642,0.9647577375758614
9.576872605572182e-06,28,2081,0.9869368560278245,0.973416627899249,0.9972163021570521,0.9930548648961914,0.9647577375758614
9.610747711030364e-06,28,2079,0.9869368560278245,0.973416627899249,0.9972163021570521,0.9930548648961914,0.9647577375758614
9.67425465118558e-06,28,2073,0.9869041981678941,0.9733483982453809,0.9971985957155524,0.9930128216314413,0.9646679910817121
9.699055160673624e-06,28,2069,0.9869041981678941,0.9733483982453809,0.9971965693260837,0.9930094068359446,0.9646679910817121
9.706823775200435e-06,28,2057,0.9869368560278245,0.973416627899249,0.9971986950201499,0.9930157346028414,0.9647577375758614
9.701109393612926e-06,28,2067,0.9869041981678941,0.9733483982453809,0.997195878511492,0.9930073000329785,0.9646679910817121
9.709790509825268e-06,28,2053,0.9869531849577897,0.9734454451793014,0.9972497764416041,0.9933905715604284,0.9647977187280977
9.71712465461776e-06,28,2051,0.9869531849577897,0.9734454451793014,0.9972501981263443,0.993391955602069,0.9647977187280977
9.742111546586779e-06,28,2049,0.9869531849577897,0.9734454451793014,0.9972667071558854,0.9935154299151244,0.9647977187280977
9.78271893937816e-06,28,2045,0.9869368560278245,0.9734095592634447,0.997265098133566,0.9935107781416931,0.964751236529361
9.787667849717199e-06,28,2043,0.9869368560278245,0.9734095592634447,0.997266695642309,0.9935145892890599,0.964751236529361
9.81904649543953e-06,28,2041,0.9869531849577897,0.973438383032479,0.9972662890691378,0.9935135813357169,0.9647912990130354
9.830962814001955e-06,28,2037,0.9869531849577897,0.973438383032479,0.9973243498767626,0.9935527223487911,0.9647912990130354
9.833220788964042e-06,28,2027,0.9869531849577897,0.973438383032479,0.9973270562868447,0.9935599447687996,0.9647912990130354
9.868882394401085e-06,28,2023,0.9869368560278245,0.9734024868674779,0.9973267526162638,0.9935588924894455,0.9647448529988142
9.893631791889655e-06,28,2017,0.9869205270978593,0.9733665835411471,0.9973428248494954,0.9936815011742429,0.9646984175984644
9.91924084743381e-06,28,2009,0.9869041981678941,0.9733342199760606,0.9973404386607605,0.993673672154998,0.9646551336717503
9.919240847433808e-06,28,2013,0.9869205270978593,0.9733665835411471,0.9973410647114841,0.9936753176311874,0.9646984175984644
9.963523172645569e-06,28,2007,0.9869041981678941,0.9733342199760606,0.9973400392835747,0.9936723874113492,0.9646551336717503
9.966644626871948e-06,28,2005,0.9868552113779984,0.9732371421922271,0.9973393369554067,0.9936702065561602,0.9645253047813106
9.973629179188595e-06,28,2001,0.9868552113779984,0.9732407007279859,0.9973388317972365,0.9936674352974275,0.964528508956383
9.971723603240344e-06,28,2003,0.9868552113779984,0.9732371421922271,0.9973385597889911,0.9936667238052522,0.9645253047813106
9.990299736545545e-06,28,1999,0.9868552113779984,0.9732407007279859,0.9973393175262462,0.9936688100764307,0.964528508956383
1.0026146633943257e-05,28,1991,0.9868552113779984,0.9732407007279859,0.9973366111161641,0.9936620295255509,0.964528508956383
1.0026890384706125e-05,28,1989,0.9868552113779984,0.973238921578405,0.9973370040169632,0.9936631243523948,0.964526903195325
1.0029566074250563e-05,28,1987,0.9868552113779984,0.973238921578405,0.9973362441209125,0.9936610888670913,0.964526903195325
1.0064164820854109e-05,28,1981,0.9868552113779984,0.973238921578405,0.9973325986347448,0.9936506576771036,0.964526903195325
1.0057442797625947e-05,28,1983,0.9868552113779984,0.973238921578405,0.9973340378318106,0.9936560414978896,0.964526903195325
1.0071916175293971e-05,28,1979,0.9868715403079636,0.9732730536533475,0.9973340184026502,0.9936552856653027,0.9645717701394297
1.0096177196972733e-05,28,1975,0.9868878692379288,0.973305408729763,0.9973333247096646,0.9936536330484673,0.9646150351345618
1.0156297759738153e-05,28,1971,0.9868878692379288,0.973305408729763,0.9973322438726682,0.9936516217333906,0.9646150351345618
1.0176996284991953e-05,28,1967,0.9868878692379288,0.973305408729763,0.9973322309198945,0.9936515967467318,0.9646150351345618
1.0267834437024674e-05,28,1963,0.9868715403079636,0.9732712765957446,0.9973335808867424,0.9936561288352589,0.9645701700273478
1.0217115947957352e-05,28,1965,0.9868878692379288,0.973305408729763,0.9973345329156013,0.9936592684369884,0.9646150351345618
1.0269964924307898e-05,28,1959,0.9868715403079636,0.9732712765957446,0.9973325115633225,0.9936532589743602,0.9645701700273478
1.0313973153300877e-05,28,1957,0.9868715403079636,0.9732712765957446,0.9973321575208443,0.9936523236563224,0.9645701700273478
1.0327663013736928e-05,28,1953,0.9868715403079636,0.9732712765957446,0.9973311105049789,0.9936489703351432,0.9645701700273478
