n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
100,8,4,log_loss,0.9683434844725167,0.8810398417632099,0.9909721526230921,0.9526297553151392,0.8632113094487791
150,8,4,log_loss,0.9683434844725167,0.8809725756290642,0.9910918882075949,0.9535582618667625,0.8631281097124953
200,8,4,log_loss,0.968794646214001,0.8826689284704552,0.9911337981702476,0.9538063822623308,0.8650853346651223
300,8,4,log_loss,0.9692458079554854,0.8841687907108468,0.9913028927053792,0.9541938861565595,0.8668000717551929
50,9,4,log_loss,0.9667644183773216,0.875,0.9901282600357932,0.9490976207612002,0.8562347357344543
100,9,4,log_loss,0.9681930972253553,0.8802039082412915,0.9908967598356988,0.9504431873119605,0.8622268407622865
150,9,4,log_loss,0.9684186780960975,0.8808848553601815,0.9909858467221995,0.9519314664583272,0.8630024758568591
200,9,4,log_loss,0.9683434844725167,0.8807027486540097,0.9910783696738606,0.9527762608834298,0.8627980616345509
300,9,4,log_loss,0.9687194525904204,0.8821529745042493,0.9910424540146635,0.952937262421249,0.8644727532438182
50,7,4,log_loss,0.9675163546131288,0.8786516853932584,0.9903143091698194,0.9515023446600502,0.8605319769949142
100,7,4,log_loss,0.9690202270847432,0.8832199546485261,0.9906955368372772,0.9528627069304022,0.8656991076521819
150,7,4,log_loss,0.9692458079554854,0.8844306301215032,0.9910941956382138,0.9535115928274387,0.8671239451311484
200,7,4,log_loss,0.9694713888262275,0.8851809954751131,0.9910523358370962,0.9537025014499584,0.867980810470911
300,7,4,log_loss,0.9704489059327769,0.8888260254596888,0.9912771347570581,0.9538952660778298,0.8721831415719896
50,10,4,log_loss,0.9658620948943529,0.8719684151156233,0.9899873061219043,0.9499755148183505,0.8527623008247156
100,10,4,log_loss,0.9656365140236108,0.8714486638537271,0.9904086379367477,0.9508040771679572,0.8521919746601306
150,10,4,log_loss,0.9667644183773216,0.8754227733934611,0.990477936097615,0.9509235809980252,0.8567561863776308
200,10,4,log_loss,0.9672907737423867,0.8770839220118678,0.9905540311465011,0.9513350419442093,0.8586465678193483
300,10,4,log_loss,0.9681179036017745,0.8800226372382569,0.9906771275538617,0.9517605977584473,0.8620245303406081
50,2,5,log_loss,0.9710504549214226,0.8914575697772765,0.9921529802422742,0.9577539398877821,0.8752630704134536
100,2,5,log_loss,0.9719527784043913,0.8950182943990993,0.9923706311434713,0.9593517185726254,0.8794014329734139
150,2,5,log_loss,0.972328746522295,0.8965711073636875,0.9927688384905913,0.9600827554382282,0.8812206433409966
200,2,5,log_loss,0.972554327393037,0.897269912749789,0.9926671861395251,0.9605757052466103,0.8820014510826126
300,2,5,log_loss,0.9718023911572299,0.8946925021061499,0.9926820088731744,0.9603710195582631,0.8790671507140292
50,3,5,log_loss,0.9705240995563577,0.8896396396396397,0.9913065294166805,0.9574288099777041,0.8731859708634174
100,3,5,log_loss,0.9708248740506805,0.8907042253521127,0.9920043265327334,0.9586114991605206,0.874406245273744
150,3,5,log_loss,0.9707496804270997,0.8907610221847796,0.9921093146258898,0.9602343113189257,0.8745254421524007
200,3,5,log_loss,0.9709000676742612,0.8911392405063291,0.9921154594139507,0.9598743407892467,0.8749317012658401
300,3,5,log_loss,0.9711256485450034,0.8920134983127109,0.9922044459773809,0.9596931635601285,0.8759462914960082
50,4,5,log_loss,0.9702985186856155,0.8888888888888888,0.9913183424582183,0.9569022459103569,0.8723328753680447
100,4,5,log_loss,0.9705240995563577,0.8901960784313725,0.9918895569402145,0.9572916384386991,0.8739239948408747
150,4,5,log_loss,0.9704489059327769,0.8896377422072451,0.9921021916878925,0.9578954605411979,0.8732278111347926
200,4,5,log_loss,0.9702233250620348,0.8887640449438202,0.9921972227163133,0.95783535247436,0.8722133230825486
300,4,5,log_loss,0.9709000676742612,0.8910166150380174,0.9923057722784683,0.957695680698008,0.8747713786485658
50,5,5,log_loss,0.969621776073389,0.8864530635188308,0.991223637479776,0.9540650750742349,0.8695339562434236
100,5,5,log_loss,0.9702985186856155,0.8888263439347031,0.991850857315814,0.9553620546633734,0.8722513831731175
150,5,5,log_loss,0.9702233250620348,0.8886389201349831,0.9917895097582745,0.9566216670092696,0.872048945607818
200,5,5,log_loss,0.9704489059327769,0.8893269501548859,0.9918881273364616,0.9581723874599434,0.8728204693044181
300,5,5,log_loss,0.970975261297842,0.8912676056338028,0.9918502553773918,0.957768018863303,0.875056697883085
50,6,5,log_loss,0.9700729378148732,0.8880135059088351,0.9915490604393329,0.9566002192000175,0.8713173117655735
100,6,5,log_loss,0.9702985186856155,0.8890137679123349,0.9919054330661028,0.9579643271507567,0.8724966823509054
150,6,5,log_loss,0.970148131438454,0.8885144622297108,0.9919048311276805,0.9574194207925812,0.8719301801171845
200,6,5,log_loss,0.9699977441912926,0.8880785413744741,0.9919763363960964,0.9577689221757539,0.8714479896287581
300,6,5,log_loss,0.970148131438454,0.8883263009845288,0.9920147852128209,0.9576623427147063,0.8716831688935959
50,7,5,log_loss,0.9696969696969697,0.8867022771998876,0.9911186744673873,0.9546024503318269,0.8698170061944598
100,7,5,log_loss,0.9706744868035191,0.889768230638779,0.9917769944552441,0.9558968660833901,0.8732796598329476
150,7,5,log_loss,0.9704489059327769,0.8890144027110986,0.9917869264392121,0.9561036996201017,0.8724200404320082
200,7,5,log_loss,0.9700729378148732,0.887887323943662,0.9918799259254578,0.9570829690854631,0.871153982227039
300,7,5,log_loss,0.969621776073389,0.8863252673044457,0.9919773396268001,0.9566919473848605,0.8693677454631402
50,8,5,log_loss,0.9680427099781939,0.8800451594693762,0.9912694098806387,0.9551783102828026,0.8620755231177825
100,8,5,log_loss,0.9697721633205504,0.8866328257191202,0.991629920834062,0.9552148051608519,0.8696896510451183
150,8,5,log_loss,0.9699225505677118,0.8868138087153368,0.9915612998539195,0.9541085849965185,0.8698588851189208
200,8,5,log_loss,0.9703737123091962,0.8883219954648526,0.9916841203728366,0.9551406141704024,0.8715830895631625
300,8,5,log_loss,0.9708248740506805,0.8901472253680635,0.9917826125471857,0.9559740003738729,0.8736985617012605
50,9,5,log_loss,0.9674411609895481,0.8781311567689276,0.9907343869462831,0.9515944429682104,0.8599012971544236
100,9,5,log_loss,0.9686442589668396,0.8823695345557123,0.9911677826103401,0.9542888361802594,0.8647649510797251
150,9,5,log_loss,0.9693961952026469,0.885255145193121,0.9913701091625361,0.9552339585418973,0.8681031495236046
200,9,5,log_loss,0.9690954207083239,0.8840620592383639,0.991599322297595,0.9557794100965077,0.8667185573765835
300,9,5,log_loss,0.9692458079554854,0.8846912884127431,0.991562578973067,0.9555898186496419,0.8674522476245273
50,10,5,log_loss,0.9687194525904204,0.8824194460146976,0.9905605772268435,0.9512370046890162,0.8648003179996699
100,10,5,log_loss,0.9688698398375818,0.883314543404735,0.990768095497932,0.953623839448917,0.8658667143963701
150,10,5,log_loss,0.9681930972253553,0.8808786257392284,0.9910555963368837,0.9538376594135896,0.8630659225836801
200,10,5,log_loss,0.9686442589668396,0.8825682906223599,0.9912635911425562,0.9538322396617511,0.8650168319278277
300,10,5,log_loss,0.9683434844725167,0.8813750352211891,0.9911277286244894,0.9538631256045538,0.8636313960861579
50,2,6,log_loss,0.9721783592751335,0.8955392433653303,0.9922838767683573,0.956451520771103,0.8799537837332728
100,2,6,log_loss,0.9718775847808105,0.8945885005636979,0.9924329819317147,0.9585866663759601,0.8788817544231405
150,2,6,log_loss,0.972328746522295,0.8963963963963963,0.9925823880642834,0.9594436770024845,0.8809878159125716
200,2,6,log_loss,0.9721031656515527,0.8956399437412096,0.9927609380487986,0.9604825685621698,0.8801293530614308
300,2,6,log_loss,0.972027972027972,0.8956228956228957,0.9927765884477784,0.9603614756920045,0.8801592515033815
50,4,6,log_loss,0.9708248740506805,0.8910724312184166,0.9912880950524975,0.9560737826576692,0.8748905905540062
100,4,6,log_loss,0.9717271975336491,0.894559730790802,0.9920228110584516,0.9587098511762896,0.8789426963980537
150,4,6,log_loss,0.9715768102864877,0.8938202247191012,0.99215583944978,0.9598833902394603,0.8780539961263658
200,4,6,log_loss,0.9716520039100685,0.8940118077031206,0.9924135192560603,0.9600317802611381,0.8782593226057176
300,4,6,log_loss,0.971501616662907,0.8935094127563923,0.9925235485835033,0.9603387230381858,0.8776895780840568
50,3,6,log_loss,0.971501616662907,0.8935094127563923,0.991681612296077,0.9551732920315174,0.8776895780840568
100,3,6,log_loss,0.9715768102864877,0.8938798427849522,0.9923945080342226,0.9586760745600287,0.8781339279453623
150,3,6,log_loss,0.972027972027972,0.895329206527856,0.9925175793608156,0.9588484140014691,0.8797654324094509
200,3,6,log_loss,0.9719527784043913,0.8950182943990993,0.9924995462889142,0.959636239118472,0.8794014329734139
300,3,6,log_loss,0.9721031656515527,0.895991028875806,0.9925925959366949,0.9595349685880484,0.8806027172027219
50,5,6,log_loss,0.9690954207083239,0.8845181230682776,0.9915804615603628,0.9577179059470161,0.867303786617754
100,5,6,log_loss,0.9700729378148732,0.8877608573040046,0.9918450636584994,0.957963442740622,0.8709917549082261
150,5,6,log_loss,0.9706744868035191,0.8899548532731377,0.9919602847048352,0.9588629296407222,0.8735164661065147
200,5,6,log_loss,0.9710504549214226,0.891640866873065,0.9919740791270127,0.9589534061289787,0.8755014058096159
300,5,6,log_loss,0.9712760357921648,0.892454954954955,0.9919825564264602,0.9585758753815734,0.8764367396338983
50,6,6,log_loss,0.971501616662907,0.8933895921237693,0.9914043444103046,0.9566290411125133,0.8775305271636354
100,6,6,log_loss,0.9713512294157456,0.8925852833380321,0.9917949773656106,0.9586495326913738,0.8765648742116081
150,6,6,log_loss,0.9713512294157456,0.8927666760484098,0.9920119510860825,0.9587536313375079,0.8768014148642153
200,6,6,log_loss,0.9708248740506805,0.8907042253521127,0.9921188202368085,0.9584804539759249,0.874406245273744
300,6,6,log_loss,0.970975261297842,0.8912676056338028,0.992276678588057,0.9587056552603433,0.875056697883085
50,7,6,log_loss,0.9700729378148732,0.8882022471910113,0.9913325883342126,0.9573163826172929,0.8715643594110134
100,7,6,log_loss,0.970148131438454,0.8885144622297108,0.9916830418998301,0.9571472295787996,0.8719301801171845
150,7,6,log_loss,0.9712760357921648,0.892454954954955,0.991777746878272,0.9576033250976497,0.8764367396338983
200,7,6,log_loss,0.9712008421685842,0.8920822766976613,0.9920982289266123,0.9574512926246912,0.8759928386110883
300,7,6,log_loss,0.9707496804270997,0.89063817824009,0.9921344204742533,0.9588472188993029,0.8743628688774447
50,8,6,log_loss,0.9684186780960975,0.8818897637795275,0.9909055631851251,0.9521336905673973,0.8642542538314374
100,8,6,log_loss,0.9689450334611625,0.8838909193140286,0.9916594158167548,0.9550424046220802,0.866569961420899
150,8,6,log_loss,0.9699225505677118,0.8875140607424072,0.9918458662430626,0.9560027278128652,0.8707498303117546
200,8,6,log_loss,0.9698473569441312,0.8873911822521764,0.9919707433849225,0.9558143261599973,0.8706325490995763
300,8,6,log_loss,0.9698473569441312,0.8872645487770593,0.9919420760675604,0.9558032556791022,0.8704664151491719
50,9,6,log_loss,0.968794646214001,0.883851105513574,0.9912069587693249,0.9539632605838227,0.8666080869199027
100,9,6,log_loss,0.9695465824498083,0.8862039898847991,0.9914930550852912,0.9549852836224323,0.8692511225176858
150,9,6,log_loss,0.9703737123091962,0.8888888888888888,0.9915680214996353,0.9571201248540125,0.872293858771334
200,9,6,log_loss,0.970148131438454,0.8880112834978844,0.9915705295763948,0.9572124030584882,0.8712769720692533
300,9,6,log_loss,0.9700729378148732,0.8877608573040046,0.9915851767446708,0.9568854904624979,0.8709917549082261
50,10,6,log_loss,0.9699977441912926,0.8872562870867476,0.9909788491880402,0.9564991430002449,0.8703844748664561
100,10,6,log_loss,0.9699225505677118,0.8871331828442438,0.9915124926801779,0.9564502105238586,0.8702597040992237
150,10,6,log_loss,0.9696969696969697,0.8865747255840135,0.9917027553831603,0.955986639003951,0.8696513650639188
200,10,6,log_loss,0.9695465824498083,0.8856900931414056,0.9917043856330543,0.955927872215234,0.8685905515103307
300,10,6,log_loss,0.9693961952026469,0.8853198083967315,0.9916305729340195,0.9568087405707651,0.8681856117532375
50,3,7,log_loss,0.970975261297842,0.8915730337078651,0.9918899582324963,0.9588738152971585,0.8754581414402248
100,3,7,log_loss,0.9712008421685842,0.8927471296555587,0.9919284070492207,0.9594955855571824,0.876878676601036
150,3,7,log_loss,0.9729302955109407,0.898876404494382,0.9921332918397114,0.9599216347285554,0.883894669170183
200,3,7,log_loss,0.9727799082637792,0.898542600896861,0.9922471334438293,0.9606594987481177,0.8835576346574878
300,3,7,log_loss,0.9721783592751335,0.8964165733482643,0.9925014022657163,0.9603594964667312,0.8811264940196475
50,2,7,log_loss,0.9719527784043913,0.8948407104595433,0.9918964541513033,0.955332720906785,0.8791684818079168
100,2,7,log_loss,0.972027972027972,0.8954468802698144,0.9921275734246995,0.95941652743378,0.8799221225523773
150,2,7,log_loss,0.9730054891345213,0.8990154711673699,0.9923810145812559,0.9600190357788567,0.8840275919081237
200,2,7,log_loss,0.9731558763816829,0.8995215311004785,0.9924430393195207,0.9599676635190929,0.8846014691918113
300,2,7,log_loss,0.9724039401458756,0.8968811463894353,0.9926673115433631,0.9603063924238047,0.8815842498839203
50,4,7,log_loss,0.9706744868035191,0.8909395973154363,0.9925277621524596,0.9590167086791308,0.8748214917860058
100,4,7,log_loss,0.972027972027972,0.8954468802698144,0.9927242198050381,0.9602217346337159,0.8799221225523773
150,4,7,log_loss,0.9718023911572299,0.8944553898114269,0.9926201847810504,0.959732618949995,0.8787514284461142
200,4,7,log_loss,0.9721783592751335,0.8958919527293191,0.9926110804624131,0.9597835222556471,0.8804152878435954
300,4,7,log_loss,0.9722535528987142,0.896085609687412,0.9927293112008602,0.9593631560895816,0.8806241066810087
50,5,7,log_loss,0.9699225505677118,0.8878923766816144,0.9912252677296698,0.9581271960456198,0.8712497754937416
100,5,7,log_loss,0.9709000676742612,0.8914446002805049,0.9917261306585597,0.958800806708935,0.8753373346972163
150,5,7,log_loss,0.9709000676742612,0.8916269952394287,0.9921322133667048,0.9600081641861806,0.8755839943550171
200,5,7,log_loss,0.9708248740506805,0.8911946158160404,0.9922085341424993,0.9598397849686001,0.8750542363507404
300,5,7,log_loss,0.9709000676742612,0.8912615903343636,0.9922163091804538,0.9601617841519258,0.875093130217481
50,7,7,log_loss,0.9702233250620348,0.8887640449438202,0.9914840009281891,0.95637045259797,0.8722133230825486
100,7,7,log_loss,0.9703737123091962,0.8896358543417366,0.9916419596025079,0.9573130324936742,0.8732765068691117
150,7,7,log_loss,0.9703737123091962,0.8893879842784952,0.9919067372660179,0.9571590592483886,0.8729445881191925
200,7,7,log_loss,0.9709000676742612,0.8912004498172618,0.992052005071933,0.9574910598757368,0.8750122778321568
300,7,7,log_loss,0.9706744868035191,0.8901408450704226,0.9919859423300855,0.9567947232369945,0.8737557926644031
50,6,7,log_loss,0.9693961952026469,0.8861538461538462,0.9915677456111918,0.9571358813977594,0.8692822378665096
100,6,7,log_loss,0.9713512294157456,0.8927062799211489,0.9919567984781392,0.9592582228831822,0.8767222879927135
150,6,7,log_loss,0.9714264230393262,0.8930782217220034,0.9921064303376163,0.9594503197525259,0.8771660106728733
200,6,7,log_loss,0.9712760357921648,0.8923943661971832,0.9923764749623211,0.9593605682096722,0.876357603101767
300,6,7,log_loss,0.9712008421685842,0.8923249929716053,0.9924470522423361,0.9592221991907618,0.8763110957415812
50,8,7,log_loss,0.9702233250620348,0.8884507042253521,0.9915293469560024,0.956420802590432,0.8718044348363799
100,8,7,log_loss,0.9694713888262275,0.8860190903986525,0.9916037615934594,0.9555804493385265,0.8690525832495651
150,8,7,log_loss,0.9696969696969697,0.8867022771998876,0.9920344234538484,0.9559897676795749,0.8698170061944598
200,8,7,log_loss,0.9698473569441312,0.8873279010958134,0.9920651223133857,0.9553995630958866,0.8705493464509736
300,8,7,log_loss,0.9703737123091962,0.8891389983117614,0.9920869676619618,0.9559990239397893,0.8726170226338623
50,9,7,log_loss,0.9690954207083239,0.8846477687342127,0.9912488185704424,0.9549755602488265,0.8674734244487878
100,9,7,log_loss,0.9699977441912926,0.8878898567013206,0.9917416556537016,0.9551514757269995,0.8711984584176174
150,9,7,log_loss,0.9699977441912926,0.8879528222409435,0.9919436059943838,0.9568682959841947,0.8712813646083805
200,9,7,log_loss,0.9700729378148732,0.8879504504504504,0.9919235915418421,0.9580988671417215,0.8712355096011288
300,9,7,log_loss,0.9699977441912926,0.8877005347593583,0.9919103739773192,0.9572591120125282,0.8709513741185182
50,10,7,log_loss,0.9683434844725167,0.8817747823645044,0.9910017980903905,0.9529328133348732,0.8641443940115358
100,10,7,log_loss,0.9687194525904204,0.8829487900956668,0.9913054258629064,0.9543140763743387,0.8654686128582737
150,10,7,log_loss,0.9690954207083239,0.8842579555054914,0.9914498158419558,0.955619875125706,0.8669677412719754
200,10,7,log_loss,0.9682682908489361,0.8812605514912775,0.9916625258319367,0.9560446311651628,0.8635190465558404
300,10,7,log_loss,0.9693210015790661,0.8848758465011287,0.9916592151706138,0.9554459494679606,0.867654294493391
50,2,8,log_loss,0.9721783592751335,0.8955981941309256,0.9917253280739967,0.9585318697458806,0.8800299901210966
100,2,8,log_loss,0.9715768102864877,0.8936409679234665,0.9919768380114483,0.9601915780322338,0.8778158661070177
150,2,8,log_loss,0.9729302955109407,0.8987626546681665,0.992214879576701,0.9608855425398672,0.8837409832723887
200,2,8,log_loss,0.9722535528987142,0.8962025316455696,0.9924281413435686,0.9617087921719921,0.8807790595358796
300,2,8,log_loss,0.9721031656515527,0.8955811989867717,0.9925671389575852,0.9615059131853934,0.8800514375007136
50,3,8,log_loss,0.9710504549214226,0.891884302162314,0.9918795497139438,0.9581247724371461,0.8758230731700088
100,3,8,log_loss,0.972027972027972,0.8956814357823892,0.9924728101906569,0.9606550801867648,0.880238849747158
150,3,8,log_loss,0.972328746522295,0.8966872543514879,0.9922374021060019,0.9599019006059998,0.8813772653367185
200,3,8,log_loss,0.9726295210166178,0.8976953344575604,0.9923876860654365,0.9601211170331697,0.8825191641296158
300,3,8,log_loss,0.9728551018873599,0.8985099803204948,0.9924648345065614,0.9601066528563951,0.8834545942434148
50,4,8,log_loss,0.9699225505677118,0.8882057015092231,0.9919263755070454,0.9562852897945676,0.8716737808524284
100,4,8,log_loss,0.9711256485450034,0.8925573587017348,0.9922633356196962,0.95942137536322,0.8766785906181496
150,4,8,log_loss,0.970975261297842,0.8918161434977578,0.9924358913007559,0.9600900244570935,0.8757842499224902
200,4,8,log_loss,0.9711256485450034,0.8922558922558923,0.9923935549650538,0.9606151681708839,0.8762690206248674
300,4,8,log_loss,0.9711256485450034,0.8922558922558923,0.9924959597391478,0.9608263407582016,0.8762690206248674
50,6,8,log_loss,0.9699977441912926,0.8881412952060556,0.9917058403175747,0.9569269091152812,0.8715317069700218
100,6,8,log_loss,0.9700729378148732,0.8882022471910113,0.9921100921296852,0.9569048073445793,0.8715643594110134
150,6,8,log_loss,0.9702233250620348,0.8888265019651881,0.9921561153382236,0.9579010305428378,0.8722959206409213
200,6,8,log_loss,0.9706744868035191,0.8903878583473862,0.9921625610954958,0.957968582397886,0.8740787790035909
300,6,8,log_loss,0.9702233250620348,0.8888265019651881,0.9922664205541104,0.9579357196180386,0.8722959206409213
50,5,8,log_loss,0.9709000676742612,0.8912615903343636,0.9910546432677151,0.9556733125460237,0.875093130217481
100,5,8,log_loss,0.971501616662907,0.8935094127563923,0.9923362955726325,0.959973623733764,0.8776895780840568
150,5,8,log_loss,0.9705992931799383,0.890014064697609,0.992286435006652,0.9595420561311985,0.8736322883169424
200,5,8,log_loss,0.9712008421685842,0.8923249929716053,0.9925483534626559,0.9597345066710867,0.8763110957415812
300,5,8,log_loss,0.9714264230393262,0.8931984260820686,0.9925029572733072,0.9594747378968648,0.877325080975139
50,7,8,log_loss,0.9702985186856155,0.8892626857303055,0.9922847044336879,0.9583116386992053,0.8728275655746932
100,7,8,log_loss,0.9708248740506805,0.8911946158160404,0.9922976962713025,0.9585577826758154,0.8750542363507404
150,7,8,log_loss,0.9706744868035191,0.8904494382022472,0.9923576894673918,0.9583096275423775,0.8741602140971544
200,7,8,log_loss,0.9708248740506805,0.8907042253521127,0.9924408322119722,0.9579271697185864,0.874406245273744
300,7,8,log_loss,0.9714264230393262,0.8927159796725014,0.9924304487741875,0.9575010869060075,0.8766955166706336
50,8,8,log_loss,0.968794646214001,0.8835904628330996,0.9911265999899477,0.9554095159719594,0.8662621962041471
100,8,8,log_loss,0.9699977441912926,0.887510572314632,0.9917054641060608,0.9582049128144898,0.8707067571199133
150,8,8,log_loss,0.9702233250620348,0.8885762521102982,0.9916927732376573,0.9580748846047801,0.8719671671997179
200,8,8,log_loss,0.9703737123091962,0.8888888888888888,0.9919127817310084,0.9581591324334447,0.872293858771334
300,8,8,log_loss,0.9702985186856155,0.8886382858753876,0.9918540425732989,0.9584968898550053,0.8720085609180677
50,10,8,log_loss,0.9693210015790661,0.8848758465011287,0.9914339397160676,0.9550078693271233,0.867654294493391
100,10,8,log_loss,0.9697721633205504,0.8868243243243243,0.9915541267543873,0.9546316221188422,0.8699352020929365
150,10,8,log_loss,0.9687194525904204,0.8830146231721034,0.9913474612293971,0.9544010704175152,0.8655533691275008
200,10,8,log_loss,0.9692458079554854,0.884821177133202,0.9914205465861714,0.9558203379790589,0.8676180443866912
300,10,8,log_loss,0.9687194525904204,0.882750845546787,0.9915267385561723,0.9561649593783993,0.8652159623950316
50,9,8,log_loss,0.9683434844725167,0.8822377622377623,0.9914211485245936,0.9564157354264435,0.8647549526530265
100,9,8,log_loss,0.9699225505677118,0.887260428410372,0.9919222120996245,0.9574871224965268,0.8704219784057398
150,9,8,log_loss,0.9699977441912926,0.8875739644970414,0.9917814337511086,0.958538761655317,0.8707880207058545
200,9,8,log_loss,0.9696969696969697,0.8865747255840135,0.9919336990911833,0.9586845253661652,0.8696513650639188
300,9,8,log_loss,0.9703737123091962,0.8890765765765766,0.9919365332179217,0.9586909230503753,0.8725358171093212
50,3,9,log_loss,0.9709000676742612,0.8913836654504631,0.9911951457277871,0.9588673489754227,0.8752556594058829
100,3,9,log_loss,0.9716520039100685,0.8940118077031206,0.9920586263945785,0.9608818212792893,0.8782593226057176
150,3,9,log_loss,0.9721783592751335,0.8963004484304933,0.9923905703537101,0.9614441790049877,0.8809665064124886
200,3,9,log_loss,0.9729302955109407,0.898989898989899,0.9924950066699793,0.9621685319669389,0.8840494823818956
300,3,9,log_loss,0.9728551018873599,0.8987945051864312,0.992690410930319,0.9618072503800889,0.8838423637144004
50,2,9,log_loss,0.9735318444995864,0.9008450704225353,0.9921613572186512,0.9603353918717827,0.8861143922418823
100,2,9,log_loss,0.9731558763816829,0.8995780590717299,0.9927426290884537,0.9625631438665531,0.8846772983825726
150,2,9,log_loss,0.9731558763816829,0.8996909244169711,0.9929067827123687,0.9623430118624725,0.88482980971714
200,2,9,log_loss,0.9726295210166178,0.8976953344575604,0.9928717197992696,0.9617317019246191,0.8825191641296158
300,2,9,log_loss,0.972328746522295,0.8965711073636875,0.9928308883096235,0.9614701035416435,0.8812206433409966
50,4,9,log_loss,0.9716520039100685,0.8943089430894309,0.9919183998229499,0.9596171827348732,0.8786589292957147
100,4,9,log_loss,0.9706744868035191,0.8906337633202468,0.9922632854581608,0.960505469567984,0.8744061596761883
150,4,9,log_loss,0.971501616662907,0.8935094127563923,0.9925991670978049,0.9610658074983376,0.8776895780840568
200,4,9,log_loss,0.9716520039100685,0.8941308621173828,0.9927972800810451,0.9609415450478951,0.878418335205225
300,4,9,log_loss,0.9712760357921648,0.892756878158338,0.9927395943155746,0.960471597178761,0.8768365929888199
50,5,9,log_loss,0.9718023911572299,0.8941574936494496,0.9913374790838939,0.9567381744610575,0.8783630940991533
100,5,9,log_loss,0.9713512294157456,0.8930075821398483,0.9919109257542063,0.9604564027377093,0.877120704187617
150,5,9,log_loss,0.9707496804270997,0.8908223407241089,0.9919403705753639,0.9604720724217546,0.8746071398261249
200,5,9,log_loss,0.9710504549214226,0.8917627213944335,0.9922182654803262,0.960511878649585,0.8756616867868691
300,5,9,log_loss,0.9708248740506805,0.8912556053811659,0.992201586769875,0.9601143063312717,0.8751364678612404
50,6,9,log_loss,0.9700729378148732,0.8881394041596402,0.9913439499219336,0.9577058242631036,0.8714817374263525
100,6,9,log_loss,0.970975261297842,0.8916339135317237,0.992110117210453,0.9589283790798713,0.8755392580322774
150,6,9,log_loss,0.9712760357921648,0.8926363125351321,0.9921931345511953,0.9588014414275288,0.8766758205808294
200,6,9,log_loss,0.9712008421685842,0.8922037714607374,0.9921230338057647,0.9583222700845406,0.8761514103369156
300,6,9,log_loss,0.9714264230393262,0.8931984260820686,0.992182099013453,0.9576244344887792,0.877325080975139
50,7,9,log_loss,0.9690954207083239,0.885034965034965,0.991156997880274,0.9566170273542215,0.8679887278055144
100,7,9,log_loss,0.9699225505677118,0.8879551820728291,0.9914427932270291,0.9579556398004256,0.871334042953823
150,7,9,log_loss,0.9692458079554854,0.8850154624683723,0.9918634980226826,0.9599291314779846,0.8678687793303234
200,7,9,log_loss,0.9698473569441312,0.8875805999439305,0.9922319595794337,0.9600957020953099,0.8708837776676861
300,7,9,log_loss,0.970148131438454,0.8882634393470307,0.9923206451736528,0.9597056517805882,0.8716013786458178
50,8,9,log_loss,0.9691706143319047,0.8850896860986547,0.9911513296267971,0.956570301611564,0.8680108651874925
100,8,9,log_loss,0.9704489059327769,0.889451476793249,0.9916440413062183,0.9589748718616183,0.8729825818424936
150,8,9,log_loss,0.9699225505677118,0.8873873873873874,0.9916295947840832,0.9584210715581826,0.8705853558470327
200,8,9,log_loss,0.9703737123091962,0.8890765765765766,0.9919315421451702,0.9585981921876022,0.8725358171093212
300,8,9,log_loss,0.970148131438454,0.8883263009845288,0.9919429037328911,0.9587962649516006,0.8716831688935959
50,9,9,log_loss,0.9694713888262275,0.8858267716535433,0.991216389137941,0.9563329192302925,0.8688011573676594
100,9,9,log_loss,0.9693210015790661,0.8850704225352113,0.9911932145086823,0.956276195013112,0.8679017191803339
150,9,9,log_loss,0.9696969696969697,0.8862545865086086,0.9917769192129415,0.9563285039309015,0.8692420543495856
200,9,9,log_loss,0.9699225505677118,0.887260428410372,0.9919153650500706,0.9570012228147441,0.8704219784057398
300,9,9,log_loss,0.9700729378148732,0.8879504504504504,0.9918737309758616,0.9572699387143346,0.8712355096011288
50,10,9,log_loss,0.9684938717196782,0.8819385742462665,0.9909315468603545,0.9544771611364986,0.8642819983243121
100,10,9,log_loss,0.9699225505677118,0.8871968415115623,0.9912687326999134,0.9565302687217601,0.8703407029766722
150,10,9,log_loss,0.9694713888262275,0.8855693348365277,0.991719910628196,0.9569645991887014,0.8684697224017242
200,10,9,log_loss,0.9702233250620348,0.8882618510158014,0.9918066650033102,0.9582620526029685,0.8715624089021401
300,10,9,log_loss,0.9702985186856155,0.8885754583921015,0.9918274318788796,0.9578426442361057,0.871928174168206
50,3,10,log_loss,0.9712008421685842,0.8920822766976613,0.9920475406953012,0.9565905615926181,0.8759928386110883
100,3,10,log_loss,0.9721031656515527,0.8955223880597015,0.9925318001560425,0.9601887127485771,0.8799738035662927
150,3,10,log_loss,0.972554327393037,0.897500702049986,0.992613638700708,0.9604950514300492,0.8823112282580494
200,3,10,log_loss,0.9729302955109407,0.8987626546681665,0.9925773468299967,0.960559941841742,0.8837409832723887
300,3,10,log_loss,0.9721783592751335,0.8964165733482643,0.992573409149484,0.9604554212423855,0.8811264940196475
50,2,10,log_loss,0.9719527784043913,0.894959166431991,0.9919867699954162,0.9595167041409649,0.8793235004515769
100,2,10,log_loss,0.9730054891345213,0.8992987377279102,0.9926050861589577,0.9612025238561314,0.8844124731902855
