n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
300,2,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999954776994,0.9999999982720532,0.9999506445389925
50,3,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999909553986,0.9999999967171158,0.9999506445389925
100,3,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999938115887,0.9999999977537181,0.9999506445389925
150,3,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999950016677,0.9999999980992802,0.9999506445389925
200,3,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
300,3,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
50,4,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999885752404,0.9999999958536432,0.9999506445389925
100,4,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999914314304,0.9999999968899956,0.9999506445389925
150,4,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999942876202,0.9999999979265116,0.9999506445389925
200,4,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999957157151,0.9999999984448309,0.9999506445389925
300,4,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
50,5,11,log_loss,0.9999807109928052,0.9999868542132246,0.999999993335557,0.9999999975809881,0.9999506445389925
100,5,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999957157152,0.9999999984448309,0.9999506445389925
150,5,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
200,5,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
300,5,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917467,0.9999999986176131,0.9999506445389925
50,6,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999909553987,0.9999999967172021,0.9999506445389925
100,6,11,log_loss,0.9999710664892077,0.9999802811902273,0.9999999947636519,0.9999999980992802,0.9999259685756817
150,6,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999947636519,0.9999999980992802,0.9999506445389925
200,6,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
300,6,11,log_loss,0.9999710664892077,0.9999802811902273,0.9999999957157152,0.9999999984448196,0.9999259685756817
50,7,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999947636519,0.9999999980992802,0.9999506445389925
100,7,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999957157151,0.9999999984448309,0.9999506445389925
150,7,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
200,7,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999961917468,0.9999999986176131,0.9999506445389925
300,7,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999957157152,0.9999999984448196,0.9999506445389925
50,8,11,log_loss,0.9999807109928052,0.9999868542132246,0.999999993335557,0.9999999975809132,0.9999506445389925
100,8,11,log_loss,0.9999710664892077,0.9999802811902273,0.9999999957157152,0.9999999984448309,0.9999259685756817
150,8,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999957157152,0.9999999984448309,0.9999506445389925
200,8,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999952396834,0.9999999982720373,0.9999506445389925
300,8,11,log_loss,0.9999710664892077,0.9999802811902273,0.9999999957157152,0.9999999984448309,0.9999259685756817
50,9,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999928595252,0.999999997408165,0.9999506445389925
100,9,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999957157152,0.9999999984448309,0.9999506445389925
150,9,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999952396835,0.9999999982720373,0.9999506445389925
200,9,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999952396835,0.9999999982720373,0.9999506445389925
300,9,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999952396835,0.9999999982720373,0.9999506445389925
50,10,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999914314305,0.9999999968898412,0.9999506445389925
100,10,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999942876202,0.9999999979264708,0.9999506445389925
150,10,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999942876202,0.9999999979264708,0.9999506445389925
200,10,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999952396835,0.9999999982720306,0.9999506445389925
300,10,11,log_loss,0.9999807109928052,0.9999868542132246,0.9999999942876202,0.9999999979264639,0.9999506445389925
50,2,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999895273037,0.9999999955082286,0.9999506445389925
100,2,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999909553987,0.9999999965445266,0.9999259685756817
150,2,12,log_loss,0.9999710664892077,0.9999802811902273,0.999999994525636,0.9999999979265116,0.9999259685756817
200,2,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999957157152,0.9999999984448513,0.9999506445389925
300,2,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999954776994,0.9999999982720532,0.9999259685756817
50,3,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999885752405,0.9999999958536432,0.9999259685756817
100,3,12,log_loss,0.9999710664892077,0.9999802811902273,0.999999990479367,0.9999999965444654,0.9999259685756817
150,3,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999942876202,0.9999999979265116,0.9999259685756817
200,3,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999942876203,0.9999999979265116,0.9999506445389925
300,3,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999942876203,0.9999999979265116,0.9999259685756817
50,4,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999938115887,0.9999999977537476,0.9999259685756817
100,4,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999928595252,0.9999999974081037,0.9999259685756817
150,4,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999938115886,0.9999999977536659,0.9999259685756817
200,4,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999947636519,0.9999999980992802,0.9999259685756817
300,4,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999942876202,0.9999999979264389,0.9999259685756817
50,5,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999900033354,0.9999999963717989,0.9999259685756817
100,5,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999909553986,0.9999999967170363,0.9999259685756817
150,5,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999938115887,0.9999999977537181,0.9999259685756817
200,5,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999947636519,0.9999999980992802,0.9999259685756817
300,5,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999938115886,0.9999999977536659,0.9999259685756817
50,6,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999900033354,0.9999999963716286,0.9999506445389925
100,6,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999938115886,0.9999999977536976,0.9999259685756817
150,6,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999942876202,0.9999999979264866,0.9999259685756817
200,6,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999947636519,0.9999999980992598,0.9999506445389925
300,6,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999942876202,0.9999999979264866,0.9999259685756817
50,7,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999895273037,0.9999999961988487,0.9999506445389925
100,7,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999928595252,0.999999997408165,0.9999259685756817
150,7,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999933355569,0.9999999975809291,0.9999259685756817
200,7,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999947636519,0.9999999980992598,0.9999259685756817
300,7,12,log_loss,0.9999710664892077,0.9999802811902273,0.999999993335557,0.9999999975808564,0.9999259685756817
50,8,12,log_loss,0.9999807109928052,0.9999868542132246,0.999999993335557,0.9999999975809291,0.9999506445389925
100,8,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999933355569,0.9999999975809132,0.9999259685756817
150,8,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999938115886,0.9999999977536976,0.9999506445389925
200,8,12,log_loss,0.9999807109928052,0.9999868542132246,0.9999999947636519,0.9999999980992483,0.9999506445389925
300,8,12,log_loss,0.9999614219856104,0.9999737087720681,0.9999999938115886,0.999999997753634,0.999901284365043
50,9,12,log_loss,0.9999710664892077,0.9999802811902273,0.9999999914314304,0.9999999968897504,0.9999259685756817
100,9,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999928595253,0.9999999974080833,0.9998766071839127
150,9,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999923834937,0.999999997235283,0.9998766071839127
200,9,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999938115886,0.999999997753634,0.9998766071839127
300,9,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999938115886,0.999999997753634,0.9998766071839127
50,10,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999890512721,0.9999999960258963,0.9998766071839127
100,10,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999914314304,0.9999999968897504,0.9998766071839127
150,10,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999923834937,0.999999997235283,0.9998766071839127
200,10,12,log_loss,0.999951777482013,0.9999671357490749,0.999999993335557,0.9999999975808564,0.9998766071839127
300,10,12,log_loss,0.999951777482013,0.9999671357490749,0.9999999928595253,0.9999999974080833,0.9998766071839127
