n_estimators,min_samples_split,max_features,criterion,accuracy,f1,roc_auc,pr_auc,matthews
300,8,6,gini,0.9918355350173903,0.9833055091819699,0.9995083645255551,0.9985096709486083,0.977917751705152
50,9,6,gini,0.9912150356787119,0.9820355282489649,0.9994221897228498,0.9982140520735121,0.9762377086089065
100,9,6,gini,0.9916722457177382,0.9829659318637275,0.9994398983231452,0.9982549492855693,0.977473263998583
150,9,6,gini,0.9917702192975294,0.983170829437692,0.9994700538192636,0.9984881217642348,0.9777404579501641
200,9,6,gini,0.9917865482274947,0.9832047814618184,0.9994702106917438,0.9984904353836691,0.977784908378282
300,9,6,gini,0.9917538903675642,0.9831357488729338,0.9994719988940979,0.9984942349530871,0.9776955091135898
50,10,6,gini,0.9913946539083294,0.9824057690381598,0.9993676995631454,0.9981533333222962,0.9767252915001979
100,10,6,gini,0.9915252853480512,0.9826659096222571,0.999428435838115,0.9983606629548917,0.9770756577204169
150,10,6,gini,0.9915252853480512,0.9826716971052719,0.999430885351521,0.9983766262429381,0.9770782900275014
200,10,6,gini,0.9914109828382947,0.9824350497562279,0.9994294619856229,0.9983681791440588,0.9767675463733753
300,10,6,gini,0.9915579432079816,0.9827338610025715,0.9994371983894498,0.9984462144838857,0.9771645759894144
50,4,7,gini,0.992407047566173,0.9844953486045813,0.9993508480047026,0.9978974669149805,0.9794751155517674
100,4,7,gini,0.9924397054261034,0.984554825366114,0.9994101472414023,0.998142970093155,0.9795595129481507
150,4,7,gini,0.9923254029163469,0.9843186974509542,0.9994184593240555,0.998157403269374,0.9792489849335669
200,4,7,gini,0.9923254029163469,0.9843166043780032,0.9994317934848694,0.998244669912128,0.9792479455730455
300,4,7,gini,0.9922600871964861,0.9841810172206648,0.9994821848113307,0.9984291248766256,0.9790702069896693
50,3,7,gini,0.9919008507372512,0.9834445927903872,0.9993322183182851,0.9978511620520734,0.9780971106509686
100,3,7,gini,0.9918845218072859,0.9834117686325556,0.9994482298349588,0.9983502854189243,0.9780531929902717
150,3,7,gini,0.9921131268267991,0.9838790427555822,0.9994546882317911,0.9984180823324807,0.9786717893229127
200,3,7,gini,0.9921294557567643,0.9839118825100134,0.9994523042018519,0.9984073210200698,0.9787157210346317
300,3,7,gini,0.9922111004065903,0.984084615127957,0.9994977490079983,0.9985307200459533,0.978939494268539
50,2,7,gini,0.9920151532470077,0.9836798718419384,0.9992645443938598,0.9978570873048213,0.9784072038661779
100,2,7,gini,0.9921947714766252,0.9840528457996931,0.9994102501439925,0.9980833945343346,0.9788961367274699
150,2,7,gini,0.9921784425466599,0.984014683797764,0.9994933515413639,0.9983394991900701,0.9788495531458126
200,2,7,gini,0.9922437582665208,0.9841513463014248,0.999498739895178,0.9984018515717734,0.9790278451148606
300,2,7,gini,0.9923580607762773,0.9843843843843844,0.9995231213326685,0.9984244248667138,0.9793368142870702
50,5,7,gini,0.9918845218072859,0.9834184099022454,0.9994367421639802,0.9981270740179009,0.9780565672339138
100,5,7,gini,0.9921621136166947,0.9839850527158681,0.9994454960801323,0.9981864739802219,0.9788072407238607
150,5,7,gini,0.9921784425466599,0.9840200166805672,0.999477308811672,0.9982139558850296,0.9788522417530039
200,5,7,gini,0.9921784425466599,0.9840189503886831,0.9994749816300167,0.9981997416336177,0.9788516887743395
300,5,7,gini,0.9921294557567643,0.9839215424644739,0.9994949389757273,0.998400777183589,0.9787205802844325
50,6,7,gini,0.9919988243170424,0.983654680098739,0.9993964259365774,0.9982547040190769,0.9783672329996115
100,6,7,gini,0.9920314821769729,0.9837061769616027,0.9994532814166595,0.9983007781588554,0.9784481097015757
150,6,7,gini,0.9920151532470077,0.9836820502552808,0.9995023011883171,0.9985382991711838,0.9784082812734552
200,6,7,gini,0.9920804689668686,0.9838187702265372,0.9995110479084839,0.9986149232295038,0.9785866482608643
300,6,7,gini,0.9921294557567643,0.9839172505839172,0.9995213050659716,0.9986325637832698,0.9787183443303075
50,7,7,gini,0.9917049035776686,0.9830497163830497,0.9993623500676521,0.9980144985940792,0.9775697572677481
100,7,7,gini,0.9920641400369034,0.9837783711615488,0.9994028497926803,0.9983676715399978,0.978538975210728
150,7,7,gini,0.9919498375271468,0.9835496679902566,0.9994133401000926,0.998444479276418,0.9782321217075836
200,7,7,gini,0.9919008507372512,0.9834479076286458,0.9994940214875979,0.99850532662379,0.9780987460080327
300,7,7,gini,0.9918845218072859,0.9834084460023368,0.99949401069362,0.9985073130868268,0.9780516088381253
50,8,7,gini,0.9918518639473556,0.9833372291047517,0.9994306313332388,0.9982470429694154,0.9779612045136769
100,8,7,gini,0.9917212325076338,0.9830734817881347,0.9994442849958015,0.9983795434501282,0.9776091612040666
150,8,7,gini,0.9918355350173903,0.9833099672875358,0.9994516767119312,0.9983947198315158,0.9779198269365765
200,8,7,gini,0.9917702192975294,0.9831786930111475,0.9994869845335449,0.9984886522638863,0.9777441725511788
300,8,7,gini,0.9919988243170424,0.9836470431184088,0.9994833649529246,0.9984876006901302,0.9783632879145978
50,10,7,gini,0.991443640698225,0.9825205150443659,0.999367015944539,0.9978631111661047,0.9768655070391218
100,10,7,gini,0.9918845218072859,0.9834217285433137,0.9994470669637296,0.9982833810513158,0.9780583572136237
150,10,7,gini,0.9918681928773208,0.9833833833833834,0.9994629189998099,0.9983837825225367,0.9780115215225786
200,10,7,gini,0.9918355350173903,0.9833166499833167,0.9994758501854459,0.9984682018193041,0.9779231686716126
300,10,7,gini,0.9917049035776686,0.9830474537809517,0.9994772951393,0.9985198891572977,0.9775685807749099
50,9,7,gini,0.9916069299978773,0.9828586673781098,0.9993783287530744,0.9980037183970768,0.9773098052218212
100,9,7,gini,0.9915742721379468,0.9827839316695582,0.9994502778123832,0.9981674151955197,0.9772169615689182
150,9,7,gini,0.9915252853480512,0.9826774807249424,0.9994747815816246,0.9983443402671386,0.9770811130389788
200,9,7,gini,0.9916232589278424,0.9828777410633824,0.9994804045245603,0.9984104725444501,0.9773462257529678
300,9,7,gini,0.9916722457177382,0.9829784393565183,0.9994895383887381,0.9984737775314835,0.9774790658582626
50,2,8,gini,0.9921947714766252,0.984057100927223,0.9994061138916255,0.9980471635715803,0.978898401613813
100,2,8,gini,0.9924397054261034,0.9845537948290242,0.9994657981135402,0.998272539107437,0.9795589843960846
150,2,8,gini,0.9924886922159991,0.9846554139702448,0.9994533814408556,0.9982420274426044,0.9796922853176906
200,2,8,gini,0.99255400793586,0.9847939175670268,0.999492960079762,0.9983491734713104,0.9798716651576542
300,2,8,gini,0.9926846393755817,0.9850586979722519,0.999525770174868,0.9983884827321656,0.9802238590345341
50,4,8,gini,0.9921131268267991,0.9838940945013172,0.9993403044469988,0.9978874547590264,0.9786796963574369
100,4,8,gini,0.9924560343560687,0.9845958922379301,0.9994000937302995,0.9981210245273031,0.9796078745840772
150,4,8,gini,0.9924886922159991,0.9846584845250801,0.9994365046964643,0.9982624226793719,0.9796939101747127
200,4,8,gini,0.9924723632860338,0.9846205170975814,0.9994531569261134,0.9984052908572811,0.9796473272264696
300,4,8,gini,0.9925866657957904,0.984852529027092,0.9994779024804615,0.998424058174389,0.979955775669097
50,3,8,gini,0.9921294557567643,0.9839279759919973,0.9993655213383861,0.9979913368236725,0.9787241627679908
100,3,8,gini,0.9920314821769729,0.9837246531483458,0.9994094053353146,0.9981539379682489,0.9784573628351296
150,3,8,gini,0.9922600871964861,0.9841926232241712,0.9994538232743547,0.9983178916987412,0.9790762213885208
200,3,8,gini,0.9922927450564164,0.9842572209992663,0.9994532425583389,0.9983167290689541,0.9791633880517934
300,3,8,gini,0.9924397054261034,0.9845579161524864,0.9994571845191018,0.9983233814386044,0.97956114438118
50,6,8,gini,0.9922111004065903,0.9841015898410159,0.9994053503975822,0.998047931556838,0.978949069921422
100,6,8,gini,0.9924233764961382,0.9845261121856866,0.999458667611678,0.9984186984961121,0.9795178254301956
150,6,8,gini,0.9923743897062426,0.9844255461063866,0.9994530432295452,0.9983981640408478,0.9793850578261962
200,6,8,gini,0.9922274293365556,0.9841280426808936,0.9994920008549175,0.9985047507278331,0.9789891011926722
300,6,8,gini,0.9922764161264512,0.9842264981491979,0.9994913877569676,0.9985085192089235,0.979120676090311
50,5,8,gini,0.9921947714766252,0.9840645419389252,0.9994022712354599,0.9981840249551396,0.9789026583695553
100,5,8,gini,0.9923090739863817,0.9842963358116894,0.999409100225537,0.9981986826649654,0.9792107886579641
150,5,8,gini,0.9922764161264512,0.9842233414495848,0.9994431984020169,0.9982880219647674,0.9791189388707642
200,5,8,gini,0.992407047566173,0.9844891423996798,0.9994626369171854,0.9984297321105582,0.9794717143123952
300,5,8,gini,0.9922764161264512,0.9842254460563615,0.999513421864044,0.9986610201881096,0.9791200893991339
50,7,8,gini,0.9918845218072859,0.9834239402327986,0.9994199884709378,0.9982212081851816,0.9780595885910635
100,7,8,gini,0.9920314821769729,0.9837137898811907,0.9994746131955679,0.9984076451709984,0.9784516527989817
150,7,8,gini,0.9919661664571121,0.9835824879871863,0.999504815465591,0.998435441661727,0.978276020101518
200,7,8,gini,0.9919988243170424,0.983649225840897,0.9995086243006254,0.9984932253094414,0.9783643769625661
300,7,8,gini,0.9920478111069382,0.9837531276063386,0.9995097065768187,0.9984990705998549,0.9784988704314636
50,9,8,gini,0.991443640698225,0.9825263438708817,0.9994186356256959,0.9981549829141391,0.9768688936940162
100,9,8,gini,0.9916559167877729,0.9829490473489272,0.9994782227018086,0.9983645302620345,0.9774369280047096
150,9,8,gini,0.9916559167877729,0.9829501851790063,0.9994749420520973,0.998352876256729,0.9774375298810722
200,9,8,gini,0.9917702192975294,0.9831820608649225,0.9994795338103357,0.9983596179704062,0.9777458789352304
300,9,8,gini,0.9919335085971817,0.9835146499365948,0.9994864095743173,0.998380896599791,0.9781871068802198
50,8,8,gini,0.9917865482274947,0.9832260646280054,0.9993821634936562,0.9979759028979481,0.9777958939716198
100,8,8,gini,0.9918845218072859,0.9834184099022454,0.9994725601809534,0.9982528171293568,0.9780565672339138
150,8,8,gini,0.9919008507372512,0.9834512211397304,0.9994884467577638,0.9983910512930922,0.9781004499883308
200,8,8,gini,0.9919661664571121,0.9835868694955965,0.9994920361152458,0.9984489002542452,0.9782783057257449
300,8,8,gini,0.9920151532470077,0.9836853167851066,0.9994919504830202,0.9984470073248743,0.9784099545852141
50,10,8,gini,0.9917212325076338,0.983082518602556,0.9993871726190434,0.9981345632684521,0.9776136377164594
100,10,8,gini,0.9919171796672164,0.9834741094381197,0.9994234447026913,0.9983672716628499,0.9781394830263879
150,10,8,gini,0.9917865482274947,0.9832092666154821,0.9994432746794614,0.9983660677751457,0.9777869924497092
200,10,8,gini,0.9919498375271468,0.9835452755248489,0.9994442339043057,0.9983637117727593,0.9782299347995977
300,10,8,gini,0.9918355350173903,0.9833088529843771,0.9994561454188202,0.9984502566009716,0.9779192966770653
50,2,9,gini,0.9919008507372512,0.9834556370913943,0.9993255087815646,0.9978710424374526,0.9781028286127664
100,2,9,gini,0.9923580607762773,0.9843895930620413,0.9993575424298538,0.9980757066881993,0.9793394880424371
150,2,9,gini,0.9924397054261034,0.9845579161524864,0.9994180218081474,0.9981494674901927,0.97956114438118
200,2,9,gini,0.9924560343560687,0.9845917822838848,0.9994287553398636,0.9982287585049855,0.9796055853647425
300,2,9,gini,0.9924397054261034,0.9845599759895954,0.9994988363213813,0.9984095831358452,0.9795622701298747
50,3,9,gini,0.9922111004065903,0.9840867389491242,0.9993792174572625,0.997978383024357,0.978940584583389
100,3,9,gini,0.9922927450564164,0.9842603708149926,0.9993984919039653,0.9980726947674102,0.9791651306956217
150,3,9,gini,0.9923417318463121,0.9843619752592444,0.9994281005051987,0.9982903398417617,0.9792984939340497
200,3,9,gini,0.9924397054261034,0.9845558557657027,0.9994337479144847,0.9983458445441782,0.9795600491310684
300,3,9,gini,0.99255400793586,0.9847888451531123,0.9994384548084881,0.9983705270344532,0.9798689589601011
50,4,9,gini,0.9923090739863817,0.9842900503652313,0.9993603546209201,0.9980406268056615,0.9792072696851649
100,4,9,gini,0.9925376790058947,0.9847570127747574,0.9994778197266304,0.9982952509325254,0.9798255853859698
150,4,9,gini,0.9924723632860338,0.9846225691317255,0.999507774454758,0.9983233408749008,0.9796483839497416
200,4,9,gini,0.9925213500759296,0.9847200907453126,0.9995261544404846,0.9984674934949912,0.9797795850672003
300,4,9,gini,0.9925376790058947,0.9847590461897615,0.9995245526141505,0.9984584105906291,0.9798266718713002
50,5,9,gini,0.9920804689668686,0.9838252459563115,0.9993445306491825,0.9979895158887789,0.9785901525450091
100,5,9,gini,0.9922600871964861,0.9841947315771924,0.9994069752510691,0.9981977662640034,0.9790774140008994
150,5,9,gini,0.9922111004065903,0.9840909848914385,0.9994715995169121,0.9983200815285361,0.9789428567028967
200,5,9,gini,0.9923090739863817,0.9842921460730365,0.9995223938185519,0.9984976890537376,0.9792084122081547
300,5,9,gini,0.992407047566173,0.9844912116866225,0.9995352530443342,0.9985704393328422,0.9794728175699967
50,7,9,gini,0.9919335085971817,0.9835190498431975,0.9993774026297625,0.9978873122620456,0.9781893780556855
100,7,9,gini,0.9923743897062426,0.9844286619319129,0.9994133991071722,0.9981148909847578,0.9793868047429085
150,7,9,gini,0.9922600871964861,0.984186294788817,0.9994606529840302,0.9982775220899672,0.9790728263954159
200,7,9,gini,0.9922927450564164,0.9842551204216425,0.999472109712272,0.9983587530223433,0.979162264390459
300,7,9,gini,0.9922600871964861,0.9841820730160848,0.9995085415467941,0.9984529025545476,0.9790707156020909
50,6,9,gini,0.9919335085971817,0.9835344310379308,0.9993696431987825,0.9980490957160374,0.9781982861192704
100,6,9,gini,0.9919498375271468,0.9835562522931189,0.9994318150728254,0.9983034262259036,0.9782356307267572
150,6,9,gini,0.9920967978968338,0.9838515948218337,0.9994453075453169,0.998380013229581,0.9786305430399782
200,6,9,gini,0.9922437582665208,0.9841587460396866,0.9994807117931341,0.9984269286461908,0.9790317665901132
300,6,9,gini,0.9923090739863817,0.984287954098142,0.9995150618291005,0.9985094172005397,0.9792061576521458
50,8,9,gini,0.9917702192975294,0.9831921563396252,0.9993883052671342,0.9981375116756017,0.9777514092634961
100,8,9,gini,0.9919008507372512,0.9834501167834501,0.9994022395731245,0.9982150184190598,0.9780998743735447
150,8,9,gini,0.9921784425466599,0.9840189503886831,0.9994328318655523,0.9982970335662855,0.9788516887743395
200,8,9,gini,0.9921131268267991,0.9838897968713518,0.9994391010079708,0.9983587480561334,0.9786772847987607
300,8,9,gini,0.9920804689668686,0.9838166104975141,0.999451301081497,0.998495931473499,0.9785855411310831
50,9,9,gini,0.9914273117682598,0.9824877414189933,0.9993740457026068,0.9980970371058077,0.9768216697521985
100,9,9,gini,0.9915416142780163,0.9827195089404858,0.9994169496063335,0.9981966635549941,0.9771298749739498
150,9,9,gini,0.9916232589278424,0.9828823117221128,0.9994260381358036,0.9982671095415804,0.9773485731488347
200,9,9,gini,0.9917702192975294,0.9831809383968497,0.999431244431189,0.9983319749815283,0.9777453025192842
300,9,9,gini,0.9917702192975294,0.9831798157789348,0.9994907127735436,0.9984446501264161,0.9777447337239102
50,10,9,gini,0.9915579432079816,0.9827545948830848,0.9994093074699144,0.9980513827510961,0.9771750090268915
100,10,9,gini,0.9916395878578077,0.9829185293921399,0.9994641466349072,0.9982249414518097,0.9773942745499281
150,10,9,gini,0.9917049035776686,0.9830485851575014,0.999484120531384,0.9983733844550879,0.9775691652131345
200,10,9,gini,0.9918355350173903,0.9833110814419226,0.9994961853203862,0.9984543727048827,0.9779203648270649
300,10,9,gini,0.9918028771574599,0.9832465625417167,0.9995076046295044,0.9985403618386038,0.9778330986082941
50,3,10,gini,0.9920804689668686,0.98383063843974,0.9993113060653214,0.9979851841655109,0.9785932821027167
100,3,10,gini,0.9924233764961382,0.9845281760586863,0.9994242959877555,0.9982001574087372,0.9795189780420351
150,3,10,gini,0.9924233764961382,0.9845333333333334,0.9994251990839143,0.9981995262998516,0.9795219928311568
200,3,10,gini,0.9924560343560687,0.9846010265982268,0.9994199136326904,0.9981863036847283,0.9796109074501683
300,3,10,gini,0.9925703368658252,0.984829793618511,0.99945921594576,0.9982791041107829,0.9799172431452624
50,4,10,gini,0.9922764161264512,0.9842328077602587,0.9992862971379101,0.9978422844720859,0.9791243560853277
100,4,10,gini,0.9923254029163469,0.98432810936979,0.9994039529372312,0.9980969740784332,0.9792540396173537
150,4,10,gini,0.9924233764961382,0.9845292077887436,0.9994139129005247,0.9981672121451522,0.9795195657743233
200,4,10,gini,0.992407047566173,0.984490177112171,0.999458929545544,0.9983301953356453,0.979472262128367
300,4,10,gini,0.9923743897062426,0.9844234681965245,0.9994692320377391,0.9983995609333397,0.9793839313139663
50,2,10,gini,0.9919498375271468,0.9835474720507259,0.9993247546423021,0.9978022218365152,0.9782310129987395
100,2,10,gini,0.992407047566173,0.984490177112171,0.9993877303079062,0.9980790802768896,0.979472262128367
150,2,10,gini,0.9925050211459643,0.9846933671257545,0.9994117253209847,0.9982789603419292,0.9797389077457003
200,2,10,gini,0.9923743897062426,0.984427623461936,0.9994106437643898,0.9982802121442982,0.9793862148203079
